-2.368022e+00	6.159520e+00	0.000000e+00	-3.787188e-01	-1.252811e-01	0.000000e+00	8.958600e+25	3.401944e+03
4.429332e+00	5.712678e+00	0.000000e+00	-2.770541e-01	2.541345e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.146855e+01	-5.971309e+00	0.000000e+00	1.353973e-01	-2.476790e-01	0.000000e+00	8.958600e+25	3.401944e+03
-3.874658e+00	1.151602e+01	0.000000e+00	-2.710468e-01	-9.110881e-02	0.000000e+00	8.958600e+25	3.401944e+03
9.551163e+00	4.957685e+00	0.000000e+00	-1.421490e-01	2.701094e-01	0.000000e+00	8.958600e+25	3.401944e+03
-9.323385e+00	3.371746e-01	0.000000e+00	-1.730520e-02	-3.278335e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.422002e+01	1.186433e+00	0.000000e+00	-2.454915e-02	-2.664908e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.073269e+01	-7.957939e+00	0.000000e+00	1.587397e-01	-2.228335e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.470265e+01	-2.456230e+00	0.000000e+00	4.371109e-02	-2.549913e-01	0.000000e+00	8.958600e+25	3.401944e+03
5.819067e+00	-1.504444e+00	0.000000e+00	1.140388e-02	4.855192e-01	0.000000e+00	8.958600e+25	3.401944e+03
-3.271390e-02	-1.401990e+01	0.000000e+00	2.686366e-01	3.563732e-05	0.000000e+00	1.791720e+26	3.401944e+03
-6.646798e+00	-9.327544e+00	0.000000e+00	2.424008e-01	-1.706012e-01	0.000000e+00	2.687580e+26	3.401944e+03
4.695983e+00	-1.360481e+01	0.000000e+00	2.479283e-01	8.688168e-02	0.000000e+00	8.958600e+25	3.401944e+03
9.972418e+00	-9.089623e-01	0.000000e+00	2.887627e-02	3.143605e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.019625e+01	9.734502e-01	0.000000e+00	-2.529845e-02	-3.136425e-01	0.000000e+00	8.958600e+25	3.401944e+03
-2.487515e+00	-1.469490e+01	0.000000e+00	2.588621e-01	-3.952139e-02	0.000000e+00	8.958600e+25	3.401944e+03
-1.094648e+00	1.172289e+01	0.000000e+00	-2.911147e-01	-2.487099e-02	0.000000e+00	8.958600e+25	3.401944e+03
8.466170e+00	1.162781e+01	0.000000e+00	-2.155197e-01	1.539989e-01	0.000000e+00	8.958600e+25	3.401944e+03
5.857002e+00	-4.213691e+00	0.000000e+00	2.020134e-01	3.088196e-01	0.000000e+00	8.958600e+25	3.401944e+03
-5.623287e+00	1.096415e+01	0.000000e+00	-2.548911e-01	-1.298282e-01	0.000000e+00	8.958600e+25	3.401944e+03
9.609436e+00	-4.387174e+00	0.000000e+00	1.278536e-01	2.810073e-01	0.000000e+00	8.958600e+25	3.401944e+03
-5.141347e+00	-1.452255e+01	0.000000e+00	2.395822e-01	-8.220048e-02	0.000000e+00	8.958600e+25	3.401944e+03
2.729594e+00	1.368277e+01	0.000000e+00	-2.625162e-01	4.946551e-02	0.000000e+00	8.958600e+25	3.401944e+03
7.260538e+00	-9.180641e+00	0.000000e+00	2.326198e-01	1.810673e-01	0.000000e+00	8.958600e+25	3.401944e+03
-6.210512e+00	-9.988002e+00	0.000000e+00	2.466551e-01	-1.520280e-01	0.000000e+00	8.958600e+25	3.401944e+03
-7.979119e+00	5.325296e+00	0.000000e+00	-1.774314e-01	-2.678562e-01	0.000000e+00	8.958600e+25	3.401944e+03
5.073155e+00	-7.682193e+00	0.000000e+00	2.743442e-01	1.833632e-01	0.000000e+00	8.958600e+25	3.401944e+03
1.260024e+01	7.569514e+00	0.000000e+00	-1.327110e-01	2.250578e-01	0.000000e+00	8.958600e+25	3.401944e+03
-1.457430e+00	-7.080256e+00	0.000000e+00	3.726457e-01	-5.121109e-02	0.000000e+00	8.958600e+25	3.401944e+03
7.678978e+00	-9.567687e+00	0.000000e+00	2.233685e-01	1.806164e-01	0.000000e+00	8.958600e+25	3.401944e+03
-7.703776e-01	8.862831e+00	0.000000e+00	-3.307304e-01	-2.871154e-02	0.000000e+00	1.791720e+26	3.401944e+03
4.281954e+00	-6.931421e+00	0.000000e+00	2.661962e-01	1.904319e-01	0.000000e+00	8.958600e+25	3.401944e+03
-3.899877e+00	6.406248e+00	0.000000e+00	-3.214448e-01	-1.688370e-01	0.000000e+00	8.958600e+25	3.401944e+03
-9.952852e+00	1.841804e+00	0.000000e+00	-5.741327e-02	-3.071044e-01	0.000000e+00	2.687580e+26	3.401944e+03
-5.711502e+00	7.188401e+00	0.000000e+00	-2.514640e-01	-2.057299e-01	0.000000e+00	8.958600e+25	3.401944e+03
