23799.7  0.146975  0  0  0  0  0  0  0  0  0  0  0  0  0  
23862.5  0.146959  0  0  0  0  0  0  0  0  0  0  0  0  0  
23925.2  0.1469  0  0  0  0  0  0  0  0  0  0  0  0  0  
23988.1  0.147167  0  0  0  0  0  0  0  0  0  0  0  0  0  
24050.8  0.146775  0  0  0  0  0  0  0  0  0  0  0  0  0  
24113.6  0.146971  0  0  0  0  0  0  0  0  0  0  0  0  0  
24176.4  0.146835  0  0  0  0  0  0  0  0  0  0  0  0  0  
24239.2  0.147069  0  0  0  0  0  0  0  0  0  0  0  0  0  
24302  0.146816  0  0  0  0  0  0  0  0  0  0  0  0  0  
24364.8  0.146694  0  0  0  0  0  0  0  0  0  0  0  0  0  
24427.6  0.147011  0  0  0  0  0  0  0  0  0  0  0  0  0  
24490.4  0.146812  0  0  0  0  0  0  0  0  0  0  0  0  0  
24553.2  0.146862  0  0  0  0  0  0  0  0  0  0  0  0  0  
24616  0.146997  0  0  0  0  0  0  0  0  0  0  0  0  0  
24678.8  0.147207  0  0  0  0  0  0  0  0  0  0  0  0  0  
24741.6  0.150666  0  0  0  0  0  0  0  0  0  0  0  0  0  
24804.4  0.148337  0  0  0  0  0  0  0  0  0  0  0  0  0  
24867.2  0.147404  0  0  0  0  0  0  0  0  0  0  0  0  0  
24930  0.153616  0  0  0  0  0  0  0  0  0  0  0  0  0  
24992.8  0.147187  0  0  0  0  0  0  0  0  0  0  0  0  0  
25055.6  0.154795  0  0  0  0  0  0  0  0  0  0  0  0  0  
25118.4  0.14815  0  0  0  0  0  0  0  0  0  0  0  0  0  
25181.2  0.150651  0  0  0  0  0  0  0  0  0  0  0  0  0  
25244  0.149576  0  0  0  0  0  0  0  0  0  0  0  0  0  
25306.8  0.14724  0  0  0  0  0  0  0  0  0  0  0  0  0  
25369.6  0.149575  0  0  0  0  0  0  0  0  0  0  0  0  0  
25432.4  0.15342  0  0  0  0  0  0  0  0  0  0  0  0  0  
25495.2  0.149772  0  0  0  0  0  0  0  0  0  0  0  0  0  
25558  0.152233  0  0  0  0  0  0  0  0  0  0  0  0  0  
25620.7  0.153718  0  0  0  0  0  0  0  0  0  0  0  0  0  
25683.6  0.150101  0  0  0  0  0  0  0  0  0  0  0  0  0  
25746.3  0.158649  0  0  0  0  0  0  0  0  0  0  0  0  0  
25809.1  0.147373  0  0  0  0  0  0  0  0  0  0  0  0  0  
25871.9  0.156164  0  0  0  0  0  0  0  0  0  0  0  0  0  
25934.7  0.151855  0  0  0  0  0  0  0  0  0  0  0  0  0  
25997.5  0.152325  0  0  0  0  0  0  0  0  0  0  0  0  0  
26060.3  0.154851  0  0  0  0  0  0  0  0  0  0  0  0  0  
26123.1  0.156597  0  0  0  0  0  0  0  0  0  0  0  0  0  
26185.9  0.156942  0  0  0  0  0  0  0  0  0  0  0  0  0  
26248.7  0.15846  0  0  0  0  0  0  0  0  0  0  0  0  0  
26311.5  0.155265  0  0  0  0  0  0  0  0  0  0  0  0  0  
26374.3  0.158414  0  0  0  0  0  0  0  0  0  0  0  0  0  
26437.1  0.177011  0  0  0  0  0  0  0  0  0  0  0  0  0  
26499.9  0.174564  0  0  0  0  0  0  0  0  0  0  0  0  0  
26562.7  0.158543  0  0  0  0  0  0  0  0  0  0  0  0  0  
26625.5  0.159538  0  0  0  0  0  0  0  0  0  0  0  0  0  
26688.3  0.159899  0  0  0  0  0  0  0  0  0  0  0  0  0  
26751.1  0.159652  0  0  0  0  0  0  0  0  0  0  0  0  0  
26813.9  0.159704  0  0  0  0  0  0  0  0  0  0  0  0  0  
26876.7  0.159603  0  0  0  0  0  0  0  0  0  0  0  0  0  
26939.5  0.158657  0  0  0  0  0  0  0  0  0  0  0  0  0  
27002.3  0.158414  0  0  0  0  0  0  0  0  0  0  0  0  0  
27065.1  0.159628  0  0  0  0  0  0  0  0  0  0  0  0  0  
27127.8  0.178032  0  0  0  0  0  0  0  0  0  0  0  0  0  
27190.6  0.177964  0  0  0  0  0  0  0  0  0  0  0  0  0  
27253.5  0.159858  0  0  0  0  0  0  0  0  0  0  0  0  0  
27316.2  0.159616  0  0  0  0  0  0  0  0  0  0  0  0  0  
27379  0.159439  0  0  0  0  0  0  0  0  0  0  0  0  0  
27441.8  0.177984  0  0  0  0  0  0  0  0  0  0  0  0  0  
27504.6  0.159374  0  0  0  0  0  0  0  0  0  0  0  0  0  
27567.4  0.159347  0  0  0  0  0  0  0  0  0  0  0  0  0  
27630.2  0.159354  0  0  0  0  0  0  0  0  0  0  0  0  0  
27693  0.15921  0  0  0  0  0  0  0  0  0  0  0  0  0  
27755.8  0.159219  0  0  0  0  0  0  0  0  0  0  0  0  0  
27818.6  0.159062  0  0  0  0  0  0  0  0  0  0  0  0  0  
27881.4  0.159217  0  0  0  0  0  0  0  0  0  0  0  0  0  
27944.2  0.159106  0  0  0  0  0  0  0  0  0  0  0  0  0  
28007  0.159299  0  0  0  0  0  0  0  0  0  0  0  0  0  
28069.8  0.159159  0  0  0  0  0  0  0  0  0  0  0  0  0  
28132.6  0.15924  0  0  0  0  0  0  0  0  0  0  0  0  0  
28195.4  0.159461  0  0  0  0  0  0  0  0  0  0  0  0  0  
28258.2  0.159111  0  0  0  0  0  0  0  0  0  0  0  0  0  
28321  0.159237  0  0  0  0  0  0  0  0  0  0  0  0  0  
28383.8  0.159099  0  0  0  0  0  0  0  0  0  0  0  0  0  
28446.6  0.159073  0  0  0  0  0  0  0  0  0  0  0  0  0  
28509.3  0.159161  0  0  0  0  0  0  0  0  0  0  0  0  0  
28572.2  0.159002  0  0  0  0  0  0  0  0  0  0  0  0  0  
28635  0.177547  0  0  0  0  0  0  0  0  0  0  0  0  0  
28697.7  0.159027  0  0  0  0  0  0  0  0  0  0  0  0  0  
28760.5  0.159248  0  0  0  0  0  0  0  0  0  0  0  0  0  
28823.3  0.159283  0  0  0  0  0  0  0  0  0  0  0  0  0  
28886.1  0.159184  0  0  0  0  0  0  0  0  0  0  0  0  0  
28948.9  0.159127  0  0  0  0  0  0  0  0  0  0  0  0  0  
29011.7  0.159107  0  0  0  0  0  0  0  0  0  0  0  0  0  
29074.5  0.15882  0  0  0  0  0  0  0  0  0  0  0  0  0  
29137.3  0.158839  0  0  0  0  0  0  0  0  0  0  0  0  0  
29200.1  0.158846  0  0  0  0  0  0  0  0  0  0  0  0  0  
29262.9  0.158938  0  0  0  0  0  0  0  0  0  0  0  0  0  
29325.7  0.158778  0  0  0  0  0  0  0  0  0  0  0  0  0  
29388.5  0.158807  0  0  0  0  0  0  0  0  0  0  0  0  0  
29451.3  0.159062  0  0  0  0  0  0  0  0  0  0  0  0  0  
29514.1  0.159124  0  0  0  0  0  0  0  0  0  0  0  0  0  
29576.9  0.158968  0  0  0  0  0  0  0  0  0  0  0  0  0  
29639.7  0.159008  0  0  0  0  0  0  0  0  0  0  0  0  0  
29702.5  0.158895  0  0  0  0  0  0  0  0  0  0  0  0  0  
29765.3  0.158794  0  0  0  0  0  0  0  0  0  0  0  0  0  
29828.1  0.15886  0  0  0  0  0  0  0  0  0  0  0  0  0  
29890.9  0.15864  0  0  0  0  0  0  0  0  0  0  0  0  0  
29953.7  0.158685  0  0  0  0  0  0  0  0  0  0  0  0  0  
30016.5  0.158847  0  0  0  0  0  0  0  0  0  0  0  0  0  
30079.2  0.158733  0  0  0  0  0  0  0  0  0  0  0  0  0  
30142  0.158844  0  0  0  0  0  0  0  0  0  0  0  0  0  
30204.9  0.158867  0  0  0  0  0  0  0  0  0  0  0  0  0  
30267.6  0.158735  0  0  0  0  0  0  0  0  0  0  0  0  0  
30330.4  0.158866  0  0  0  0  0  0  0  0  0  0  0  0  0  
30393.2  0.158849  0  0  0  0  0  0  0  0  0  0  0  0  0  
30456  0.158958  0  0  0  0  0  0  0  0  0  0  0  0  0  
30518.8  0.158804  0  0  0  0  0  0  0  0  0  0  0  0  0  
30581.6  0.158767  0  0  0  0  0  0  0  0  0  0  0  0  0  
30644.4  0.158612  0  0  0  0  0  0  0  0  0  0  0  0  0  
30707.2  0.158838  0  0  0  0  0  0  0  0  0  0  0  0  0  
30770  0.159021  0  0  0  0  0  0  0  0  0  0  0  0  0  
30832.8  0.159246  0  0  0  0  0  0  0  0  0  0  0  0  0  
30895.6  0.158877  0  0  0  0  0  0  0  0  0  0  0  0  0  
30958.4  0.158901  0  0  0  0  0  0  0  0  0  0  0  0  0  
31021.2  0.158981  0  0  0  0  0  0  0  0  0  0  0  0  0  
31084  0.158896  0  0  0  0  0  0  0  0  0  0  0  0  0  
31146.8  0.15901  0  0  0  0  0  0  0  0  0  0  0  0  0  
31209.6  0.158815  0  0  0  0  0  0  0  0  0  0  0  0  0  
31272.4  0.158949  0  0  0  0  0  0  0  0  0  0  0  0  0  
31335.2  0.158992  0  0  0  0  0  0  0  0  0  0  0  0  0  
31398  0.158798  0  0  0  0  0  0  0  0  0  0  0  0  0  
31460.8  0.160649  0  0  0  0  0  0  0  0  0  0  0  0  0  
31523.6  0.158922  0  0  0  0  0  0  0  0  0  0  0  0  0  
31586.4  0.159054  0  0  0  0  0  0  0  0  0  0  0  0  0  
31649.2  0.163167  0  0  0  0  0  0  0  0  0  0  0  0  0  
31712  0.158976  0  0  0  0  0  0  0  0  0  0  0  0  0  
31774.7  0.158947  0  0  0  0  0  0  0  0  0  0  0  0  0  
31837.5  0.159009  0  0  0  0  0  0  0  0  0  0  0  0  0  
31900.3  0.159026  0  0  0  0  0  0  0  0  0  0  0  0  0  
31963.1  0.159996  0  0  0  0  0  0  0  0  0  0  0  0  0  
32025.9  0.163056  0  0  0  0  0  0  0  0  0  0  0  0  0  
32088.7  0.159119  0  0  0  0  0  0  0  0  0  0  0  0  0  
32151.5  0.159  0  0  0  0  0  0  0  0  0  0  0  0  0  
32214.3  0.163555  0  0  0  0  0  0  0  0  0  0  0  0  0  
32277.1  0.163084  0  0  0  0  0  0  0  0  0  0  0  0  0  
32339.9  0.163596  0  0  0  0  0  0  0  0  0  0  0  0  0  
32402.7  0.16821  0  0  0  0  0  0  0  0  0  0  0  0  0  
32465.5  0.159066  0  0  0  0  0  0  0  0  0  0  0  0  0  
32528.3  0.165597  0  0  0  0  0  0  0  0  0  0  0  0  0  
32591.1  0.16564  0  0  0  0  0  0  0  0  0  0  0  0  0  
32653.9  0.162294  0  0  0  0  0  0  0  0  0  0  0  0  0  
32716.7  0.165773  0  0  0  0  0  0  0  0  0  0  0  0  0  
32779.5  0.171527  0  0  0  0  0  0  0  0  0  0  0  0  0  
32842.3  0.171536  0  0  0  0  0  0  0  0  0  0  0  0  0  
32905.1  0.171736  0  0  0  0  0  0  0  0  0  0  0  0  0  
32967.9  0.171518  0  0  0  0  0  0  0  0  0  0  0  0  0  
33030.7  0.171638  0  0  0  0  0  0  0  0  0  0  0  0  0  
33093.5  0.171301  0  0  0  0  0  0  0  0  0  0  0  0  0  
33156.3  0.171629  0  0  0  0  0  0  0  0  0  0  0  0  0  
33219  0.171485  0  0  0  0  0  0  0  0  0  0  0  0  0  
33281.9  0.171654  0  0  0  0  0  0  0  0  0  0  0  0  0  
33344.6  0.171471  0  0  0  0  0  0  0  0  0  0  0  0  0  
33407.4  0.171574  0  0  0  0  0  0  0  0  0  0  0  0  0  
33470.2  0.171605  0  0  0  0  0  0  0  0  0  0  0  0  0  
33533  0.171514  0  0  0  0  0  0  0  0  0  0  0  0  0  
33595.8  0.171575  0  0  0  0  0  0  0  0  0  0  0  0  0  
33658.6  0.171511  0  0  0  0  0  0  0  0  0  0  0  0  0  
33721.4  0.171355  0  0  0  0  0  0  0  0  0  0  0  0  0  
33784.2  0.171287  0  0  0  0  0  0  0  0  0  0  0  0  0  
33847  0.171201  0  0  0  0  0  0  0  0  0  0  0  0  0  
33909.8  0.171315  0  0  0  0  0  0  0  0  0  0  0  0  0  
33972.6  0.171242  0  0  0  0  0  0  0  0  0  0  0  0  0  
34035.4  0.171399  0  0  0  0  0  0  0  0  0  0  0  0  0  
34098.2  0.171435  0  0  0  0  0  0  0  0  0  0  0  0  0  
34161  0.171376  0  0  0  0  0  0  0  0  0  0  0  0  0  
34223.8  0.171412  0  0  0  0  0  0  0  0  0  0  0  0  0  
34286.6  0.171377  0  0  0  0  0  0  0  0  0  0  0  0  0  
34349.4  0.171424  0  0  0  0  0  0  0  0  0  0  0  0  0  
34412.2  0.171402  0  0  0  0  0  0  0  0  0  0  0  0  0  
34475  0.171524  0  0  0  0  0  0  0  0  0  0  0  0  0  
34537.8  0.171467  0  0  0  0  0  0  0  0  0  0  0  0  0  
34600.6  0.171365  0  0  0  0  0  0  0  0  0  0  0  0  0  
34663.4  0.171576  0  0  0  0  0  0  0  0  0  0  0  0  0  
34726.2  0.195239  0  0  0  0  0  0  0  0  0  0  0  0  0  
34789  0.171353  0  0  0  0  0  0  0  0  0  0  0  0  0  
34851.7  0.171504  0  0  0  0  0  0  0  0  0  0  0  0  0  
34914.5  0.171247  0  0  0  0  0  0  0  0  0  0  0  0  0  
34977.3  0.171468  0  0  0  0  0  0  0  0  0  0  0  0  0  
35040.1  0.17152  0  0  0  0  0  0  0  0  0  0  0  0  0  
35102.9  0.171582  0  0  0  0  0  0  0  0  0  0  0  0  0  
35165.7  0.171412  0  0  0  0  0  0  0  0  0  0  0  0  0  
35228.5  0.171242  0  0  0  0  0  0  0  0  0  0  0  0  0  
35291.3  0.171196  0  0  0  0  0  0  0  0  0  0  0  0  0  
35354.1  0.171347  0  0  0  0  0  0  0  0  0  0  0  0  0  
35416.9  0.171244  0  0  0  0  0  0  0  0  0  0  0  0  0  
35479.7  0.171426  0  0  0  0  0  0  0  0  0  0  0  0  0  
35542.5  0.171103  0  0  0  0  0  0  0  0  0  0  0  0  0  
35605.3  0.171263  0  0  0  0  0  0  0  0  0  0  0  0  0  
35668.1  0.171143  0  0  0  0  0  0  0  0  0  0  0  0  0  
35730.9  0.171377  0  0  0  0  0  0  0  0  0  0  0  0  0  
35793.7  0.171354  0  0  0  0  0  0  0  0  0  0  0  0  0  
35856.5  0.171235  0  0  0  0  0  0  0  0  0  0  0  0  0  
35919.3  0.171321  0  0  0  0  0  0  0  0  0  0  0  0  0  
35982.1  0.171357  0  0  0  0  0  0  0  0  0  0  0  0  0  
36044.9  0.171501  0  0  0  0  0  0  0  0  0  0  0  0  0  
36107.7  0.171287  0  0  0  0  0  0  0  0  0  0  0  0  0  
36170.5  0.171235  0  0  0  0  0  0  0  0  0  0  0  0  0  
36233.3  0.171343  0  0  0  0  0  0  0  0  0  0  0  0  0  
36296.1  0.171341  0  0  0  0  0  0  0  0  0  0  0  0  0  
36358.8  0.171282  0  0  0  0  0  0  0  0  0  0  0  0  0  
36421.6  0.171487  0  0  0  0  0  0  0  0  0  0  0  0  0  
36484.4  0.171592  0  0  0  0  0  0  0  0  0  0  0  0  0  
36547.2  0.171636  0  0  0  0  0  0  0  0  0  0  0  0  0  
36610  0.171625  0  0  0  0  0  0  0  0  0  0  0  0  0  
36672.8  0.171627  0  0  0  0  0  0  0  0  0  0  0  0  0  
36735.6  0.171607  0  0  0  0  0  0  0  0  0  0  0  0  0  
36798.4  0.171623  0  0  0  0  0  0  0  0  0  0  0  0  0  
36861.2  0.171478  0  0  0  0  0  0  0  0  0  0  0  0  0  
36924  0.17129  0  0  0  0  0  0  0  0  0  0  0  0  0  
36986.8  0.171359  0  0  0  0  0  0  0  0  0  0  0  0  0  
37049.6  0.191406  0  0  0  0  0  0  0  0  0  0  0  0  0  
37112.4  0.191456  0  0  0  0  0  0  0  0  0  0  0  0  0  
37175.2  0.171487  0  0  0  0  0  0  0  0  0  0  0  0  0  
37238  0.171224  0  0  0  0  0  0  0  0  0  0  0  0  0  
37300.8  0.191514  0  0  0  0  0  0  0  0  0  0  0  0  0  
37363.6  0.171418  0  0  0  0  0  0  0  0  0  0  0  0  0  
37426.4  0.171532  0  0  0  0  0  0  0  0  0  0  0  0  0  
37489.2  0.171467  0  0  0  0  0  0  0  0  0  0  0  0  0  
37552  0.171524  0  0  0  0  0  0  0  0  0  0  0  0  0  
37614.8  0.171488  0  0  0  0  0  0  0  0  0  0  0  0  0  
37677.6  0.171619  0  0  0  0  0  0  0  0  0  0  0  0  0  
37740.4  0.171628  0  0  0  0  0  0  0  0  0  0  0  0  0  
37803.2  0.171549  0  0  0  0  0  0  0  0  0  0  0  0  0  
37865.9  0.171669  0  0  0  0  0  0  0  0  0  0  0  0  0  
37928.8  0.171554  0  0  0  0  0  0  0  0  0  0  0  0  0  
37991.6  0.171624  0  0  0  0  0  0  0  0  0  0  0  0  0  
38054.3  0.191639  0  0  0  0  0  0  0  0  0  0  0  0  0  
38117.1  0.17155  0  0  0  0  0  0  0  0  0  0  0  0  0  
38179.9  0.171417  0  0  0  0  0  0  0  0  0  0  0  0  0  
38242.7  0.171647  0  0  0  0  0  0  0  0  0  0  0  0  0  
38305.5  0.171682  0  0  0  0  0  0  0  0  0  0  0  0  0  
38368.3  0.17188  0  0  0  0  0  0  0  0  0  0  0  0  0  
38431.1  0.171559  0  0  0  0  0  0  0  0  0  0  0  0  0  
38493.9  0.171684  0  0  0  0  0  0  0  0  0  0  0  0  0  
38556.7  0.171725  0  0  0  0  0  0  0  0  0  0  0  0  0  
38619.5  0.172057  0  0  0  0  0  0  0  0  0  0  0  0  0  
38682.3  0.172148  0  0  0  0  0  0  0  0  0  0  0  0  0  
38745.1  0.171882  0  0  0  0  0  0  0  0  0  0  0  0  0  
38807.9  0.171613  0  0  0  0  0  0  0  0  0  0  0  0  0  
38870.7  0.17181  0  0  0  0  0  0  0  0  0  0  0  0  0  
38933.5  0.171622  0  0  0  0  0  0  0  0  0  0  0  0  0  
38996.3  0.171766  0  0  0  0  0  0  0  0  0  0  0  0  0  
39059.1  0.172474  0  0  0  0  0  0  0  0  0  0  0  0  0  
39121.9  0.172979  0  0  0  0  0  0  0  0  0  0  0  0  0  
39184.7  0.172764  0  0  0  0  0  0  0  0  0  0  0  0  0  
39247.5  0.172912  0  0  0  0  0  0  0  0  0  0  0  0  0  
39310.3  0.173131  0  0  0  0  0  0  0  0  0  0  0  0  0  
39373.1  0.172996  0  0  0  0  0  0  0  0  0  0  0  0  0  
39435.9  0.172766  0  0  0  0  0  0  0  0  0  0  0  0  0  
39498.7  0.172904  0  0  0  0  0  0  0  0  0  0  0  0  0  
39561.4  0.172701  0  0  0  0  0  0  0  0  0  0  0  0  0  
39624.2  0.172604  0  0  0  0  0  0  0  0  0  0  0  0  0  
39687  0.172681  0  0  0  0  0  0  0  0  0  0  0  0  0  
39749.8  0.172351  0  0  0  0  0  0  0  0  0  0  0  0  0  
39812.6  0.172438  0  0  0  0  0  0  0  0  0  0  0  0  0  
39875.4  0.172481  0  0  0  0  0  0  0  0  0  0  0  0  0  
39938.2  0.172305  0  0  0  0  0  0  0  0  0  0  0  0  0  
40001  0.192678  0  0  0  0  0  0  0  0  0  0  0  0  0  
40063.8  0.193023  0  0  0  0  0  0  0  0  0  0  0  0  0  
40126.6  0.192685  0  0  0  0  0  0  0  0  0  0  0  0  0  
40189.4  0.172911  0  0  0  0  0  0  0  0  0  0  0  0  0  
40252.2  0.214987  0  0  0  0  0  0  0  0  0  0  0  0  0  
40315  0.197899  0  0  0  0  0  0  0  0  0  0  0  0  0  
40377.8  0.186228  0  0  0  0  0  0  0  0  0  0  0  0  0  
40440.6  0.203072  0  0  0  0  0  0  0  0  0  0  0  0  0  
40503.4  0.213609  0  0  0  0  0  0  0  0  0  0  0  0  0  
40566.2  0.176386  0  0  0  0  0  0  0  0  0  0  0  0  0  
40629  0.191279  0  0  0  0  0  0  0  0  0  0  0  0  0  
40691.8  0.178133  0  0  0  0  0  0  0  0  0  0  0  0  0  
40754.6  0.179542  0  0  0  0  0  0  0  0  0  0  0  0  0  
40817.4  0.181267  0  0  0  0  0  0  0  0  0  0  0  0  0  
40880.2  0.17226  0  0  0  0  0  0  0  0  0  0  0  0  0  
40943  0.174671  0  0  0  0  0  0  0  0  0  0  0  0  0  
41005.8  0.172445  0  0  0  0  0  0  0  0  0  0  0  0  0  
41068.5  0.172387  0  0  0  0  0  0  0  0  0  0  0  0  0  
41131.4  0.172156  0  0  0  0  0  0  0  0  0  0  0  0  0  
41194.1  0.172122  0  0  0  0  0  0  0  0  0  0  0  0  0  
41256.9  0.172166  0  0  0  0  0  0  0  0  0  0  0  0  0  
41319.7  0.172188  0  0  0  0  0  0  0  0  0  0  0  0  0  
41382.5  0.185929  0  0  0  0  0  0  0  0  0  0  0  0  0  
41445.3  0.172173  0  0  0  0  0  0  0  0  0  0  0  0  0  
41508.1  0.185316  0  0  0  0  0  0  0  0  0  0  0  0  0  
41570.9  0.174673  0  0  0  0  0  0  0  0  0  0  0  0  0  
41633.7  0.19924  0  0  0  0  0  0  0  0  0  0  0  0  0  
41696.5  0.217908  0  0  0  0  0  0  0  0  0  0  0  0  0  
41759.3  0.183187  0  0  0  0  0  0  0  0  0  0  0  0  0  
41822.1  0.260821  0  0  0  0  0  0  0  0  0  0  0  0  0  
41884.9  0.234966  0  0  0  0  0  0  0  0  0  0  0  0  0  
41947.7  0.253275  0  0  0  0  0  0  0  0  0  0  0  0  0  
42010.5  0.245103  0  0  0  0  0  0  0  0  0  0  0  0  0  
42073.3  0.239966  0  0  0  0  0  0  0  0  0  0  0  0  0  
42136.1  0.259346  0  0  0  0  0  0  0  0  0  0  0  0  0  
42198.9  0.235485  0  0  0  0  0  0  0  0  0  0  0  0  0  
42261.7  0.259744  0  0  0  0  0  0  0  0  0  0  0  0  0  
42324.5  0.238729  0  0  0  0  0  0  0  0  0  0  0  0  0  
42387.3  0.247922  0  0  0  0  0  0  0  0  0  0  0  0  0  
42450.1  0.246737  0  0  0  0  0  0  0  0  0  0  0  0  0  
42512.9  0.234198  0  0  0  0  0  0  0  0  0  0  0  0  0  
42575.6  0.25019  0  0  0  0  0  0  0  0  0  0  0  0  0  
42638.4  0.236978  0  0  0  0  0  0  0  0  0  0  0  0  0  
42701.2  0.240373  0  0  0  0  0  0  0  0  0  0  0  0  0  
42764  0.244464  0  0  0  0  0  0  0  0  0  0  0  0  0  
42826.8  0.229943  0  0  0  0  0  0  0  0  0  0  0  0  0  
42889.6  0.261869  0  0  0  0  0  0  0  0  0  0  0  0  0  
42952.4  0.231287  0  0  0  0  0  0  0  0  0  0  0  0  0  
43015.2  0.24745  0  0  0  0  0  0  0  0  0  0  0  0  0  
43078  0.246387  0  0  0  0  0  0  0  0  0  0  0  0  0  
43140.8  0.228075  0  0  0  0  0  0  0  0  0  0  0  0  0  
43203.6  0.247798  0  0  0  0  0  0  0  0  0  0  0  0  0  
43266.4  0.226191  0  0  0  0  0  0  0  0  0  0  0  0  0  
43329.2  0.255892  0  0  0  0  0  0  0  0  0  0  0  0  0  
43392  0.253981  0  0  0  0  0  0  0  0  0  0  0  0  0  
43454.8  0.244482  0  0  0  0  0  0  0  0  0  0  0  0  0  
43517.6  0.265666  0  0  0  0  0  0  0  0  0  0  0  0  0  
43580.4  0.249415  0  0  0  0  0  0  0  0  0  0  0  0  0  
43643.2  0.2671  0  0  0  0  0  0  0  0  0  0  0  0  0  
43706  0.248918  0  0  0  0  0  0  0  0  0  0  0  0  0  
43768.8  0.254912  0  0  0  0  0  0  0  0  0  0  0  0  0  
43831.6  0.263439  0  0  0  0  0  0  0  0  0  0  0  0  0  
43894.4  0.247556  0  0  0  0  0  0  0  0  0  0  0  0  0  
43957.2  0.268545  0  0  0  0  0  0  0  0  0  0  0  0  0  
44020  0.245359  0  0  0  0  0  0  0  0  0  0  0  0  0  
44082.8  0.229107  0  0  0  0  0  0  0  0  0  0  0  0  0  
44145.5  0.187942  0  0  0  0  0  0  0  0  0  0  0  0  0  
44208.4  0.198201  0  0  0  0  0  0  0  0  0  0  0  0  0  
44271.1  0.196604  0  0  0  0  0  0  0  0  0  0  0  0  0  
44333.9  0.205673  0  0  0  0  0  0  0  0  0  0  0  0  0  
44396.7  0.205601  0  0  0  0  0  0  0  0  0  0  0  0  0  
44459.5  0.204745  0  0  0  0  0  0  0  0  0  0  0  0  0  
44522.3  0.207239  0  0  0  0  0  0  0  0  0  0  0  0  0  
44585.1  0.202917  0  0  0  0  0  0  0  0  0  0  0  0  0  
44647.9  0.207673  0  0  0  0  0  0  0  0  0  0  0  0  0  
44710.7  0.227747  0  0  0  0  0  0  0  0  0  0  0  0  0  
44773.5  0.231312  0  0  0  0  0  0  0  0  0  0  0  0  0  
44836.3  0.231327  0  0  0  0  0  0  0  0  0  0  0  0  0  
44899.1  0.231697  0  0  0  0  0  0  0  0  0  0  0  0  0  
44961.9  0.231365  0  0  0  0  0  0  0  0  0  0  0  0  0  
45024.7  0.231302  0  0  0  0  0  0  0  0  0  0  0  0  0  
45087.5  0.207458  0  0  0  0  0  0  0  0  0  0  0  0  0  
45150.3  0.207708  0  0  0  0  0  0  0  0  0  0  0  0  0  
45213.1  0.206399  0  0  0  0  0  0  0  0  0  0  0  0  0  
45275.9  0.207435  0  0  0  0  0  0  0  0  0  0  0  0  0  
45338.7  0.205705  0  0  0  0  0  0  0  0  0  0  0  0  0  
45401.5  0.207042  0  0  0  0  0  0  0  0  0  0  0  0  0  
45464.3  0.20726  0  0  0  0  0  0  0  0  0  0  0  0  0  
45527.1  0.206274  0  0  0  0  0  0  0  0  0  0  0  0  0  
45589.8  0.207549  0  0  0  0  0  0  0  0  0  0  0  0  0  
45652.7  0.207756  0  0  0  0  0  0  0  0  0  0  0  0  0  
45715.4  0.206036  0  0  0  0  0  0  0  0  0  0  0  0  0  
45778.2  0.207515  0  0  0  0  0  0  0  0  0  0  0  0  0  
45841  0.207146  0  0  0  0  0  0  0  0  0  0  0  0  0  
45903.8  0.207414  0  0  0  0  0  0  0  0  0  0  0  0  0  
45966.6  0.205873  0  0  0  0  0  0  0  0  0  0  0  0  0  
46029.4  0.207295  0  0  0  0  0  0  0  0  0  0  0  0  0  
46092.2  0.207523  0  0  0  0  0  0  0  0  0  0  0  0  0  
46155  0.231752  0  0  0  0  0  0  0  0  0  0  0  0  0  
46217.8  0.206066  0  0  0  0  0  0  0  0  0  0  0  0  0  
46280.6  0.204828  0  0  0  0  0  0  0  0  0  0  0  0  0  
46343.4  0.205868  0  0  0  0  0  0  0  0  0  0  0  0  0  
46406.2  0.201883  0  0  0  0  0  0  0  0  0  0  0  0  0  
46469  0.199989  0  0  0  0  0  0  0  0  0  0  0  0  0  
46531.8  0.205885  0  0  0  0  0  0  0  0  0  0  0  0  0  
46594.6  0.186276  0  0  0  0  0  0  0  0  0  0  0  0  0  
46657.4  0.228317  0  0  0  0  0  0  0  0  0  0  0  0  0  
46720.2  0.210284  0  0  0  0  0  0  0  0  0  0  0  0  0  
46783  0.197685  0  0  0  0  0  0  0  0  0  0  0  0  0  
46845.8  0.20354  0  0  0  0  0  0  0  0  0  0  0  0  0  
46908.6  0.194737  0  0  0  0  0  0  0  0  0  0  0  0  0  
46971.4  0.206034  0  0  0  0  0  0  0  0  0  0  0  0  0  
47034.2  0.204234  0  0  0  0  0  0  0  0  0  0  0  0  0  
47097  0.205129  0  0  0  0  0  0  0  0  0  0  0  0  0  
47159.8  0.203936  0  0  0  0  0  0  0  0  0  0  0  0  0  
47222.5  0.205671  0  0  0  0  0  0  0  0  0  0  0  0  0  
47285.3  0.20595  0  0  0  0  0  0  0  0  0  0  0  0  0  
47348.1  0.206015  0  0  0  0  0  0  0  0  0  0  0  0  0  
47410.9  0.229945  0  0  0  0  0  0  0  0  0  0  0  0  0  
47473.7  0.230232  0  0  0  0  0  0  0  0  0  0  0  0  0  
47536.5  0.229927  0  0  0  0  0  0  0  0  0  0  0  0  0  
47599.3  0.230331  0  0  0  0  0  0  0  0  0  0  0  0  0  
