5.499993e+02
401
0	1	2.5358e-05	1.56302e-05	-2.31644e-08	7.06845e-08	3.42388e-08	-1.09162e-10
1	2.51383e-09	0.979343	-0.206919	-0.000676679	0.20671	0.97751	0.000997886
2	2.51383e-09	-0.970048	0.24194	-0.000608194	-0.242343	-0.970718	0.00109556
3	2.51383e-09	-0.952784	0.309643	0.000599649	-0.30841	-0.951248	0.00147468
4	2.51383e-09	-0.0647633	0.999822	-0.000895509	-0.99686	-0.0648331	0.000833659
5	2.51383e-09	0.990181	-0.132299	-0.00152301	0.134325	0.99207	-0.000415062
6	2.51383e-09	-0.322068	0.954283	0.000892486	-0.943946	-0.31685	0.000556443
7	2.51383e-09	-0.864167	0.508156	0.000938304	-0.505085	-0.861891	0.000550611
8	2.51383e-09	0.111917	-0.991304	7.69247e-05	0.996092	0.112818	-0.000106378
9	2.51383e-09	-0.935484	-0.358129	-0.000189261	0.355927	-0.933315	-9.29373e-05
10	2.51383e-09	0.951325	-0.326614	4.43122e-05	0.323259	0.942513	0.00159549
11	2.51383e-09	-0.34963	-0.944245	0.00121638	0.933773	-0.346894	-0.000274508
12	2.51383e-09	-0.0493684	1.00952	-0.000109448	-0.992618	-0.0493143	0.000593976
13	2.51383e-09	-0.960921	-0.280377	5.81314e-05	0.280988	-0.961044	0.000509494
14	2.51383e-09	0.329758	0.960346	-0.00153495	-0.93652	0.322358	0.00140287
15	2.51383e-09	0.175923	-0.985591	0.00129833	0.986413	0.172502	0.000864411
16	2.51383e-09	-0.993761	0.142037	-0.00148489	-0.14212	-0.987239	-0.000317151
17	2.51383e-09	-0.833162	-0.563475	-0.000531438	0.558393	-0.826059	-0.000895528
18	2.51383e-09	0.728213	0.703956	0.00102359	-0.688218	0.714758	0.00102762
19	2.51383e-09	0.174947	0.993452	0.000809275	-0.981766	0.173861	0.000765006
20	2.51383e-09	-0.996655	-0.20458	-9.85389e-06	0.197853	-0.970703	0.000623144
21	2.51383e-09	-0.0496181	-1.00984	0.000702157	0.993256	-0.047644	0.0010393
22	2.51383e-09	-0.65263	0.77028	0.000935361	-0.761638	-0.642148	0.000412448
23	2.51383e-09	-0.663724	0.765328	-0.000811076	-0.750048	-0.651262	-0.00102031
