0.000000e+00	
1002	
0	1.000000e+00	4.322716e-03	-2.141305e-03	0.000000e+00	2.061222e-04	3.749821e-04	0.000000e+00
1	9.542484e-04	-4.544148e+00	2.254161e+00	0.000000e+00	-2.162441e-01	-3.933717e-01	0.000000e+00
2	4.504072e-08	-7.305512e+00	1.753775e-01	0.000000e+00	-8.772114e-03	-3.693291e-01	0.000000e+00
3	4.504072e-08	-1.261423e+01	3.070310e-01	0.000000e+00	-6.688189e-03	-2.810093e-01	0.000000e+00
4	4.504072e-08	-2.339693e+00	-8.419657e+00	0.000000e+00	3.261040e-01	-9.037742e-02	0.000000e+00
5	4.504072e-08	-1.410205e+01	4.398373e+00	0.000000e+00	-7.726363e-02	-2.479635e-01	0.000000e+00
6	4.504072e-08	-3.598689e+00	-1.006922e+01	0.000000e+00	2.881380e-01	-1.026759e-01	0.000000e+00
7	4.504072e-08	-1.092197e+01	-7.837551e+00	0.000000e+00	1.591352e-01	-2.212479e-01	0.000000e+00
8	4.504072e-08	-5.419486e+00	1.159999e+01	0.000000e+00	-2.529281e-01	-1.179612e-01	0.000000e+00
9	4.504072e-08	-1.931688e+00	1.241720e+01	0.000000e+00	-2.784895e-01	-4.306998e-02	0.000000e+00
10	4.504072e-08	8.742511e+00	-1.737191e+00	0.000000e+00	6.545676e-02	3.289951e-01	0.000000e+00
11	4.504072e-08	8.315380e+00	-8.591874e+00	0.000000e+00	2.080815e-01	2.015063e-01	0.000000e+00
12	4.504072e-08	-1.280484e+01	-3.258858e+00	0.000000e+00	6.798527e-02	-2.662107e-01	0.000000e+00
13	4.504072e-08	-7.986964e+00	-9.529171e+00	0.000000e+00	2.174752e-01	-1.818706e-01	0.000000e+00
14	4.504072e-08	-9.563722e+00	-8.363836e+00	0.000000e+00	1.848074e-01	-2.108589e-01	0.000000e+00
15	4.504072e-08	6.109773e-01	-1.208961e+01	0.000000e+00	2.872927e-01	1.478350e-02	0.000000e+00
16	4.504072e-08	8.531141e+00	-1.111277e+01	0.000000e+00	2.121852e-01	1.630576e-01	0.000000e+00
17	4.504072e-08	1.396020e+01	4.448091e-01	0.000000e+00	-8.360105e-03	2.678526e-01	0.000000e+00
18	4.504072e-08	-6.909096e+00	1.442919e+00	0.000000e+00	-7.678096e-02	-3.679446e-01	0.000000e+00
19	4.504072e-08	-6.230672e-01	-1.205300e+01	0.000000e+00	2.876873e-01	-1.459182e-02	0.000000e+00
