11800 0 0 0


0.0102779 1.01109 1e+24
0.00972685 0.995487 1e+24
0.00813066 0.983272 1e+24
0.000431431 1.01224 5.00001e+24
0.0137665 0.998786 1e+24
0.00419411 0.98849 9.00001e+24
0.00715534 1.00726 1e+24
0.0090018 1.02433 1e+24
0.0100589 1.01004 1e+24
0.00968652 1.00896 1e+24
0.00481847 1.02004 2e+24
0.00340924 1.01435 2e+24
0.0137909 1.02422 1e+24
0.00772507 0.975736 1e+24
0.00743545 1.01606 1e+24
0.00676325 0.977212 1e+24
0.00569999 0.988647 1e+24
0.00647192 0.986335 1e+24
0.00297138 1.02098 1e+24
0.00318858 0.976176 6e+24
0.00971056 0.975617 2e+24
0.0105685 1.01321 1e+24
0.0065497 0.979328 1e+24
0.00637769 0.988964 2e+24
0.0020597 1.01016 2e+24
0.00975968 0.987013 1e+24
0.00581884 0.989461 2e+24
0.00436978 0.969992 1e+24
0.0136259 0.990802 1e+24
0.0105541 1.00205 1e+24
0.00150705 1.00853 3.00001e+24
0.014985 0.987567 1e+24
0.00363079 0.98137 1e+24
0.0375161 1.04062 3.00001e+24
0.0014178 0.985309 4e+24
0.00697906 0.993601 2e+24
0.00817577 0.982943 1e+24
0.0113442 0.991009 1e+24
0.00874924 0.980237 2e+24
0.0120542 0.972884 3.00001e+24
0.0026306 1.02141 1e+24
0.00364048 0.999436 1e+24
0.0143039 1.00251 1e+24
0.00662863 1.01226 1e+24
0.00878002 0.969818 1e+24
0.0090962 1.00995 1e+24
0.0045115 1.01135 1e+24
0.0132018 0.976129 1e+24
0.00351953 1.00229 1e+24
0.0138911 1.00321 1e+24
0.00590702 0.983236 1e+24
0.00920188 0.985767 2e+24
0.0124302 0.997175 1e+24
0.00292493 0.984096 1e+24
0.00563364 0.983265 1e+24
0.0076805 0.981471 1e+24
0.0189637 0.973054 1e+24
0.00421263 1.00301 1e+24
0.013192 1.00267 1e+24
0.00847351 0.992908 1e+24
0.00998817 1.00708 1e+24
0.015296 1.01841 1e+24
0.00598637 0.976064 1e+24
0.00640685 0.991136 3.00001e+24
0.00399938 0.986977 2e+24
0.00944972 0.996345 1e+24
0.00438521 0.979536 1e+24
0.015916 1.01925 1e+24
0.0197369 1.02773 1e+24
0.00227124 1.00217 3.00001e+24
0.00856446 1.0019 2e+24
0.00423898 0.993696 1e+24
0.0068573 0.97281 1e+24
0.00678892 1.00629 1e+24
0.0058767 1.00212 1e+24
0.00878059 1.02064 1e+24
0.0174505 1.0027 1e+24
0.0110261 1.01876 1e+24
0.00413541 1.01632 2e+24
0.00851404 0.995475 1e+24
0.00384788 0.990175 1e+24
0.00706994 1.0272 2e+24
0.0123492 0.983636 1e+24
0.0103942 1.01606 2e+24
0.0215329 1.01902 1e+24
0.0052554 1.0098 3.00001e+24
0.00629017 1.02334 1e+24
0.00684606 0.977177 1e+24
0.00573224 0.970687 1e+24
0.00284504 1.02099 1e+24
0.197967 0.78667 2e+24
0.00864723 1.00638 1e+24
0.00399328 0.98928 1e+24
0.0171881 1.00917 1e+24
0.00540223 0.990462 1e+24
0.00628867 1.01145 2e+24
0.014421 0.993504 1e+24
0.00734757 1.01187 1e+24
0.0103534 0.974764 1e+24
0.0126696 1.00292 1e+24
0.000517368 0.996063 1e+24
0.00619869 1.00496 1e+24
0.0022227 0.981554 1e+24
0.0097301 1.00905 1e+24
