5.00001e+24  1  582.84
5.00001e+24  2  582.84
5.00001e+24  3  582.84
5.00001e+24  4  582.84
5.00001e+24  5  582.84
5.00001e+24  6  582.84
5.00001e+24  7  582.84
5.00001e+24  8  582.84
5.00001e+24  9  582.84
5.00001e+24  10  582.84
5.00001e+24  11  582.84
5.00001e+24  12  582.84
5.00001e+24  13  582.84
5.00001e+24  14  582.84
5.00001e+24  15  582.84
5.00001e+24  16  582.84
5.00001e+24  17  582.84
5.00001e+24  18  582.84
5.00001e+24  19  582.84
5.00001e+24  20  582.84
5.00001e+24  21  582.84
5.00001e+24  22  582.84
5.00001e+24  23  582.84
5.00001e+24  24  582.84
5.00001e+24  25  582.84
5.00001e+24  26  582.84
5.00001e+24  27  582.84
5.00001e+24  28  582.84
5.00001e+24  29  582.84
5.00001e+24  30  582.84
5.00001e+24  31  582.84
5.00001e+24  32  582.84
5.00001e+24  33  582.84
5.00001e+24  34  582.84
5.00001e+24  35  582.84
5.00001e+24  36  582.84
5.00001e+24  37  582.84
5.00001e+24  38  582.84
5.00001e+24  39  582.84
5.00001e+24  40  582.84
5.00001e+24  41  582.84
5.00001e+24  42  582.84
5.00001e+24  43  582.84
5.00001e+24  44  582.84
5.00001e+24  45  582.84
5.00001e+24  46  582.84
5.00001e+24  47  582.84
5.00001e+24  48  582.84
5.00001e+24  49  582.84
5.00001e+24  50  582.84
5.00001e+24  51  582.84
5.00001e+24  52  582.84
5.00001e+24  53  582.84
5.00001e+24  54  582.84
5.00001e+24  55  582.84
5.00001e+24  56  582.84
5.00001e+24  57  582.84
5.00001e+24  58  582.84
5.00001e+24  59  582.84
5.00001e+24  60  582.84
5.00001e+24  61  582.84
5.00001e+24  62  582.84
5.00001e+24  63  582.84
5.00001e+24  64  582.84
5.00001e+24  65  582.84
5.00001e+24  66  582.84
5.00001e+24  67  582.84
5.00001e+24  68  582.84
5.00001e+24  69  582.84
5.00001e+24  70  582.84
5.00001e+24  71  582.84
5.00001e+24  72  582.84
5.00001e+24  73  582.84
5.00001e+24  74  582.84
5.00001e+24  75  582.84
5.00001e+24  76  582.84
5.00001e+24  77  582.84
5.00001e+24  78  582.84
5.00001e+24  79  582.84
5.00001e+24  80  582.84
5.00001e+24  81  582.84
5.00001e+24  82  582.84
5.00001e+24  83  582.84
5.00001e+24  84  582.84
5.00001e+24  85  582.84
5.00001e+24  86  582.84
5.00001e+24  87  582.84
5.00001e+24  88  582.84
5.00001e+24  89  582.84
5.00001e+24  90  582.84
5.00001e+24  91  582.84
5.00001e+24  92  582.84
5.00001e+24  93  582.84
5.00001e+24  94  582.84
5.00001e+24  95  582.84
5.00001e+24  96  582.84
5.00001e+24  97  582.84
5.00001e+24  98  582.84
5.00001e+24  99  582.84
5.00001e+24  100  582.84
5.00001e+24  101  582.84
5.00001e+24  102  582.84
5.00001e+24  103  582.84
5.00001e+24  104  582.84
5.00001e+24  105  582.84
5.00001e+24  106  582.84
5.00001e+24  107  582.84
5.00001e+24  108  582.84
5.00001e+24  109  582.84
5.00001e+24  110  582.84
5.00001e+24  111  582.84
5.00001e+24  112  582.84
5.00001e+24  113  582.84
5.00001e+24  114  582.84
5.00001e+24  115  582.84
5.00001e+24  116  582.84
5.00001e+24  117  582.84
5.00001e+24  118  582.84
5.00001e+24  119  582.84
5.00001e+24  120  582.84
5.00001e+24  121  582.84
5.00001e+24  122  582.84
5.00001e+24  123  582.84
5.00001e+24  124  582.84
5.00001e+24  125  582.84
5.00001e+24  126  582.84
5.00001e+24  127  582.84
5.00001e+24  128  582.84
5.00001e+24  129  582.84
5.00001e+24  130  582.84
5.00001e+24  131  582.84
5.00001e+24  132  582.84
5.00001e+24  133  582.84
5.00001e+24  134  582.84
5.00001e+24  135  582.84
5.00001e+24  136  582.84
5.00001e+24  137  582.84
5.00001e+24  138  582.84
5.00001e+24  139  582.84
5.00001e+24  140  582.84
5.00001e+24  141  582.84
5.00001e+24  142  582.84
5.00001e+24  143  582.84
5.00001e+24  144  582.84
5.00001e+24  145  582.84
5.00001e+24  146  582.84
5.00001e+24  147  582.84
5.00001e+24  148  582.84
5.00001e+24  149  582.84
5.00001e+24  150  582.84
5.00001e+24  151  582.84
5.00001e+24  152  582.84
5.00001e+24  153  582.84
5.00001e+24  154  582.84
5.00001e+24  155  582.84
5.00001e+24  156  582.84
5.00001e+24  157  582.84
5.00001e+24  158  582.84
5.00001e+24  159  582.84
5.00001e+24  160  582.84
5.00001e+24  161  582.84
5.00001e+24  162  582.84
5.00001e+24  163  582.84
5.00001e+24  164  582.84
5.00001e+24  165  582.84
5.00001e+24  166  582.84
5.00001e+24  167  582.84
5.00001e+24  168  582.84
5.00001e+24  169  582.84
5.00001e+24  170  582.84
5.00001e+24  171  582.84
5.00001e+24  172  582.84
5.00001e+24  173  582.84
5.00001e+24  174  582.84
5.00001e+24  175  582.84
5.00001e+24  176  582.84
5.00001e+24  177  582.84
5.00001e+24  178  582.84
5.00001e+24  179  582.84
5.00001e+24  180  582.84
5.00001e+24  181  582.84
5.00001e+24  182  582.84
5.00001e+24  183  582.84
5.00001e+24  184  582.84
5.00001e+24  185  582.84
5.00001e+24  186  582.84
5.00001e+24  187  582.84
5.00001e+24  188  582.84
5.00001e+24  189  582.84
5.00001e+24  190  582.84
5.00001e+24  191  582.84
5.00001e+24  192  582.84
5.00001e+24  193  582.84
