380.598 0 0 0


0.00160415 1.00582 5.00001e+24
0.00361517 1.00205 5.00001e+24
0.000855491 0.999487 5.00001e+24
0.00202615 0.998691 5.00001e+24
0.000673848 1.00282 5.00001e+24
0.00168083 1.00774 5.00001e+24
0.00221486 0.998917 5.00001e+24
0.00442128 1.00092 5.00001e+24
0.00339703 1.00151 5.00001e+24
0.00383151 0.999795 5.00001e+24
0.0013118 1.00367 5.00001e+24
0.00288621 1.01141 5.00001e+24
0.00614319 1.01035 5.00001e+24
0.00669834 1.00924 5.00001e+24
0.006408 1.00715 5.00001e+24
0.00148097 0.998766 5.00001e+24
0.00196802 1.00179 5.00001e+24
0.00595094 1.00938 5.00001e+24
0.00316539 1.01626 5.00001e+24
0.00154514 1.02393 5.00001e+24
0.00584695 1.01347 5.00001e+24
0.0038918 1.01367 5.00001e+24
0.00466258 1.01445 5.00001e+24
0.00378295 1.01605 5.00001e+24
0.000664944 1.01765 5.00001e+24
0.00371237 1.00736 5.00001e+24
0.00649745 1.0083 5.00001e+24
0.00285298 1.01391 5.00001e+24
0.00393259 1.01892 5.00001e+24
0.00270044 1.01137 5.00001e+24
0.00110687 1.00893 5.00001e+24
0.000722875 1.0107 5.00001e+24
0.00157711 1.02169 5.00001e+24
0.00196729 1.02718 5.00001e+24
0.00369513 1.01742 5.00001e+24
0.000487663 1.01798 5.00001e+24
0.00559204 1.01872 5.00001e+24
0.00200326 1.01026 5.00001e+24
0.00466679 1.01635 5.00001e+24
0.00272453 1.01042 5.00001e+24
0.0028048 1.01924 5.00001e+24
0.000878222 1.02894 5.00001e+24
0.00352198 1.02086 5.00001e+24
0.00284845 1.0266 5.00001e+24
0.00307495 1.02642 5.00001e+24
0.0030389 1.02795 5.00001e+24
0.00158508 1.01696 5.00001e+24
0.00197883 1.02252 5.00001e+24
0.00241964 1.02912 5.00001e+24
0.00109231 1.0259 5.00001e+24
0.00434511 1.02286 5.00001e+24
0.00259447 1.0343 5.00001e+24
