0 369 229.314  401
0.005 31 229.314  401
0.01 0 229.314  401
0.015 0 229.314  401
0.02 0 229.314  401
0.025 0 229.314  401
0.03 0 229.314  401
0.035 0 229.314  401
0.04 0 229.314  401
0.045 0 229.314  401
0.05 0 229.314  401
0.055 0 229.314  401
0.06 0 229.314  401
0.065 0 229.314  401
0.07 0 229.314  401
0.075 0 229.314  401
0.08 -1 229.314  401
