16000.1 0 0 0


0.00964748 1.01422 1e+24
0.0077228 0.981084 1e+24
0.00339058 0.979829 1e+24
0.00121598 0.995034 6e+24
0.0160678 1.0025 1e+24
0.00586936 1.01733 3.00001e+24
0.00917711 1.02444 1e+24
0.0133109 1.00971 1e+24
0.00770008 1.00564 1e+24
0.0100454 1.02347 2e+24
0.0111427 1.01743 2e+24
0.0136188 1.02366 1e+24
0.0107712 0.974641 1e+24
0.00768907 1.01035 1e+24
0.0117891 0.979634 1e+24
0.0043289 0.994913 1e+24
0.00588541 0.991493 1e+24
0.00395971 1.02464 1e+24
0.00479336 0.996864 6e+24
0.00625946 0.975047 2e+24
0.00449422 1.01441 1e+24
0.00563552 0.976819 1e+24
0.000825166 0.994428 2e+24
0.00658618 1.00735 3.00001e+24
0.00257455 0.992177 1e+24
0.00326049 0.976943 3.00001e+24
0.00321386 0.971327 3.00001e+24
0.0137645 1.00321 1e+24
0.0110873 0.995665 1e+24
0.00602739 0.996876 3.00001e+24
0.0192036 0.981344 1e+24
0.0132101 0.976929 1e+24
0.0377046 1.04123 3.00001e+24
0.00648084 0.98992 5.00001e+24
0.00641847 0.992077 2e+24
0.0123859 0.983084 1e+24
0.00779107 0.993545 1e+24
0.0083058 0.982533 2e+24
0.00556388 0.979245 8e+24
0.00462083 1.00335 1e+24
0.00408745 1.00176 2e+24
0.012118 1.00052 1e+24
0.00758701 1.00892 1e+24
0.00548688 0.975375 1e+24
0.0094641 0.998723 1e+24
0.00113555 1.01422 1e+24
0.0156773 0.974264 1e+24
0.00934786 0.992078 1e+24
0.0166357 0.990943 1e+24
0.00609396 0.980378 1e+24
0.00670992 0.989103 2e+24
0.0182808 1.0037 1e+24
0.00825474 1.00589 1e+24
0.00803114 0.979193 1e+24
0.0196344 0.976337 1e+24
0.0128348 1.0142 2e+24
0.00829154 1.00313 1e+24
0.00301838 0.988436 1e+24
0.0090932 0.99913 1e+24
0.013063 1.01223 1e+24
0.00640123 0.988426 2e+24
0.0178942 0.985471 3.00001e+24
0.00396789 0.974467 2e+24
0.0131323 1.01046 1e+24
0.00959381 0.976404 1e+24
0.0151417 1.0149 1e+24
0.0194046 1.02552 1e+24
0.00718282 1.00508 4e+24
0.0079638 0.995864 2e+24
0.000628827 0.995923 1e+24
0.00230692 0.977076 1e+24
0.00231617 1.01039 1e+24
0.00617062 0.992582 3.00001e+24
0.00573707 1.00786 4e+24
0.0118039 0.999828 1e+24
0.0074565 1.01886 1e+24
0.00408802 0.994672 1e+24
0.00451443 0.999525 1e+24
0.00740924 1.0286 2e+24
0.00704119 1.00245 1e+24
0.00999619 1.01403 2e+24
0.0213726 1.01572 1e+24
0.00428457 1.01335 3.00001e+24
0.00305162 1.02665 1e+24
0.0038992 0.985176 1e+24
0.0129114 0.968359 1e+24
0.0127366 1.0138 1e+24
0.197945 0.786919 2e+24
0.00445758 1.00821 1e+24
0.00576624 0.987705 1e+24
0.0126224 1.0061 1e+24
0.0134803 0.987482 1e+24
0.015431 1.01725 2e+24
0.0157658 0.991462 1e+24
0.0135046 1.01312 1e+24
0.0131629 0.972111 1e+24
0.0436765 1.04775 1e+24
0.00762131 1.00805 1e+24
0.00883512 1.00711 1e+24
0.00701683 1.01427 1e+24
0.00972496 1.01625 1e+24
0.00433865 1.00879 1e+24
0.00971221 1.01367 1e+24
0.00386073 1.00693 1e+24
0.00206072 0.999023 1e+24
0.00936153 1.01272 3.00001e+24
0.0109931 1.00349 1e+24
0.00285807 0.984701 1e+24
0.00873992 1.01482 1e+24
0.00587435 1.01921 1e+24
0.0080115 1.00655 1e+24
0.002477 1.00887 1e+24
0.010309 1.01514 1e+24
0.00709467 0.977089 1e+24
0.00840999 1.01175 2e+24
0.0112416 1.01467 1e+24
0.00955803 0.989578 3.00001e+24
0.0145529 0.994834 1e+24
0.0128408 0.999743 1e+24
0.00170201 1.02292 1e+24
0.0163581 0.965687 1e+24
0.00870507 1.00637 1e+24
0.0108453 1.00556 1e+24
0.00151861 0.993358 2e+24
0.00825925 1.03248 1e+24
0.0136295 1.01935 1e+24
0.00583668 1.01659 1e+24
0.00902456 1.01271 1e+24
0.00577512 1.0158 2e+24
0.00239725 1.0108 4e+24
0.00751669 1.02052 2e+24
0.00423111 1.02046 1e+24
0.00778428 0.997724 1e+24
0.0152398 0.987129 1e+24
0.0147734 0.983551 1e+24
0.00554772 0.986808 1e+24
0.0127989 1.03442 1e+24
0.00761679 0.986088 1e+24
0.0107043 0.994956 1e+24
0.0116766 1.00879 1e+24
0.0129568 0.995653 1e+24
0.00168341 1.00978 1e+24
0.00921253 1.02202 1e+24
