0 0 170.393  401
0.5 1e+25 170.393  401
1 1.99e+27 170.393  401
1.5 0 170.393  401
2 0 170.393  401
2.5 0 170.393  401
3 0 170.393  401
3.5 0 170.393  401
4 0 170.393  401
4.5 0 170.393  401
5 0 170.393  401
5.5 0 170.393  401
6 0 170.393  401
6.5 0 170.393  401
7 0 170.393  401
7.5 0 170.393  401
8 0 170.393  401
8.5 0 170.393  401
9 0 170.393  401
9.5 0 170.393  401
10 0 170.393  401
10.5 0 170.393  401
11 0 170.393  401
11.5 0 170.393  401
12 0 170.393  401
12.5 0 170.393  401
13 0 170.393  401
13.5 0 170.393  401
14 0 170.393  401
14.5 0 170.393  401
15 0 170.393  401
15.5 0 170.393  401
16 0 170.393  401
16.5 0 170.393  401
17 0 170.393  401
17.5 0 170.393  401
18 0 170.393  401
18.5 0 170.393  401
19 0 170.393  401
19.5 0 170.393  401
20 0 170.393  401
20.5 0 170.393  401
21 0 170.393  401
21.5 0 170.393  401
22 0 170.393  401
22.5 0 170.393  401
23 0 170.393  401
23.5 0 170.393  401
24 0 170.393  401
24.5 0 170.393  401
25 0 170.393  401
25.5 0 170.393  401
26 0 170.393  401
26.5 0 170.393  401
27 0 170.393  401
27.5 0 170.393  401
28 0 170.393  401
28.5 0 170.393  401
29 0 170.393  401
29.5 0 170.393  401
30 0 170.393  401
30.5 0 170.393  401
