9.047799e+03	
279	
0	1.000000e+00	-6.852702e-05	-4.546367e-05	4.283077e-08	-2.183464e-09	-9.871670e-09	4.628760e-12
1	5.027652e-10	4.914035e-01	8.836877e-01	7.280075e-04	-8.684972e-01	4.830851e-01	4.097271e-04
2	5.027652e-10	9.337028e-01	-1.519129e-01	-1.614850e-04	1.647376e-01	1.015679e+00	-9.381668e-05
3	5.027652e-10	9.240602e-01	-2.736707e-01	-7.871947e-04	2.872563e-01	9.774793e-01	7.683191e-04
4	5.027652e-10	3.903919e-01	-8.552982e-01	-4.881813e-04	9.379585e-01	4.281837e-01	7.265323e-04
5	5.027652e-10	-7.988162e-01	5.466167e-01	2.748964e-04	-5.742222e-01	-8.392711e-01	-2.483700e-04
6	1.005530e-09	-9.666633e-01	1.490475e-01	1.876919e-04	-1.532382e-01	-9.996511e-01	4.286503e-04
7	5.027652e-10	6.555490e-01	-7.055913e-01	-2.582205e-04	7.475197e-01	6.924697e-01	-1.603073e-04
8	5.027652e-10	7.169655e-01	-6.203382e-01	2.593115e-04	6.720316e-01	7.765719e-01	-1.556326e-04
9	5.027652e-10	6.888853e-01	6.669292e-01	5.166569e-04	-7.114868e-01	7.331261e-01	-7.110006e-04
10	5.027652e-10	2.240806e-01	-9.407672e-01	-3.222951e-04	9.897993e-01	2.360678e-01	-5.060623e-04
11	5.027652e-10	9.378777e-01	4.642325e-02	1.104772e-03	-5.202734e-02	1.030585e+00	5.608550e-04
12	5.027652e-10	9.327537e-01	2.900165e-01	7.979689e-04	-3.002033e-01	9.658970e-01	-2.643337e-04
13	5.027652e-10	-3.060235e-01	-8.921391e-01	-9.245584e-04	9.737494e-01	-3.330571e-01	-9.501445e-05
14	5.027652e-10	9.475183e-01	-1.531120e-01	-7.628107e-04	1.655973e-01	1.007617e+00	-1.214592e-03
15	5.027652e-10	-9.433083e-01	1.142002e-01	6.104233e-04	-1.225302e-01	-1.018799e+00	-1.199136e-03
16	5.027652e-10	-6.739319e-01	6.773501e-01	-9.685584e-04	-7.261991e-01	-7.198699e-01	2.004628e-04
17	5.027652e-10	9.145001e-01	3.040074e-01	3.387356e-04	-3.215663e-01	9.667774e-01	8.193991e-04
18	5.027652e-10	5.837828e-01	7.342545e-01	2.743050e-04	-8.076748e-01	6.426106e-01	4.241271e-04
19	5.027652e-10	-5.145605e-01	8.321212e-01	2.054855e-05	-8.602789e-01	-5.312612e-01	3.348831e-04
20	5.027652e-10	-5.091974e-01	8.159731e-01	3.312525e-04	-8.670950e-01	-5.361323e-01	-9.631597e-04
21	5.027652e-10	3.326330e-01	9.128556e-01	4.216854e-04	-9.537161e-01	3.467926e-01	-1.228710e-04
22	5.027652e-10	-6.487317e-01	-7.220509e-01	3.687540e-04	7.546846e-01	-6.772464e-01	-3.482487e-04
23	5.027652e-10	-8.296034e-01	4.913782e-01	1.823877e-04	-5.189370e-01	-8.779683e-01	-6.116121e-05
