1.947827e+03	
294	
0	1.000000e+00	-1.477384e-05	-9.764134e-06	9.221405e-09	-7.908694e-09	-3.064615e-09	8.352297e-12
1	5.027652e-10	-7.470819e-01	-6.777327e-01	1.463764e-04	6.689107e-01	-7.369010e-01	-1.622569e-03
2	5.027652e-10	1.918807e-01	9.677049e-01	1.031504e-03	-9.867769e-01	1.967006e-01	7.103747e-04
3	5.027652e-10	2.387518e-01	9.728717e-01	4.946903e-04	-9.695955e-01	2.400002e-01	1.382833e-04
4	5.027652e-10	-3.443120e-01	-9.149933e-01	-1.727997e-04	9.452634e-01	-3.571850e-01	-3.751640e-04
5	5.027652e-10	-7.737054e-01	6.387858e-01	8.114716e-04	-6.350571e-01	-7.695458e-01	1.133969e-03
6	5.027652e-10	9.890144e-01	1.923714e-01	-7.993854e-04	-1.880413e-01	9.782552e-01	-8.021584e-04
7	5.027652e-10	-1.859669e-01	-9.829217e-01	-5.512767e-04	9.828608e-01	-1.856552e-01	-5.725384e-04
8	5.027652e-10	-9.600669e-02	-9.721017e-01	-8.071747e-04	1.006898e+00	-9.972824e-02	-7.099200e-05
9	5.027652e-10	9.820750e-01	-1.530149e-01	-9.132783e-04	1.533467e-01	9.907591e-01	-2.426640e-04
10	5.027652e-10	-9.957679e-01	5.721410e-02	7.962145e-04	-5.672769e-02	-1.000514e+00	6.826725e-04
11	5.027652e-10	-7.135396e-01	-6.635080e-01	-3.717177e-04	6.879499e-01	-7.428490e-01	7.090585e-04
12	5.027652e-10	-8.285987e-01	-5.756124e-01	9.286027e-04	5.708507e-01	-8.163348e-01	-6.073189e-04
13	5.027652e-10	4.559990e-01	-8.715945e-01	-3.218748e-04	8.948936e-01	4.663162e-01	-8.835406e-04
14	5.027652e-10	-8.864309e-01	-4.582128e-01	1.321305e-04	4.581673e-01	-8.910309e-01	2.883336e-04
15	5.027652e-10	-2.332824e-01	9.635953e-01	2.095973e-04	-9.759154e-01	-2.364052e-01	4.798740e-04
16	5.027652e-10	2.498382e-01	9.605349e-01	-5.492887e-04	-9.722275e-01	2.505829e-01	7.475249e-04
17	5.027652e-10	6.877380e-01	-7.179675e-01	1.198974e-03	7.246358e-01	6.942481e-01	-1.351674e-03
18	5.027652e-10	9.573956e-02	9.765161e-01	-6.904739e-04	-1.004960e+00	9.785518e-02	-9.679586e-05
19	5.027652e-10	3.598670e-01	9.431386e-01	-5.691377e-04	-9.293784e-01	3.555408e-01	-5.193358e-04
20	5.027652e-10	8.235916e-04	9.895324e-01	9.954350e-04	-1.005042e+00	3.382026e-03	2.449951e-04
21	5.027652e-10	6.974529e-01	7.305411e-01	6.606455e-04	-7.190608e-01	6.870547e-01	3.526615e-05
22	5.027652e-10	-7.971404e-01	-6.087243e-01	-1.202053e-03	6.074635e-01	-7.922020e-01	-7.430832e-04
23	5.027652e-10	3.541850e-01	-9.141028e-01	-5.653163e-05	9.417830e-01	3.657580e-01	1.131455e-05
24	5.027652e-10	-7.973715e-01	-5.507643e-01	-1.186717e-04	5.784329e-01	-8.350648e-01	-6.551107e-04
25	5.027652e-10	6.162753e-02	9.790456e-01	6.346449e-04	-1.009385e+00	6.285289e-02	3.673256e-04
26	5.027652e-10	-1.511337e-02	9.830451e-01	3.644022e-04	-1.008261e+00	-1.487795e-02	-2.811770e-04
27	5.027652e-10	-7.100144e-01	-6.670148e-01	-2.025153e-04	6.915318e-01	-7.391257e-01	8.485250e-04
28	1.005530e-09	7.518739e-01	6.540046e-01	7.523712e-04	-6.559096e-01	7.560155e-01	3.621462e-04
29	5.027652e-10	7.196052e-01	-6.712286e-01	2.477778e-04	6.864563e-01	7.381797e-01	8.213002e-04
30	5.027652e-10	-5.918594e-01	8.094996e-01	1.966586e-04	-8.057127e-01	-5.913640e-01	-5.657640e-04
31	5.027652e-10	-4.632853e-01	-8.935852e-01	-3.471929e-04	8.848829e-01	-4.587963e-01	-6.838852e-04
32	5.027652e-10	3.536950e-01	9.165427e-01	-3.916371e-05	-9.415078e-01	3.649145e-01	-6.318704e-04
33	5.027652e-10	-7.158266e-01	-7.123423e-01	1.241067e-05	6.998406e-01	-7.062311e-01	6.644903e-04
