4.523925e+03	
290	
0	1.000000e+00	-3.428484e-05	-2.269977e-05	2.141586e-08	-1.375175e-08	-3.177482e-09	-6.762887e-13
1	5.027652e-10	-3.687261e-02	-1.008092e+00	-8.323866e-04	9.955377e-01	-3.712356e-02	-1.130718e-04
2	5.027652e-10	1.893683e-01	-9.517171e-01	3.459983e-04	9.952501e-01	1.990895e-01	-1.033069e-03
3	5.027652e-10	9.767721e-01	-1.555708e-01	4.253768e-04	1.579059e-01	9.925014e-01	-4.246078e-04
4	5.027652e-10	8.606146e-01	-4.227062e-01	7.707931e-04	4.514920e-01	9.168466e-01	1.086833e-03
5	5.027652e-10	-9.195894e-01	-3.628885e-01	2.299517e-05	3.672719e-01	-9.349442e-01	1.234547e-03
6	5.027652e-10	1.530443e-01	-9.799810e-01	1.404234e-04	9.923471e-01	1.549966e-01	6.516162e-04
7	5.027652e-10	-6.299794e-01	-7.584290e-01	-5.280840e-04	7.748569e-01	-6.436612e-01	-7.892917e-04
8	5.027652e-10	-1.520624e-01	-9.502206e-01	3.509026e-04	1.007214e+00	-1.616679e-01	-5.802820e-04
9	5.027652e-10	9.502964e-01	-2.422346e-01	3.174561e-04	2.481503e-01	9.786641e-01	5.411061e-05
10	5.027652e-10	-3.643775e-01	-9.172711e-01	-3.887067e-04	9.358728e-01	-3.721491e-01	-2.242136e-04
11	5.027652e-10	-8.867142e-01	3.757879e-01	-1.339777e-03	-3.970326e-01	-9.387975e-01	2.582850e-04
12	5.027652e-10	-7.650644e-01	6.410494e-01	2.433238e-04	-6.425044e-01	-7.679307e-01	-3.452647e-04
13	5.027652e-10	7.641078e-01	-5.987898e-01	1.782424e-04	6.267154e-01	7.984791e-01	-2.766512e-04
14	5.027652e-10	4.881830e-01	8.589011e-01	-1.503469e-04	-8.751466e-01	4.966513e-01	3.875577e-04
15	5.027652e-10	-6.771008e-01	7.060940e-01	1.041674e-03	-7.302553e-01	-6.983337e-01	7.195008e-04
16	5.027652e-10	-9.746317e-01	3.703533e-02	-3.979571e-05	-3.837862e-02	-1.012613e+00	2.463626e-04
17	5.027652e-10	8.235317e-01	5.265140e-01	1.941851e-04	-5.427280e-01	8.533454e-01	7.814937e-04
18	5.027652e-10	-9.492493e-01	-1.424813e-01	2.363898e-04	1.512693e-01	-1.009482e+00	-1.082027e-03
19	5.027652e-10	1.877300e-01	-9.762280e-01	-6.817965e-04	9.843410e-01	1.895729e-01	4.915052e-04
20	5.027652e-10	-2.230734e-01	9.581533e-01	2.689102e-04	-9.819823e-01	-2.266845e-01	1.337299e-04
21	5.027652e-10	2.974332e-01	-9.504448e-01	1.346810e-04	9.557784e-01	3.007321e-01	-1.010681e-03
22	5.027652e-10	-9.312910e-01	-3.395103e-01	8.270613e-06	3.436371e-01	-9.438434e-01	7.476129e-04
23	5.027652e-10	-9.728300e-01	8.188393e-02	-8.867709e-04	-8.320017e-02	-1.009107e+00	2.853297e-04
24	5.027652e-10	-9.328950e-01	2.235370e-01	-1.556230e-04	-2.380060e-01	-9.935668e-01	2.187075e-04
