6.235637e+04
12
0	1	12.611	22.1238	0	9.21319e-05	-3.46274e-05	0
1	0.000954248	17.8412	20.8345	0	0.11501	0.407437	0
2	5.02765e-27	14.3589	15.6607	0	0.377659	0.105351	0
3	5.02765e-27	16.5851	15.0931	0	0.308989	0.176067	0
4	5.02765e-27	5.04988	23.4703	0	-0.0569638	-0.347585	0
5	5.02765e-27	11.9968	28.8042	0	-0.386384	-0.0600097	0
6	5.02765e-27	17.6702	26.8911	0	-0.250578	0.282124	0
7	5.02765e-27	10.9038	15.1124	0	0.367307	-0.074972	0
8	5.02765e-27	7.95297	27.09	0	-0.256879	-0.285768	0
9	5.02765e-27	9.16117	29.7078	0	-0.313159	-0.141545	0
10	5.02765e-27	6.95863	26.0492	0	-0.195962	-0.324896	0
11	5.02765e-27	12.3292	15.6861	0	0.404008	-0.0441805	0
