1.959232e+04
12
0	1	3.95676	6.92679	0	-2.99794e-05	0.000726609	0
1	0.000954248	-0.238495	4.29771	0	0.242976	-0.390297	0
2	5.02765e-27	12.1321	7.50271	0	-0.0217348	0.349459	0
3	5.02765e-27	0.433765	-0.753676	0	0.311709	-0.140637	0
4	5.02765e-27	-0.0197013	0.038839	0	0.30945	-0.179025	0
5	5.02765e-27	-1.24576	0.925396	0	0.270277	-0.234455	0
6	5.02765e-27	-0.218908	0.163071	0	0.303221	-0.189314	0
7	5.02765e-27	-1.78579	1.35106	0	0.249889	-0.253028	0
8	5.02765e-27	12.1118	7.66785	0	-0.0276688	0.348452	0
9	5.02765e-27	10.611	11.8149	0	-0.205396	0.282702	0
10	5.02765e-27	11.9	9.03012	0	-0.0878156	0.338757	0
11	5.02765e-27	-2.13743	1.86061	0	0.227235	-0.27687	0
