5.990734e+04
12
0	1	12.1181	21.2479	0	-0.000138509	0.000628401	0
1	0.000954248	9.07177	17.3192	0	0.356708	-0.28738	0
2	5.02765e-27	17.4492	17.0517	0	0.261044	0.284832	0
3	5.02765e-27	16.4696	28.285	0	-0.291118	0.190975	0
4	5.02765e-27	4.65269	21.5678	0	-0.00368993	-0.361426	0
5	5.02765e-27	11.5803	28.203	0	-0.374671	-0.0233817	0
6	5.02765e-27	15.1714	27.978	0	-0.326009	0.135568	0
7	5.02765e-27	9.95148	14.1749	0	0.354391	-0.0932009	0
8	5.02765e-27	7.10605	25.3877	0	-0.253592	-0.313649	0
9	5.02765e-27	7.56267	14.222	0	0.294295	-0.179137	0
10	5.02765e-27	6.01717	23.0663	0	-0.100965	-0.398742	0
11	5.02765e-27	11.1435	14.2892	0	0.367035	-0.0709729	0
