0.000000e+00	
12	
0	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.542484e-04	4.742924e+00	-2.453162e+00	0.000000e+00	2.115588e-01	3.711496e-01	0.000000e+00
2	5.027652e-27	1.399884e+00	9.342974e+00	0.000000e+00	-3.230382e-01	4.565770e-02	0.000000e+00
3	5.027652e-27	-6.456764e+00	7.084273e+00	0.000000e+00	-2.386022e-01	-2.155460e-01	0.000000e+00
4	5.027652e-27	9.118313e+00	-2.326692e+00	0.000000e+00	7.991362e-02	3.176156e-01	0.000000e+00
5	5.027652e-27	7.393241e+00	6.115864e+00	0.000000e+00	-2.047047e-01	2.475378e-01	0.000000e+00
6	5.027652e-27	6.742805e+00	-6.824960e+00	0.000000e+00	2.288482e-01	2.254512e-01	0.000000e+00
7	5.027652e-27	8.903883e+00	3.433262e+00	0.000000e+00	-1.188846e-01	3.003061e-01	0.000000e+00
8	5.027652e-27	9.867538e-01	9.353220e+00	0.000000e+00	-3.258730e-01	3.454912e-02	0.000000e+00
9	5.027652e-27	3.392630e+00	8.898813e+00	0.000000e+00	-3.035090e-01	1.123562e-01	0.000000e+00
10	5.027652e-27	2.570420e-01	-9.449813e+00	0.000000e+00	3.258313e-01	1.170338e-02	0.000000e+00
11	5.027652e-27	8.004263e+00	-5.261662e+00	0.000000e+00	1.782447e-01	2.678810e-01	0.000000e+00
