0.114193 7.433 1.43338e+27 1433.38 42424.2
0.0220727 9.96809 2.15006e+27 2150.06 42424.2
0.0248303 8.51569 8.9586e+26 895.86 42424.2
0.00665758 7.31686 1.07503e+27 1075.03 42424.2
0.00860843 8.97509 3.2251e+27 3225.1 42424.2
0.0129582 11.5868 1.2542e+27 1254.2 42424.2
0.0532354 7.9876 1.07503e+27 1075.03 42424.2
0.0247229 9.2937 9.85446e+26 985.446 42424.2
0.0599972 9.20842 8.9586e+26 895.86 42424.2
0.053538 9.50316 8.9586e+26 895.86 42424.2
0.0130669 13.7484 1.34379e+27 1343.79 42424.2
0.0348545 10.8105 1.70213e+27 1702.13 42424.2
0.0717593 9.78237 8.9586e+26 895.86 42424.2
0.0209705 10.4279 8.9586e+26 895.86 42424.2
0.0593468 9.65453 8.9586e+26 895.86 42424.2
0.00535805 12.874 1.16462e+27 1164.62 42424.2
