0.0474292 12.9781 3.2251e+27 3225.1 94854.2
0.00652902 14.1255 1.16462e+27 1164.62 94854.2
0.00801332 9.18078 1.97089e+27 1970.89 94854.2
0.102925 9.68924 2.15006e+27 2150.06 94854.2
0.0642612 12.8748 1.07503e+27 1075.03 94854.2
0.0360062 8.41049 1.97089e+27 1970.89 94854.2
0.0312675 10.1095 6.00226e+27 6002.26 94854.2
0.270933 8.32595 1.07503e+27 1075.03 94854.2
0.0389682 7.58603 1.34379e+27 1343.79 94854.2
0.0771346 8.95757 4.65847e+27 4658.47 94854.2
0.0784095 9.38188 1.52296e+27 1522.96 94854.2
0.0654585 11.218 5.37516e+27 5375.16 94854.2
0.0498842 11.6655 7.25647e+27 7256.47 94854.2
0.0758575 3.8253 1.2542e+27 1254.2 94854.2
0.076878 10.4316 8.9586e+26 895.86 94854.2
0.0998791 10.7577 8.9586e+26 895.86 94854.2
0.0380946 10.0571 8.9586e+26 895.86 94854.2
0.0298839 12.6535 1.07503e+27 1075.03 94854.2
0.0532348 7.66223 9.85446e+26 985.446 94854.2
0.0435183 9.25683 9.85446e+26 985.446 94854.2
0.0221573 10.8857 1.34379e+27 1343.79 94854.2
0.0107417 13.6408 8.9586e+26 895.86 94854.2
0.0374683 13.5072 1.61255e+27 1612.55 94854.2
