0.0845419 11.8039 3.04592e+27 3045.92 75243
0.0548487 7.93879 1.43338e+27 1433.38 75243
0.00373157 14.9536 1.16462e+27 1164.62 75243
0.132485 8.54326 1.97089e+27 1970.89 75243
0.0543375 9.61627 1.97089e+27 1970.89 75243
0.0423312 9.5916 1.88131e+27 1881.31 75243
0.0395273 9.79278 4.4793e+27 4479.3 75243
0.443533 10.3898 1.07503e+27 1075.03 75243
0.0344596 9.04178 4.03137e+27 4031.37 75243
0.037153 10.4902 1.52296e+27 1522.96 75243
0.0100681 10.6691 5.19599e+27 5195.99 75243
0.0431294 11.0998 1.79172e+27 1791.72 75243
0.116182 3.82653 1.2542e+27 1254.2 75243
0.0304979 10.1175 1.2542e+27 1254.2 75243
0.105781 11.0687 1.52296e+27 1522.96 75243
0.0707127 12.2126 1.16462e+27 1164.62 75243
0.0148079 12.6872 1.34379e+27 1343.79 75243
0.075158 11.7449 8.9586e+26 895.86 75243
0.0711201 13.3181 8.9586e+26 895.86 75243
0.040527 9.14248 8.9586e+26 895.86 75243
0.0595928 8.55278 9.85446e+26 985.446 75243
0.0459002 12.9569 8.9586e+26 895.86 75243
0.0554256 12.8372 1.61255e+27 1612.55 75243
