0.0781356 11.7838 3.04592e+27 3045.92 77444.3
0.0684185 8.15874 1.43338e+27 1433.38 77444.3
0.0112987 14.8471 1.16462e+27 1164.62 77444.3
0.0859914 9.21704 1.97089e+27 1970.89 77444.3
0.0668125 9.89171 1.97089e+27 1970.89 77444.3
0.0131238 9.24156 1.88131e+27 1881.31 77444.3
0.0446803 9.61043 4.4793e+27 4479.3 77444.3
0.344435 8.04985 1.07503e+27 1075.03 77444.3
0.126443 7.05453 1.16462e+27 1164.62 77444.3
0.0446909 8.72378 4.03137e+27 4031.37 77444.3
0.02933 10.7469 1.52296e+27 1522.96 77444.3
0.00658091 10.8373 5.19599e+27 5195.99 77444.3
0.0725077 11.59 1.79172e+27 1791.72 77444.3
0.0685467 3.82181 1.2542e+27 1254.2 77444.3
0.037454 10.1329 1.2542e+27 1254.2 77444.3
0.103207 10.708 1.52296e+27 1522.96 77444.3
0.0481987 12.1689 1.16462e+27 1164.62 77444.3
0.00948816 12.6575 1.34379e+27 1343.79 77444.3
0.08166 9.92785 8.9586e+26 895.86 77444.3
0.0670238 13.3472 8.9586e+26 895.86 77444.3
0.0757844 6.7343 8.9586e+26 895.86 77444.3
0.099546 9.90907 9.85446e+26 985.446 77444.3
0.0394724 12.9123 8.9586e+26 895.86 77444.3
0.0334992 12.7143 1.61255e+27 1612.55 77444.3
