0 0 137779  130
0.1 0 137779  130
0.2 0 137779  130
0.3 0 137779  130
0.4 0 137779  130
0.5 0 137779  130
0.6 0 137779  130
0.7 0 137779  130
0.8 0 137779  130
0.9 0 137779  130
1 0 137779  130
1.1 0 137779  130
1.2 0 137779  130
1.3 0 137779  130
1.4 0 137779  130
1.5 0 137779  130
1.6 0 137779  130
1.7 0 137779  130
1.8 0 137779  130
1.9 0 137779  130
2 0 137779  130
2.1 0 137779  130
2.2 0 137779  130
2.3 0 137779  130
2.4 0 137779  130
2.5 8.9586e+25 137779  130
2.6 8.9586e+25 137779  130
2.7 0 137779  130
2.8 5.37516e+26 137779  130
2.9 1.79172e+26 137779  130
3 0 137779  130
3.1 2.68758e+26 137779  130
3.2 0 137779  130
3.3 0 137779  130
3.4 0 137779  130
3.5 0 137779  130
3.6 1.2542e+27 137779  130
3.7 0 137779  130
3.8 0 137779  130
3.9 0 137779  130
4 0 137779  130
4.1 0 137779  130
4.2 0 137779  130
4.3 0 137779  130
4.4 0 137779  130
4.5 0 137779  130
4.6 0 137779  130
4.7 0 137779  130
4.8 0 137779  130
4.9 0 137779  130
5 0 137779  130
5.1 0 137779  130
5.2 0 137779  130
5.3 0 137779  130
5.4 0 137779  130
5.5 0 137779  130
5.6 0 137779  130
5.7 0 137779  130
5.8 0 137779  130
5.9 1.34379e+27 137779  130
6 0 137779  130
6.1 0 137779  130
6.2 0 137779  130
6.3 0 137779  130
6.4 0 137779  130
6.5 0 137779  130
6.6 0 137779  130
6.7 0 137779  130
6.8 1.88131e+27 137779  130
6.9 0 137779  130
7 8.9586e+25 137779  130
7.1 1.79172e+26 137779  130
7.2 0 137779  130
7.3 5.37516e+26 137779  130
7.4 0 137779  130
7.5 8.9586e+25 137779  130
7.6 2.68758e+26 137779  130
7.7 0 137779  130
7.8 6.27102e+26 137779  130
7.9 0 137779  130
8 2.86675e+27 137779  130
8.1 6.27102e+26 137779  130
8.2 3.49385e+27 137779  130
8.3 8.06274e+26 137779  130
8.4 0 137779  130
8.5 5.37516e+26 137779  130
8.6 2.06048e+27 137779  130
8.7 1.52296e+27 137779  130
8.8 8.9586e+25 137779  130
8.9 4.4793e+26 137779  130
9 0 137779  130
9.1 0 137779  130
9.2 1.79172e+27 137779  130
9.3 0 137779  130
9.4 0 137779  130
9.5 0 137779  130
9.6 4.4793e+26 137779  130
9.7 8.9586e+26 137779  130
9.8 0 137779  130
9.9 8.9586e+25 137779  130
10 6.27102e+26 137779  130
10.1 0 137779  130
10.2 0 137779  130
10.3 5.46475e+27 137779  130
10.4 1.34379e+27 137779  130
10.5 2.15006e+27 137779  130
10.6 4.4793e+26 137779  130
10.7 0 137779  130
10.8 4.74806e+27 137779  130
10.9 5.37516e+26 137779  130
11 0 137779  130
11.1 0 137779  130
11.2 1.37067e+28 137779  130
11.3 0 137779  130
11.4 0 137779  130
11.5 0 137779  130
11.6 1.79172e+26 137779  130
11.7 0 137779  130
11.8 8.06274e+26 137779  130
11.9 0 137779  130
12 8.9586e+26 137779  130
12.1 8.9586e+26 137779  130
12.2 0 137779  130
12.3 1.16462e+27 137779  130
12.4 6.09185e+27 137779  130
12.5 0 137779  130
12.6 1.34379e+27 137779  130
12.7 2.68758e+26 137779  130
12.8 0 137779  130
12.9 3.58344e+26 137779  130
13 2.68758e+26 137779  130
13.1 2.68758e+26 137779  130
13.2 3.58344e+26 137779  130
13.3 0 137779  130
13.4 1.34379e+27 137779  130
13.5 1.16462e+27 137779  130
13.6 8.9586e+25 137779  130
13.7 3.31468e+27 137779  130
13.8 1.79172e+26 137779  130
13.9 8.9586e+26 137779  130
14 1.79172e+26 137779  130
14.1 1.88131e+27 137779  130
14.2 0 137779  130
14.3 1.16462e+27 137779  130
14.4 8.9586e+25 137779  130
14.5 4.4793e+26 137779  130
14.6 5.37516e+26 137779  130
14.7 1.79172e+26 137779  130
14.8 9.85446e+26 137779  130
14.9 6.27102e+26 137779  130
15 0 137779  130
15.1 0 137779  130
15.2 2.23965e+27 137779  130
15.3 8.9586e+25 137779  130
15.4 0 137779  130
15.5 1.79172e+27 137779  130
15.6 3.58344e+26 137779  130
15.7 0 137779  130
15.8 0 137779  130
15.9 2.68758e+26 137779  130
16 8.9586e+25 137779  130
16.1 0 137779  130
16.2 0 137779  130
16.3 0 137779  130
16.4 0 137779  130
16.5 0 137779  130
16.6 2.68758e+26 137779  130
16.7 0 137779  130
16.8 0 137779  130
16.9 2.68758e+26 137779  130
17 4.4793e+26 137779  130
17.1 0 137779  130
17.2 0 137779  130
17.3 0 137779  130
17.4 0 137779  130
17.5 0 137779  130
17.6 0 137779  130
17.7 1.79172e+26 137779  130
17.8 0 137779  130
17.9 0 137779  130
18 0 137779  130
18.1 0 137779  130
18.2 0 137779  130
18.3 0 137779  130
18.4 0 137779  130
18.5 0 137779  130
18.6 3.58344e+26 137779  130
18.7 0 137779  130
18.8 0 137779  130
18.9 0 137779  130
19 0 137779  130
19.1 0 137779  130
19.2 6.27102e+26 137779  130
19.3 0 137779  130
19.4 0 137779  130
19.5 0 137779  130
19.6 0 137779  130
19.7 0 137779  130
19.8 0 137779  130
19.9 0 137779  130
20 0 137779  130
20.1 0 137779  130
20.2 0 137779  130
20.3 0 137779  130
20.4 0 137779  130
20.5 0 137779  130
20.6 0 137779  130
20.7 0 137779  130
20.8 0 137779  130
20.9 0 137779  130
21 0 137779  130
21.1 0 137779  130
21.2 3.58344e+26 137779  130
21.3 0 137779  130
21.4 0 137779  130
21.5 0 137779  130
21.6 0 137779  130
21.7 0 137779  130
21.8 0 137779  130
21.9 0 137779  130
22 0 137779  130
22.1 0 137779  130
22.2 0 137779  130
22.3 0 137779  130
22.4 0 137779  130
22.5 0 137779  130
22.6 0 137779  130
22.7 0 137779  130
22.8 0 137779  130
22.9 0 137779  130
23 0 137779  130
23.1 0 137779  130
23.2 0 137779  130
23.3 0 137779  130
23.4 0 137779  130
23.5 0 137779  130
23.6 0 137779  130
23.7 0 137779  130
23.8 0 137779  130
23.9 0 137779  130
24 0 137779  130
24.1 0 137779  130
24.2 0 137779  130
24.3 0 137779  130
24.4 0 137779  130
24.5 0 137779  130
24.6 0 137779  130
24.7 0 137779  130
24.8 0 137779  130
24.9 0 137779  130
25 0 137779  130
25.1 0 137779  130
25.2 0 137779  130
25.3 0 137779  130
25.4 0 137779  130
25.5 0 137779  130
25.6 0 137779  130
25.7 0 137779  130
25.8 2.68758e+26 137779  130
25.9 0 137779  130
26 0 137779  130
26.1 0 137779  130
26.2 0 137779  130
