0 0 35820.5  421
0.1 0 35820.5  421
0.2 0 35820.5  421
0.3 0 35820.5  421
0.4 0 35820.5  421
0.5 0 35820.5  421
0.6 0 35820.5  421
0.7 0 35820.5  421
0.8 0 35820.5  421
0.9 0 35820.5  421
1 0 35820.5  421
1.1 0 35820.5  421
1.2 0 35820.5  421
1.3 0 35820.5  421
1.4 0 35820.5  421
1.5 0 35820.5  421
1.6 0 35820.5  421
1.7 0 35820.5  421
1.8 0 35820.5  421
1.9 0 35820.5  421
2 0 35820.5  421
2.1 0 35820.5  421
2.2 0 35820.5  421
2.3 0 35820.5  421
2.4 0 35820.5  421
2.5 0 35820.5  421
2.6 0 35820.5  421
2.7 0 35820.5  421
2.8 0 35820.5  421
2.9 0 35820.5  421
3 0 35820.5  421
3.1 1.79172e+26 35820.5  421
3.2 0 35820.5  421
3.3 2.68758e+26 35820.5  421
3.4 0 35820.5  421
3.5 8.9586e+25 35820.5  421
3.6 0 35820.5  421
3.7 0 35820.5  421
3.8 0 35820.5  421
3.9 0 35820.5  421
4 0 35820.5  421
4.1 0 35820.5  421
4.2 0 35820.5  421
4.3 0 35820.5  421
4.4 0 35820.5  421
4.5 0 35820.5  421
4.6 0 35820.5  421
4.7 0 35820.5  421
4.8 0 35820.5  421
4.9 0 35820.5  421
5 0 35820.5  421
5.1 0 35820.5  421
5.2 0 35820.5  421
5.3 0 35820.5  421
5.4 0 35820.5  421
5.5 0 35820.5  421
5.6 0 35820.5  421
5.7 0 35820.5  421
5.8 0 35820.5  421
5.9 0 35820.5  421
6 0 35820.5  421
6.1 0 35820.5  421
6.2 0 35820.5  421
6.3 8.9586e+25 35820.5  421
6.4 0 35820.5  421
6.5 0 35820.5  421
6.6 0 35820.5  421
6.7 0 35820.5  421
6.8 0 35820.5  421
6.9 4.4793e+26 35820.5  421
7 8.9586e+25 35820.5  421
7.1 3.58344e+26 35820.5  421
7.2 1.16462e+27 35820.5  421
7.3 2.15006e+27 35820.5  421
7.4 1.43338e+27 35820.5  421
7.5 5.37516e+26 35820.5  421
7.6 4.4793e+26 35820.5  421
7.7 8.06274e+26 35820.5  421
7.8 1.70213e+27 35820.5  421
7.9 1.79172e+26 35820.5  421
8 1.61255e+27 35820.5  421
8.1 7.16688e+26 35820.5  421
8.2 1.2542e+27 35820.5  421
8.3 8.9586e+26 35820.5  421
8.4 2.41882e+27 35820.5  421
8.5 2.77717e+27 35820.5  421
8.6 6.27102e+26 35820.5  421
8.7 7.16688e+26 35820.5  421
8.8 1.16462e+27 35820.5  421
8.9 1.07503e+27 35820.5  421
9 3.31468e+27 35820.5  421
9.1 1.34379e+27 35820.5  421
9.2 8.9586e+26 35820.5  421
9.3 4.4793e+26 35820.5  421
9.4 1.2542e+27 35820.5  421
9.5 8.06274e+26 35820.5  421
9.6 1.07503e+27 35820.5  421
9.7 5.37516e+26 35820.5  421
9.8 1.07503e+27 35820.5  421
9.9 8.06274e+26 35820.5  421
10 1.16462e+27 35820.5  421
10.1 3.04592e+27 35820.5  421
10.2 9.85446e+26 35820.5  421
10.3 2.50841e+27 35820.5  421
10.4 9.85446e+26 35820.5  421
10.5 1.16462e+27 35820.5  421
10.6 7.16688e+26 35820.5  421
10.7 9.85446e+26 35820.5  421
10.8 1.79172e+26 35820.5  421
10.9 1.07503e+27 35820.5  421
11 6.27102e+26 35820.5  421
11.1 5.37516e+26 35820.5  421
11.2 2.06048e+27 35820.5  421
11.3 2.68758e+27 35820.5  421
11.4 3.58344e+26 35820.5  421
11.5 1.97089e+27 35820.5  421
11.6 1.2542e+27 35820.5  421
11.7 4.4793e+26 35820.5  421
11.8 1.34379e+27 35820.5  421
11.9 1.2542e+27 35820.5  421
12 5.37516e+26 35820.5  421
12.1 1.61255e+27 35820.5  421
12.2 2.23965e+27 35820.5  421
12.3 3.58344e+26 35820.5  421
12.4 1.07503e+27 35820.5  421
12.5 1.07503e+27 35820.5  421
12.6 5.37516e+26 35820.5  421
12.7 7.16688e+26 35820.5  421
12.8 1.52296e+27 35820.5  421
12.9 6.27102e+26 35820.5  421
13 1.43338e+27 35820.5  421
13.1 8.9586e+25 35820.5  421
13.2 6.27102e+26 35820.5  421
13.3 9.85446e+26 35820.5  421
13.4 2.06048e+27 35820.5  421
13.5 8.9586e+26 35820.5  421
13.6 9.85446e+26 35820.5  421
13.7 3.58344e+26 35820.5  421
13.8 9.85446e+26 35820.5  421
13.9 7.16688e+26 35820.5  421
14 1.07503e+27 35820.5  421
14.1 8.9586e+26 35820.5  421
14.2 2.68758e+26 35820.5  421
14.3 4.4793e+26 35820.5  421
14.4 6.27102e+26 35820.5  421
14.5 9.85446e+26 35820.5  421
14.6 8.9586e+26 35820.5  421
14.7 3.58344e+26 35820.5  421
14.8 1.79172e+26 35820.5  421
14.9 6.27102e+26 35820.5  421
15 1.79172e+26 35820.5  421
15.1 8.9586e+25 35820.5  421
15.2 3.58344e+26 35820.5  421
15.3 8.9586e+25 35820.5  421
15.4 8.9586e+25 35820.5  421
15.5 0 35820.5  421
15.6 1.79172e+26 35820.5  421
15.7 0 35820.5  421
15.8 0 35820.5  421
15.9 0 35820.5  421
16 0 35820.5  421
16.1 0 35820.5  421
16.2 0 35820.5  421
16.3 0 35820.5  421
16.4 0 35820.5  421
16.5 0 35820.5  421
16.6 0 35820.5  421
16.7 0 35820.5  421
16.8 0 35820.5  421
16.9 0 35820.5  421
17 0 35820.5  421
17.1 0 35820.5  421
17.2 0 35820.5  421
17.3 0 35820.5  421
17.4 0 35820.5  421
17.5 0 35820.5  421
17.6 0 35820.5  421
17.7 0 35820.5  421
17.8 0 35820.5  421
17.9 0 35820.5  421
18 0 35820.5  421
18.1 0 35820.5  421
18.2 0 35820.5  421
18.3 0 35820.5  421
18.4 0 35820.5  421
18.5 0 35820.5  421
18.6 0 35820.5  421
18.7 0 35820.5  421
18.8 0 35820.5  421
18.9 0 35820.5  421
19 0 35820.5  421
19.1 0 35820.5  421
19.2 0 35820.5  421
19.3 0 35820.5  421
19.4 0 35820.5  421
19.5 0 35820.5  421
19.6 0 35820.5  421
19.7 0 35820.5  421
19.8 0 35820.5  421
19.9 0 35820.5  421
20 0 35820.5  421
20.1 0 35820.5  421
20.2 2.68758e+26 35820.5  421
20.3 0 35820.5  421
20.4 0 35820.5  421
20.5 0 35820.5  421
20.6 0 35820.5  421
20.7 0 35820.5  421
20.8 0 35820.5  421
20.9 0 35820.5  421
21 0 35820.5  421
21.1 0 35820.5  421
21.2 0 35820.5  421
21.3 0 35820.5  421
21.4 0 35820.5  421
21.5 0 35820.5  421
21.6 0 35820.5  421
21.7 0 35820.5  421
21.8 0 35820.5  421
21.9 0 35820.5  421
22 0 35820.5  421
22.1 0 35820.5  421
22.2 0 35820.5  421
22.3 0 35820.5  421
22.4 0 35820.5  421
22.5 0 35820.5  421
22.6 0 35820.5  421
22.7 0 35820.5  421
22.8 0 35820.5  421
22.9 0 35820.5  421
23 0 35820.5  421
23.1 0 35820.5  421
23.2 0 35820.5  421
23.3 0 35820.5  421
23.4 0 35820.5  421
23.5 0 35820.5  421
23.6 0 35820.5  421
23.7 0 35820.5  421
23.8 0 35820.5  421
23.9 0 35820.5  421
24 0 35820.5  421
24.1 0 35820.5  421
24.2 0 35820.5  421
24.3 0 35820.5  421
24.4 0 35820.5  421
24.5 0 35820.5  421
24.6 0 35820.5  421
24.7 0 35820.5  421
24.8 0 35820.5  421
24.9 0 35820.5  421
25 0 35820.5  421
25.1 0 35820.5  421
25.2 0 35820.5  421
25.3 0 35820.5  421
25.4 0 35820.5  421
25.5 0 35820.5  421
25.6 0 35820.5  421
25.7 0 35820.5  421
25.8 0 35820.5  421
25.9 0 35820.5  421
26 0 35820.5  421
26.1 0 35820.5  421
26.2 0 35820.5  421
26.3 0 35820.5  421
26.4 0 35820.5  421
26.5 0 35820.5  421
26.6 0 35820.5  421
26.7 0 35820.5  421
26.8 0 35820.5  421
26.9 0 35820.5  421
27 0 35820.5  421
27.1 0 35820.5  421
27.2 0 35820.5  421
27.3 0 35820.5  421
27.4 0 35820.5  421
27.5 0 35820.5  421
27.6 0 35820.5  421
27.7 0 35820.5  421
27.8 0 35820.5  421
27.9 0 35820.5  421
28 0 35820.5  421
28.1 0 35820.5  421
28.2 0 35820.5  421
28.3 0 35820.5  421
28.4 0 35820.5  421
28.5 0 35820.5  421
28.6 0 35820.5  421
28.7 0 35820.5  421
28.8 0 35820.5  421
28.9 0 35820.5  421
29 0 35820.5  421
29.1 0 35820.5  421
29.2 0 35820.5  421
29.3 0 35820.5  421
29.4 0 35820.5  421
29.5 0 35820.5  421
29.6 0 35820.5  421
29.7 0 35820.5  421
29.8 0 35820.5  421
29.9 0 35820.5  421
30 0 35820.5  421
30.1 0 35820.5  421
30.2 0 35820.5  421
30.3 0 35820.5  421
30.4 0 35820.5  421
30.5 0 35820.5  421
30.6 0 35820.5  421
30.7 0 35820.5  421
30.8 0 35820.5  421
30.9 0 35820.5  421
