0 0 75643.2  230
0.001 1 75643.2  230
0.002 0 75643.2  230
0.003 0 75643.2  230
0.004 1 75643.2  230
0.005 1 75643.2  230
0.006 0 75643.2  230
0.007 2 75643.2  230
0.008 2 75643.2  230
0.009 0 75643.2  230
0.01 2 75643.2  230
0.011 2 75643.2  230
0.012 2 75643.2  230
0.013 4 75643.2  230
0.014 3 75643.2  230
0.015 1 75643.2  230
0.016 0 75643.2  230
0.017 4 75643.2  230
0.018 4 75643.2  230
0.019 5 75643.2  230
0.02 2 75643.2  230
0.021 4 75643.2  230
0.022 2 75643.2  230
0.023 5 75643.2  230
0.024 5 75643.2  230
0.025 4 75643.2  230
0.026 5 75643.2  230
0.027 0 75643.2  230
0.028 3 75643.2  230
0.029 4 75643.2  230
0.03 2 75643.2  230
0.031 1 75643.2  230
0.032 2 75643.2  230
0.033 4 75643.2  230
0.034 2 75643.2  230
0.035 3 75643.2  230
0.036 1 75643.2  230
0.037 3 75643.2  230
0.038 0 75643.2  230
0.039 1 75643.2  230
0.04 2 75643.2  230
0.041 1 75643.2  230
0.042 3 75643.2  230
0.043 1 75643.2  230
0.044 1 75643.2  230
0.045 1 75643.2  230
0.046 3 75643.2  230
0.047 0 75643.2  230
0.048 3 75643.2  230
0.049 0 75643.2  230
0.05 0 75643.2  230
0.051 2 75643.2  230
0.052 4 75643.2  230
0.053 6 75643.2  230
0.054 5 75643.2  230
0.055 3 75643.2  230
0.056 1 75643.2  230
0.057 6 75643.2  230
0.058 3 75643.2  230
0.059 3 75643.2  230
0.06 2 75643.2  230
0.061 1 75643.2  230
0.062 0 75643.2  230
0.063 1 75643.2  230
0.064 3 75643.2  230
0.065 2 75643.2  230
0.066 5 75643.2  230
0.067 3 75643.2  230
0.068 1 75643.2  230
0.069 1 75643.2  230
0.07 3 75643.2  230
0.071 3 75643.2  230
0.072 1 75643.2  230
0.073 2 75643.2  230
0.074 2 75643.2  230
0.075 0 75643.2  230
0.076 0 75643.2  230
0.077 1 75643.2  230
0.078 2 75643.2  230
0.079 2 75643.2  230
0.08 58 75643.2  230
