0.0767925 11.7976 3.04592e+27 3045.92 78344.8
0.108916 8.71107 1.43338e+27 1433.38 78344.8
0.0125769 14.7753 1.16462e+27 1164.62 78344.8
0.102462 9.13154 1.97089e+27 1970.89 78344.8
0.06193 9.95492 1.97089e+27 1970.89 78344.8
0.0303253 9.46569 1.88131e+27 1881.31 78344.8
0.0399395 9.7483 4.4793e+27 4479.3 78344.8
0.353468 8.51146 1.07503e+27 1075.03 78344.8
0.111051 7.41916 1.16462e+27 1164.62 78344.8
0.0508994 8.64185 4.03137e+27 4031.37 78344.8
0.0378633 10.9619 1.52296e+27 1522.96 78344.8
0.0295357 10.9378 5.19599e+27 5195.99 78344.8
0.0718667 11.5631 1.79172e+27 1791.72 78344.8
0.16946 3.79593 1.2542e+27 1254.2 78344.8
0.0608213 9.53977 1.2542e+27 1254.2 78344.8
0.0910014 10.76 1.52296e+27 1522.96 78344.8
0.0420344 12.2919 1.16462e+27 1164.62 78344.8
0.00979932 12.6384 1.34379e+27 1343.79 78344.8
0.0807638 9.82519 8.9586e+26 895.86 78344.8
0.060546 13.2325 8.9586e+26 895.86 78344.8
0.0741718 6.71168 8.9586e+26 895.86 78344.8
0.0829409 9.82785 9.85446e+26 985.446 78344.8
0.0532689 12.8412 8.9586e+26 895.86 78344.8
0.0285713 13.0131 1.61255e+27 1612.55 78344.8
