15008.6 0.0478566 5.19042 1.89809e+30


0.0177699 11.1485 8.9586e+25
0.14101 8.44287 1.79172e+26
0.0289799 11.0981 8.9586e+25
0.0561158 11.1012 8.9586e+25
0.0140148 9.00801 8.9586e+25
0.00874698 14.5489 2.68758e+26
0.00968906 10.4435 8.9586e+25
0.0297847 8.76038 8.9586e+25
0.0140415 13.3407 8.9586e+25
0.0259008 11.8247 8.9586e+25
0.0993453 7.71819 2.68758e+26
0.123774 7.44719 8.9586e+25
0.00946116 14.0821 3.58344e+26
0.0641697 8.2852 2.68758e+26
0.0570232 8.51347 8.9586e+25
0.0368977 9.07166 8.9586e+25
0.00931309 10.7083 4.4793e+26
0.0215925 10.4664 8.9586e+25
0.0473857 8.13859 3.58344e+26
0.0980873 8.78339 8.9586e+25
0.0696028 7.06979 2.68758e+26
0.0185519 9.98899 8.9586e+25
0.0897838 8.81935 3.58344e+26
0.0139582 11.9024 1.79172e+26
0.0153622 15.0983 8.9586e+25
0.0223756 8.91565 8.9586e+25
0.0271374 9.04309 7.16688e+26
0.00684367 10.7045 4.4793e+26
0.0114592 14.8253 8.9586e+25
0.0244364 12.1868 8.9586e+25
0.0116029 11.7218 4.4793e+26
0.0184733 9.82381 4.4793e+26
0.0415213 7.91716 4.4793e+26
0.162952 8.46826 3.58344e+26
0.0162794 13.9686 8.9586e+25
0.00415993 13.1021 1.79172e+26
0.0161251 13.2793 8.9586e+25
0.0565625 7.20012 1.79172e+26
0.0861686 7.66873 3.58344e+26
0.0273971 11.4024 3.58344e+26
0.0484971 7.02948 2.68758e+26
0.0392643 12.0921 8.9586e+25
0.0413981 10.722 8.9586e+25
0.145034 7.02697 8.9586e+25
0.0126452 15.0117 8.9586e+25
0.0157924 11.7734 4.4793e+26
0.106803 8.39181 3.58344e+26
0.00655173 10.3334 6.27102e+26
0.00490755 14.5813 8.9586e+25
0.0391756 9.29442 8.9586e+25
0.0192832 14.2035 8.9586e+25
0.0354705 6.95773 3.58344e+26
0.0982521 7.16621 8.9586e+25
0.0208515 12.2121 8.9586e+25
0.00977743 12.5901 8.9586e+25
0.0130793 12.951 3.58344e+26
0.0173472 14.1669 8.9586e+25
0.0338075 10.9044 1.79172e+26
0.00959315 9.70947 8.9586e+25
0.102402 8.23548 2.68758e+26
0.0284454 12.653 8.9586e+25
0.0497068 8.4792 3.58344e+26
0.0104276 12.7955 8.9586e+25
0.0273106 10.7214 2.68758e+26
0.0932498 7.46783 1.79172e+26
0.03334 11.3059 1.79172e+26
0.025019 8.3631 8.9586e+25
0.109065 7.66928 6.27102e+26
0.0457041 7.30452 2.68758e+26
0.0313607 10.3524 2.68758e+26
0.0359079 12.6849 8.9586e+25
0.0409378 13.7051 8.9586e+25
0.0040945 12.3396 1.79172e+26
0.0722963 6.92997 8.9586e+25
0.0335571 11.9617 1.79172e+26
0.0185505 14.4255 8.9586e+25
0.0150934 13.5576 8.9586e+25
0.0239199 12.857 1.79172e+26
0.0110027 8.80771 1.79172e+26
0.0109459 12.0314 2.68758e+26
0.0137304 13.6772 8.9586e+25
0.0237679 10.9895 8.9586e+25
0.0442622 9.61739 2.68758e+26
0.034507 11.062 8.9586e+25
0.0124386 11.4685 1.79172e+26
0.0133707 12.8467 1.79172e+26
0.0289239 11.7022 8.9586e+25
0.017865 9.83279 5.37516e+26
0.0551553 7.59609 3.58344e+26
0.118501 8.72965 1.79172e+26
0.0338072 13.5373 8.9586e+25
0.0144575 10.8533 8.9586e+25
0.062858 8.34845 1.79172e+26
0.00606828 12.0017 4.4793e+26
0.0379093 11.4124 8.9586e+25
0.0161164 13.6039 3.58344e+26
0.0209401 14.1574 8.9586e+25
0.0624235 7.92912 8.9586e+25
0.0148458 13.6005 8.9586e+25
0.0596243 7.89736 8.9586e+25
0.0270546 12.1932 8.9586e+25
0.0138 11.3352 8.9586e+25
0.0223028 10.2975 8.9586e+25
0.0118002 13.8611 1.79172e+26
0.00743556 11.065 1.79172e+26
0.0946996 7.00547 1.79172e+26
0.0402291 11.8518 8.9586e+25
0.0421101 10.6381 8.9586e+25
0.0136443 13.0694 8.9586e+25
0.00746394 13.4532 1.79172e+26
0.0511209 8.60527 2.68758e+26
0.0865668 8.18311 1.79172e+26
0.0255558 10.9603 2.68758e+26
0.005895 9.4825 8.9586e+25
0.0802437 8.52385 2.68758e+26
0.17937 8.50653 1.79172e+26
0.115938 7.90983 8.9586e+25
0.0311862 13.3782 8.9586e+25
0.0129155 12.9779 8.9586e+25
0.0107096 13.5847 8.9586e+25
0.031807 10.3826 8.9586e+25
0.120875 7.86935 8.9586e+25
0.0101242 14.1704 1.79172e+26
0.0194629 9.7111 4.4793e+26
0.125895 9.864 8.9586e+25
0.0166343 14.3235 8.9586e+25
0.0283759 12.2685 8.9586e+25
0.000941267 14.6033 8.9586e+25
0.128267 6.86098 1.79172e+26
0.0120632 12.375 8.9586e+25
0.0118865 12.177 3.58344e+26
0.0173612 12.9709 8.9586e+25
0.045731 8.76368 8.9586e+25
0.0246037 11.2112 8.9586e+25
0.00987722 10.9721 8.9586e+25
0.0248474 12.3156 2.68758e+26
0.0582433 6.9141 8.9586e+25
0.0212015 10.2901 2.68758e+26
0.0689274 10.5053 3.58344e+26
0.0103716 12.6965 1.79172e+26
0.0110435 12.8867 8.9586e+25
0.00375194 14.0505 8.9586e+25
0.0299921 9.93474 8.9586e+25
0.0190304 12.0933 8.9586e+25
0.0500611 7.42853 8.9586e+25
0.0124903 9.11655 8.9586e+25
0.0110421 11.5406 4.4793e+26
0.010427 14.6569 8.9586e+25
0.0669237 9.12405 4.4793e+26
0.0876217 7.79165 8.9586e+25
0.013633 10.1758 2.68758e+26
0.020016 10.4659 1.79172e+26
0.0248668 11.9118 1.79172e+26
0.0141819 13.2319 8.9586e+25
0.0252416 11.8729 1.79172e+26
0.0402362 11.5234 2.68758e+26
0.0453325 12.3859 8.9586e+25
0.00231839 14.4911 8.9586e+25
0.0167809 7.69654 1.79172e+26
0.0197837 12.7472 1.79172e+26
0.0281049 13.3934 8.9586e+25
0.0177353 13.1709 8.9586e+25
0.0181627 14.1575 1.79172e+26
0.0189103 13.301 1.79172e+26
0.117116 8.05298 8.9586e+25
0.0152702 7.76374 1.79172e+26
0.171499 8.49072 8.9586e+25
0.0116252 12.6567 1.79172e+26
0.0211413 14.9877 8.9586e+25
0.0269129 9.62472 8.9586e+25
0.0464408 3.41275 1.79172e+26
0.0382022 10.0919 8.9586e+25
0.0421181 8.07069 8.9586e+25
0.0154629 13.5596 1.79172e+26
0.00354822 8.84246 8.9586e+25
0.0246115 9.43646 8.9586e+25
0.0741069 9.78466 8.9586e+25
0.0207476 13.5084 8.9586e+25
0.0476494 8.79655 8.9586e+25
0.041574 9.53847 1.79172e+26
0.0150966 12.205 1.79172e+26
0.165353 8.32337 8.9586e+25
0.0152625 11.3453 8.9586e+25
0.0259354 9.99853 1.79172e+26
0.0300382 10.9488 1.79172e+26
0.00871978 12.9078 8.9586e+25
0.0852455 9.23698 1.79172e+26
0.033653 11.2938 8.9586e+25
0.00587906 13.5841 8.9586e+25
0.0145513 9.1887 2.68758e+26
0.0597209 8.64402 8.9586e+25
0.0133262 14.0632 1.79172e+26
0.0709373 8.9338 8.9586e+25
0.0142974 13.4424 8.9586e+25
0.00855238 14.9437 8.9586e+25
0.00698827 11.7566 8.9586e+25
0.0122016 13.8422 1.79172e+26
0.15413 7.32367 1.79172e+26
0.00913222 9.16741 8.9586e+25
0.00831506 12.9483 8.9586e+25
0.0219427 13.7131 8.9586e+25
0.0256411 11.4651 1.79172e+26
0.05254 14.2221 8.9586e+25
0.0218926 12.9356 8.9586e+25
0.0305904 12.5218 8.9586e+25
0.0209445 14.4898 2.68758e+26
0.0141295 13.0628 8.9586e+25
0.0142074 9.18278 1.79172e+26
0.0208829 13.4639 8.9586e+25
0.0170845 12.9299 2.68758e+26
0.0249789 8.74963 1.79172e+26
0.00768195 13.6279 8.9586e+25
0.0396013 10.6773 1.79172e+26
0.032918 9.63347 8.9586e+25
0.0115255 8.68605 8.9586e+25
0.0164683 14.0784 1.79172e+26
0.0177423 13.2581 1.79172e+26
0.145943 7.39675 8.9586e+25
0.00918964 14.0979 8.9586e+25
0.00254736 13.2601 3.58344e+26
0.00733449 12.3849 4.4793e+26
0.0144105 11.8807 8.9586e+25
0.0018164 12.0358 8.9586e+25
0.021997 13.4097 1.79172e+26
0.0667237 7.60473 1.79172e+26
0.00399073 14.9755 1.79172e+26
0.0117281 10.646 8.9586e+25
0.0606403 7.98591 8.9586e+25
0.0834927 7.83285 8.9586e+25
0.0442494 7.54389 8.9586e+25
0.00670849 8.30755 8.9586e+25
0.0356042 9.6183 8.9586e+25
0.0295135 7.70779 8.9586e+25
0.0111345 11.2594 1.79172e+26
0.0949412 7.57606 8.9586e+25
0.0173656 11.0018 8.9586e+25
0.0223612 11.7066 1.79172e+26
0.270151 9.76196 8.9586e+25
0.00376617 15.0054 8.9586e+25
0.0460122 9.04528 1.79172e+26
0.0769864 7.93563 2.68758e+26
0.0178041 9.6314 8.9586e+25
0.0230327 10.5406 8.9586e+25
0.0897822 9.39554 2.68758e+26
0.0244216 8.46355 2.68758e+26
0.071926 7.85473 8.9586e+25
0.00571068 13.7225 1.79172e+26
0.0540751 7.73914 8.9586e+25
0.00960782 12.8081 8.9586e+25
0.0609839 9.27548 8.9586e+25
0.0536598 11.0133 8.9586e+25
0.0336567 14.6202 8.9586e+25
0.0448531 10.7103 8.9586e+25
0.0253641 11.2417 8.9586e+25
0.0182247 13.3651 1.79172e+26
0.0666571 8.63481 8.9586e+25
0.0497557 9.55922 2.68758e+26
0.0147617 13.8571 2.68758e+26
0.0569406 10.227 8.9586e+25
0.0364594 9.52985 8.9586e+25
0.0168499 12.3224 8.9586e+25
0.0999895 8.67145 8.9586e+25
0.0231432 13.5432 8.9586e+25
0.015364 14.6634 8.9586e+25
0.0326062 9.85792 8.9586e+25
0.022532 14.8356 8.9586e+25
0.0591114 9.33651 2.68758e+26
0.0437439 10.6424 1.79172e+26
0.0282956 11.2951 8.9586e+25
0.0900606 10.078 8.9586e+25
0.0197532 13.6806 8.9586e+25
0.028319 8.94764 8.9586e+25
0.0214993 10.634 2.68758e+26
0.00764839 14.2498 8.9586e+25
0.00711258 12.3132 3.58344e+26
0.0315058 9.05076 8.9586e+25
0.0137262 11.2013 8.9586e+25
0.00483092 14.2754 8.9586e+25
0.00250993 14.8321 8.9586e+25
0.0248114 8.71245 1.79172e+26
0.00393199 9.87619 3.58344e+26
0.157641 8.65371 8.9586e+25
0.0173034 14.7061 1.79172e+26
0.0188805 9.97104 8.9586e+25
0.014256 13.2628 8.9586e+25
0.02443 11.9581 8.9586e+25
0.0225595 9.59136 1.79172e+26
0.0140381 12.7774 8.9586e+25
0.0387574 12.3865 8.9586e+25
0.0262879 10.6623 8.9586e+25
0.0425716 15.6146 8.9586e+25
0.0308407 9.62802 8.9586e+25
0.0198293 9.83887 3.58344e+26
0.0825854 7.3002 8.9586e+25
0.207892 6.98085 8.9586e+25
0.0570957 8.17874 1.79172e+26
0.0697842 9.97158 1.79172e+26
0.157951 7.94895 1.79172e+26
0.0877412 6.82771 2.68758e+26
0.0221126 12.8732 2.68758e+26
0.0201151 14.3818 8.9586e+25
0.187444 6.84844 8.9586e+25
0.0167023 13.2579 8.9586e+25
0.0650124 9.3555 8.9586e+25
0.0132843 13.8142 1.79172e+26
0.0123863 8.81448 1.79172e+26
0.0213194 8.05556 8.9586e+25
0.02789 11.6626 8.9586e+25
0.0278216 14.4677 1.79172e+26
0.0306491 9.48009 8.9586e+25
0.0120147 13.866 8.9586e+25
0.0563313 9.82782 2.68758e+26
0.0335857 10.3818 8.9586e+25
0.00839814 10.4218 8.9586e+25
0.0179535 8.91217 4.4793e+26
0.0386719 12.0669 8.9586e+25
0.0301028 11.9027 1.79172e+26
0.0314947 10.8266 8.9586e+25
0.0276994 8.89719 1.79172e+26
0.0267544 12.7702 8.9586e+25
0.0358644 7.87702 3.58344e+26
0.00696712 10.6223 8.9586e+25
0.0615989 7.03272 8.9586e+25
0.0928344 7.68195 8.9586e+25
0.0864941 8.18026 1.79172e+26
0.0416977 10.2917 8.9586e+25
0.0129997 10.6283 8.9586e+25
0.0939365 8.76752 8.9586e+25
0.0317186 11.7164 1.79172e+26
0.0374505 9.81337 8.9586e+25
0.0170532 11.6248 8.9586e+25
0.0211224 12.6802 8.9586e+25
0.0126468 14.4887 8.9586e+25
0.0213981 13.9632 8.9586e+25
0.0231208 11.4012 2.68758e+26
0.0208471 12.0628 1.79172e+26
0.0338377 7.30541 8.9586e+25
0.0488298 7.89865 2.68758e+26
0.0288993 12.1376 8.9586e+25
0.0138209 14.3014 1.79172e+26
0.0737389 10.5056 2.68758e+26
0.0506803 10.092 8.9586e+25
0.0268419 10.7958 1.79172e+26
0.00510542 14.3152 1.79172e+26
0.110445 6.92087 8.9586e+25
0.0235574 11.4575 8.9586e+25
0.0176329 10.6422 8.9586e+25
0.0259247 13.3117 8.9586e+25
0.0988645 6.84995 8.9586e+25
0.00574112 13.0363 8.9586e+25
0.0132928 15.2943 8.9586e+25
0.0865229 8.36994 8.9586e+25
0.0425 13.5983 8.9586e+25
0.00337446 14.2538 8.9586e+25
0.0348365 7.48325 8.9586e+25
0.0031232 14.4068 8.9586e+25
0.0720225 8.61925 1.79172e+26
0.0602374 12.5852 1.79172e+26
0.0259674 8.51772 8.9586e+25
0.0159455 11.0287 8.9586e+25
0.0739536 6.92488 8.9586e+25
0.0721815 7.95845 8.9586e+25
0.0407177 8.69567 8.9586e+25
0.0395622 9.97839 8.9586e+25
0.0535417 8.2743 8.9586e+25
0.00665172 13.6773 8.9586e+25
0.00659466 10.7629 8.9586e+25
0.012658 13.6294 8.9586e+25
0.00962473 14.2542 5.37516e+26
0.0160159 9.43243 8.9586e+25
0.0157937 14.9677 1.79172e+26
0.0745223 8.96941 8.9586e+25
0.0332899 11.6595 8.9586e+25
0.110837 8.01379 8.9586e+25
0.0367463 11.1927 1.79172e+26
0.0312615 11.4238 8.9586e+25
0.0528718 8.27649 8.9586e+25
0.0421193 11.3934 8.9586e+25
0.0314416 8.17746 8.9586e+25
0.0642726 7.27482 8.9586e+25
0.126278 8.88501 8.9586e+25
0.0239904 6.87302 8.9586e+25
0.011948 12.0102 8.9586e+25
0.0754654 10.1687 8.9586e+25
0.0210122 11.6627 8.9586e+25
0.0256835 12.8148 4.4793e+26
0.0103009 13.2843 8.9586e+25
0.00858541 13.0211 1.79172e+26
0.0224862 10.2456 1.79172e+26
0.0109246 13.8753 1.79172e+26
0.0281529 12.5173 8.9586e+25
0.0179184 12.7737 8.9586e+25
0.410098 10.1693 2.68758e+26
0.0576942 9.52367 8.9586e+25
0.0433431 13.3439 8.9586e+25
0.047963 7.1209 8.9586e+25
0.0125042 9.02258 2.68758e+26
0.0435374 13.626 8.9586e+25
0.060402 7.06487 8.9586e+25
0.0292691 9.32994 8.9586e+25
0.038329 8.60678 1.79172e+26
0.0284553 9.55762 8.9586e+25
0.0221686 10.9206 8.9586e+25
0.0111721 12.4376 1.79172e+26
0.0399024 11.5973 8.9586e+25
0.0102992 13.5331 8.9586e+25
0.0233132 14.1073 8.9586e+25
0.018628 7.9909 8.9586e+25
0.0126369 14.5367 2.68758e+26
