0.0453379 12.9769 3.2251e+27 3225.1 96155
0.00100649 14.0805 1.16462e+27 1164.62 96155
0.0347919 9.04836 1.97089e+27 1970.89 96155
0.0942989 9.70932 2.15006e+27 2150.06 96155
0.0550195 12.745 1.07503e+27 1075.03 96155
0.0340114 10.8587 9.85446e+26 985.446 96155
0.0370807 8.39136 1.97089e+27 1970.89 96155
0.0346436 10.0317 6.00226e+27 6002.26 96155
0.186706 10.8038 1.07503e+27 1075.03 96155
0.0669155 7.62504 1.34379e+27 1343.79 96155
0.122873 8.50082 4.65847e+27 4658.47 96155
0.0770146 9.34076 1.52296e+27 1522.96 96155
0.0728888 11.4275 5.37516e+27 5375.16 96155
0.0544427 11.6263 7.25647e+27 7256.47 96155
0.0629755 3.84607 1.2542e+27 1254.2 96155
0.0763324 9.87945 8.9586e+26 895.86 96155
0.0245306 14.3836 9.85446e+26 985.446 96155
0.125705 10.8542 8.9586e+26 895.86 96155
0.0575653 9.32942 8.9586e+26 895.86 96155
0.0346029 12.5558 1.07503e+27 1075.03 96155
0.139971 9.21392 9.85446e+26 985.446 96155
0.0884498 9.67754 9.85446e+26 985.446 96155
0.0321968 10.8852 1.34379e+27 1343.79 96155
0.037407 13.4934 8.9586e+26 895.86 96155
0.0469661 13.4862 1.61255e+27 1612.55 96155
