25914.8  1.05709e-15  2.95819e-18  1.91259e-18  1.45032e-11  5.14561e-17  7.27496e-12
25914.8  1.05709e-15  2.95819e-18  1.91259e-18  1.45032e-11  5.14561e-17  7.27496e-12
26014.9  1.0578e-15  2.95386e-18  1.84626e-18  1.48575e-11  5.26777e-17  6.51242e-12
26114.9  1.05709e-15  2.95774e-18  1.90535e-18  1.45379e-11  5.15795e-17  7.35821e-12
26215  1.05776e-15  2.95218e-18  1.91045e-18  1.45203e-11  5.13815e-17  6.33249e-12
26315  1.05723e-15  2.94441e-18  1.88148e-18  1.46606e-11  5.18002e-17  7.29977e-12
26415.1  1.05752e-15  2.93318e-18  1.80007e-18  1.51025e-11  5.32401e-17  7.25755e-12
26515.2  1.05748e-15  2.92938e-18  1.83168e-18  1.49267e-11  5.25165e-17  7.16606e-12
26615.2  1.05728e-15  2.92183e-18  1.80618e-18  1.50631e-11  5.28996e-17  7.63625e-12
26715.3  1.05772e-15  2.90667e-18  1.75453e-18  1.53626e-11  5.37116e-17  7.15557e-12
26815.3  1.0571e-15  2.90173e-18  1.76876e-18  1.52702e-11  5.33115e-17  8.08707e-12
26915.4  1.0578e-15  2.89165e-18  1.70502e-18  1.56577e-11  5.45174e-17  7.21376e-12
27015.5  1.05713e-15  2.87819e-18  1.67915e-18  1.5807e-11  5.48484e-17  8.66574e-12
27115.5  1.05775e-15  2.88372e-18  1.76286e-18  1.53105e-11  5.30946e-17  7.05477e-12
27215.6  1.05726e-15  2.88065e-18  1.71603e-18  1.55797e-11  5.40526e-17  8.15119e-12
27315.6  1.05748e-15  2.8589e-18  1.56601e-18  1.65617e-11  5.72133e-17  8.75715e-12
27415.7  1.05751e-15  2.85673e-18  1.62071e-18  1.61864e-11  5.58003e-17  8.31787e-12
27515.7  1.05724e-15  2.83859e-18  1.6125e-18  1.6236e-11  5.5641e-17  8.86911e-12
27615.8  1.05774e-15  2.83541e-18  1.56475e-18  1.65715e-11  5.67636e-17  8.22575e-12
27715.8  1.05711e-15  2.82894e-18  1.55551e-18  1.6626e-11  5.68666e-17  9.584e-12
27815.9  1.05789e-15  2.84155e-18  1.74647e-18  1.54011e-11  5.26385e-17  6.95291e-12
27916  1.05703e-15  2.81217e-18  1.48042e-18  1.718e-11  5.85225e-17  1.02075e-11
28016  1.0576e-15  2.83088e-18  1.85576e-18  1.47842e-11  5.02303e-17  6.64184e-12
28116.1  1.05716e-15  2.81604e-18  1.71531e-18  1.55732e-11  5.28222e-17  8.08961e-12
28216.1  1.05743e-15  2.80993e-18  1.80371e-18  1.50629e-11  5.08653e-17  7.2986e-12
28316.2  1.05765e-15  2.80634e-18  1.74708e-18  1.53889e-11  5.19551e-17  7.44621e-12
28416.2  1.05733e-15  2.80068e-18  1.93894e-18  1.43507e-11  4.81606e-17  6.95574e-12
28516.3  1.05794e-15  2.7908e-18  1.78009e-18  1.52001e-11  5.09813e-17  6.87609e-12
28616.3  1.05722e-15  2.78815e-18  1.92687e-18  1.44071e-11  4.81509e-17  7.17768e-12
28716.4  1.05799e-15  2.77873e-18  1.86956e-18  1.47099e-11  4.90226e-17  6.33065e-12
28816.5  1.05726e-15  2.78187e-18  2.01793e-18  1.39691e-11  4.64873e-17  6.68686e-12
28916.5  1.05783e-15  2.78622e-18  2.09063e-18  1.36498e-11  4.54002e-17  5.63179e-12
29016.6  1.0575e-15  2.79141e-18  2.28089e-18  1.28748e-11  4.2745e-17  5.45203e-12
29116.6  1.0576e-15  2.79003e-18  2.25671e-18  1.2967e-11  4.30469e-17  5.37733e-12
29216.7  1.05774e-15  2.78508e-18  2.17127e-18  1.33059e-11  4.4166e-17  5.47857e-12
29316.8  1.05736e-15  2.77663e-18  2.12824e-18  1.34789e-11  4.46609e-17  6.09979e-12
29416.8  1.05796e-15  2.77438e-18  2.19115e-18  1.32262e-11  4.37053e-17  5.14992e-12
29516.9  1.05727e-15  2.7535e-18  2.03716e-18  1.38747e-11  4.56814e-17  6.61716e-12
29616.9  1.05799e-15  2.7599e-18  2.14589e-18  1.34101e-11  4.41221e-17  5.24344e-12
29717  1.05733e-15  2.75641e-18  2.08603e-18  1.36561e-11  4.49591e-17  6.36053e-12
29817  1.05784e-15  2.74315e-18  2.06186e-18  1.37683e-11  4.5112e-17  5.74857e-12
29917.1  1.0575e-15  2.72719e-18  1.9919e-18  1.40834e-11  4.59597e-17  6.5052e-12
30017.2  1.05759e-15  2.72311e-18  2.02287e-18  1.39396e-11  4.53877e-17  6.2357e-12
30117.2  1.05781e-15  2.72215e-18  2.00627e-18  1.40183e-11  4.56346e-17  6.08367e-12
30217.3  1.05742e-15  2.71392e-18  2.06781e-18  1.37328e-11  4.45273e-17  6.3628e-12
30317.3  1.05798e-15  2.71151e-18  2.02637e-18  1.39259e-11  4.51294e-17  5.69803e-12
30417.4  1.05732e-15  2.6962e-18  1.86746e-18  1.46949e-11  4.75473e-17  7.43645e-12
30517.4  1.05804e-15  2.69276e-18  2.00892e-18  1.40053e-11  4.5087e-17  5.6932e-12
30617.5  1.0574e-15  2.69584e-18  2.06172e-18  1.37558e-11  4.43108e-17  6.41915e-12
30717.6  1.0579e-15  2.68038e-18  1.99912e-18  1.40473e-11  4.50294e-17  5.95975e-12
30817.6  1.05758e-15  2.67925e-18  1.97966e-18  1.4134e-11  4.53209e-17  6.51758e-12
30917.7  1.05769e-15  2.67408e-18  2.20025e-18  1.31732e-11  4.19563e-17  5.56203e-12
31017.7  1.05787e-15  2.67259e-18  2.17348e-18  1.32825e-11  4.22972e-17  5.41446e-12
31117.8  1.05745e-15  2.66455e-18  2.0318e-18  1.38866e-11  4.42384e-17  6.48131e-12
31217.8  1.05804e-15  2.65621e-18  1.98953e-18  1.40896e-11  4.476e-17  5.81496e-12
31317.9  1.05736e-15  2.6502e-18  1.98769e-18  1.40882e-11  4.46849e-17  6.82803e-12
31418  1.05808e-15  2.64516e-18  2.00267e-18  1.40265e-11  4.43597e-17  5.73568e-12
31518  1.05743e-15  2.63631e-18  2.0549e-18  1.37784e-11  4.34067e-17  6.46356e-12
31618.1  1.05795e-15  2.63686e-18  2.06442e-18  1.37419e-11  4.32703e-17  5.73945e-12
31718.1  1.05763e-15  2.63131e-18  2.07087e-18  1.37083e-11  4.30805e-17  6.13739e-12
31818.2  1.05772e-15  2.63179e-18  2.07924e-18  1.36716e-11  4.29619e-17  6.01159e-12
31918.2  1.0579e-15  2.62867e-18  2.02387e-18  1.39214e-11  4.37391e-17  5.96585e-12
32018.3  1.05751e-15  2.63049e-18  2.05584e-18  1.37707e-11  4.32816e-17  6.3964e-12
32118.4  1.05811e-15  2.62381e-18  2.14809e-18  1.33802e-11  4.18412e-17  5.23918e-12
32218.4  1.05742e-15  2.61318e-18  2.06362e-18  1.37331e-11  4.28753e-17  6.47946e-12
32318.5  1.05815e-15  2.61117e-18  2.0277e-18  1.39033e-11  4.33772e-17  5.63012e-12
32418.5  1.05747e-15  2.59758e-18  1.99643e-18  1.40383e-11  4.36274e-17  6.6921e-12
32518.6  1.058e-15  2.59815e-18  2.00635e-18  1.3998e-11  4.34806e-17  5.93332e-12
32618.6  1.05767e-15  2.59675e-18  1.98143e-18  1.41099e-11  4.38414e-17  6.47894e-12
32718.7  1.05775e-15  2.59502e-18  1.9507e-18  1.42578e-11  4.42977e-17  6.52293e-12
32818.8  1.05794e-15  2.591e-18  1.98397e-18  1.40996e-11  4.36984e-17  6.11402e-12
32918.8  1.05754e-15  2.58078e-18  1.90773e-18  1.44663e-11  4.47496e-17  7.06216e-12
33018.9  1.05812e-15  2.57401e-18  1.89239e-18  1.45514e-11  4.48851e-17  6.22036e-12
33118.9  1.05746e-15  2.56967e-18  1.91973e-18  1.44029e-11  4.4353e-17  7.13121e-12
33219  1.05814e-15  2.55979e-18  1.84978e-18  1.47723e-11  4.53567e-17  6.34308e-12
33319  1.05753e-15  2.56821e-18  1.99843e-18  1.40213e-11  4.30758e-17  6.66979e-12
33419.1  1.05801e-15  2.56235e-18  1.89429e-18  1.45363e-11  4.46375e-17  6.39353e-12
33519.2  1.05767e-15  2.55465e-18  1.86235e-18  1.46963e-11  4.50394e-17  7.03732e-12
33619.2  1.05776e-15  2.5529e-18  1.93569e-18  1.43229e-11  4.37901e-17  6.56675e-12
33719.3  1.05794e-15  2.54867e-18  1.96549e-18  1.41792e-11  4.32431e-17  6.1792e-12
33819.3  1.05756e-15  2.54726e-18  1.94016e-18  1.42963e-11  4.36158e-17  6.85775e-12
33919.4  1.05814e-15  2.55173e-18  2.02028e-18  1.39224e-11  4.2452e-17  5.66203e-12
34019.4  1.05747e-15  2.53381e-18  1.91052e-18  1.44407e-11  4.38555e-17  7.14697e-12
34119.5  1.05818e-15  2.53411e-18  1.91571e-18  1.44233e-11  4.37732e-17  6.01654e-12
34219.6  1.05748e-15  2.52908e-18  1.82632e-18  1.48793e-11  4.51872e-17  7.48655e-12
34319.6  1.05801e-15  2.53218e-18  1.88094e-18  1.45961e-11  4.43052e-17  6.39232e-12
34419.7  1.05771e-15  2.53375e-18  1.90864e-18  1.44495e-11  4.38725e-17  6.78317e-12
34519.7  1.05779e-15  2.52867e-18  1.92324e-18  1.43764e-11  4.35456e-17  6.57313e-12
34619.8  1.05799e-15  2.54035e-18  2.13615e-18  1.34061e-11  4.0599e-17  5.50417e-12
34719.8  1.05763e-15  2.53126e-18  2.07754e-18  1.36515e-11  4.12597e-17  6.20779e-12
34819.9  1.05818e-15  2.5275e-18  2.00842e-18  1.39693e-11  4.21981e-17  5.66955e-12
34920  1.0575e-15  2.52168e-18  1.90319e-18  1.44695e-11  4.37368e-17  7.12856e-12
35020  1.05824e-15  2.52077e-18  1.99337e-18  1.40385e-11  4.23054e-17  5.68177e-12
35120.1  1.05754e-15  2.51118e-18  1.92635e-18  1.43519e-11  4.31765e-17  6.95864e-12
35220.1  1.05809e-15  2.51096e-18  1.92225e-18  1.43788e-11  4.32349e-17  6.16541e-12
35220.1  1.05809e-15  2.51096e-18  1.92225e-18  1.43788e-11  4.32349e-17  6.16541e-12
35220.1  1.05809e-15  2.51096e-18  1.92225e-18  1.43788e-11  4.32349e-17  6.16541e-12
35320.2  1.05776e-15  2.50472e-18  1.91604e-18  1.44043e-11  4.32235e-17  6.73791e-12
35420.2  1.05787e-15  2.50227e-18  1.9788e-18  1.40986e-11  4.2202e-17  6.29086e-12
35520.3  1.05802e-15  2.50033e-18  2.05197e-18  1.37625e-11  4.10927e-17  5.80647e-12
35620.4  1.0577e-15  2.49188e-18  2.00501e-18  1.39713e-11  4.16301e-17  6.46644e-12
35720.4  1.05827e-15  2.49763e-18  2.11185e-18  1.35024e-11  4.02113e-17  5.30048e-12
35820.5  1.05751e-15  2.50143e-18  2.18338e-18  1.31955e-11  3.93256e-17  5.90378e-12
35920.5  1.05825e-15  2.48838e-18  2.16087e-18  1.32954e-11  3.94074e-17  5.068e-12
36020.6  1.05761e-15  2.48405e-18  2.19141e-18  1.31627e-11  3.89446e-17  5.83909e-12
36120.6  1.05815e-15  2.48414e-18  2.19291e-18  1.31626e-11  3.89244e-17  5.14217e-12
36220.7  1.05772e-15  2.47098e-18  2.05571e-18  1.37354e-11  4.05376e-17  6.12827e-12
36320.8  1.0579e-15  2.46302e-18  2.01733e-18  1.39106e-11  4.09489e-17  6.0676e-12
36420.8  1.05799e-15  2.4505e-18  2.00423e-18  1.39714e-11  4.09268e-17  5.98529e-12
36520.9  1.05762e-15  2.44559e-18  1.91269e-18  1.44077e-11  4.22196e-17  6.82924e-12
36620.9  1.05817e-15  2.44085e-18  1.82559e-18  1.48692e-11  4.35491e-17  6.4244e-12
36721  1.05752e-15  2.42762e-18  1.79915e-18  1.50043e-11  4.37592e-17  7.61835e-12
36821.1  1.05824e-15  2.42107e-18  1.78706e-18  1.50812e-11  4.38468e-17  6.50886e-12
36921.1  1.05757e-15  2.42235e-18  1.81029e-18  1.49413e-11  4.34681e-17  7.52957e-12
37021.2  1.05811e-15  2.41662e-18  1.70645e-18  1.55486e-11  4.5211e-17  7.1312e-12
37121.2  1.05772e-15  2.41369e-18  1.75952e-18  1.52276e-11  4.41865e-17  7.54427e-12
37221.3  1.05793e-15  2.40451e-18  1.80682e-18  1.49626e-11  4.31973e-17  6.99285e-12
37321.3  1.0578e-15  2.39911e-18  1.81569e-18  1.4911e-11  4.29481e-17  6.8451e-12
37421.4  1.05747e-15  2.39744e-18  1.89427e-18  1.44902e-11  4.16466e-17  6.91264e-12
37521.4  1.058e-15  2.38487e-18  1.87969e-18  1.45713e-11  4.16528e-17  6.18064e-12
37621.5  1.05733e-15  2.37763e-18  1.85444e-18  1.4693e-11  4.19232e-17  7.28769e-12
37721.6  1.05805e-15  2.36512e-18  1.84087e-18  1.47743e-11  4.1917e-17  6.23184e-12
37821.6  1.05737e-15  2.35484e-18  1.86939e-18  1.46132e-11  4.12799e-17  7.17366e-12
37921.7  1.05793e-15  2.35187e-18  1.92537e-18  1.43352e-11  4.03717e-17  6.04041e-12
38021.7  1.05755e-15  2.33703e-18  1.75544e-18  1.52396e-11  4.2826e-17  7.52804e-12
38121.8  1.05774e-15  2.34041e-18  1.81889e-18  1.48847e-11  4.18214e-17  6.88051e-12
38221.8  1.05782e-15  2.34006e-18  1.92497e-18  1.43328e-11  4.01664e-17  6.25966e-12
38321.9  1.05749e-15  2.33653e-18  1.85685e-18  1.46758e-11  4.11402e-17  7.02415e-12
38422  1.05804e-15  2.32909e-18  1.71646e-18  1.54725e-11  4.33509e-17  6.91081e-12
38522  1.05739e-15  2.3271e-18  1.67927e-18  1.56894e-11  4.39856e-17  8.26331e-12
38622.1  1.05806e-15  2.32465e-18  1.63418e-18  1.59858e-11  4.47882e-17  7.22549e-12
38722.1  1.05748e-15  2.33239e-18  1.88991e-18  1.45e-11  4.05454e-17  6.9936e-12
38822.2  1.058e-15  2.33611e-18  1.96181e-18  1.41495e-11  3.95459e-17  5.8186e-12
38922.2  1.0576e-15  2.32766e-18  2.02815e-18  1.38331e-11  3.84805e-17  6.10286e-12
39022.3  1.05775e-15  2.32109e-18  1.89922e-18  1.44535e-11  4.02002e-17  6.41479e-12
39122.4  1.05784e-15  2.32081e-18  2.00943e-18  1.39201e-11  3.86154e-17  5.83519e-12
39222.4  1.0575e-15  2.312e-18  1.95211e-18  1.41859e-11  3.92646e-17  6.50253e-12
39322.5  1.05805e-15  2.30943e-18  1.90158e-18  1.44426e-11  3.99545e-17  5.9266e-12
39422.5  1.0574e-15  2.3161e-18  2.03284e-18  1.38046e-11  3.8213e-17  6.30175e-12
39522.6  1.0581e-15  2.28989e-18  1.75192e-18  1.52526e-11  4.19773e-17  6.48889e-12
39622.7  1.05741e-15  2.28605e-18  1.79094e-18  1.50194e-11  4.12562e-17  7.4184e-12
39722.7  1.05797e-15  2.26762e-18  1.77618e-18  1.51096e-11  4.1161e-17  6.5643e-12
39822.8  1.05756e-15  2.26126e-18  1.76694e-18  1.51552e-11  4.11942e-17  7.28428e-12
39922.8  1.05771e-15  2.24731e-18  1.72475e-18  1.54026e-11  4.16426e-17  7.23122e-12
40022.9  1.0578e-15  2.24476e-18  1.67561e-18  1.57026e-11  4.245e-17  7.36264e-12
40122.9  1.05749e-15  2.23254e-18  1.66632e-18  1.57552e-11  4.23817e-17  7.97429e-12
40223  1.05802e-15  2.22669e-18  1.66673e-18  1.57596e-11  4.22604e-17  7.01864e-12
40323.1  1.05741e-15  2.22159e-18  1.91513e-18  1.43561e-11  3.82147e-17  6.79191e-12
40423.1  1.05815e-15  2.2228e-18  1.93941e-18  1.42451e-11  3.78926e-17  5.63345e-12
40523.2  1.05743e-15  2.21837e-18  1.84963e-18  1.46914e-11  3.91065e-17  7.06352e-12
40623.2  1.05803e-15  2.22162e-18  2.03649e-18  1.37852e-11  3.65762e-17  5.43893e-12
40723.3  1.05763e-15  2.21852e-18  1.97226e-18  1.40768e-11  3.73636e-17  6.25159e-12
40823.3  1.05778e-15  2.20736e-18  1.98602e-18  1.40126e-11  3.699e-17  5.96267e-12
40923.4  1.05785e-15  2.20182e-18  1.87235e-18  1.45742e-11  3.84697e-17  6.32866e-12
41023.4  1.05755e-15  2.20063e-18  1.84802e-18  1.46968e-11  3.8804e-17  6.8949e-12
41123.5  1.05803e-15  2.19387e-18  1.83039e-18  1.47968e-11  3.89455e-17  6.15913e-12
41223.6  1.05744e-15  2.20282e-18  2.01382e-18  1.38752e-11  3.65407e-17  6.30067e-12
41323.6  1.05817e-15  2.20668e-18  2.09474e-18  1.35239e-11  3.55911e-17  5.05055e-12
41423.7  1.05751e-15  2.21111e-18  2.31767e-18  1.26333e-11  3.31789e-17  5.20536e-12
41523.7  1.05807e-15  2.20054e-18  2.34735e-18  1.25325e-11  3.27192e-17  4.4701e-12
41623.8  1.05771e-15  2.20611e-18  2.47139e-18  1.21045e-11  3.16129e-17  4.60149e-12
41723.8  1.05789e-15  2.22303e-18  2.8614e-18  1.0979e-11  2.86689e-17  3.62235e-12
41823.9  1.05798e-15  2.21213e-18  2.74634e-18  1.12838e-11  2.93823e-17  3.76744e-12
41924  1.05769e-15  2.19028e-18  2.65665e-18  1.15324e-11  2.97931e-17  4.20744e-12
42024  1.05816e-15  2.18445e-18  2.52186e-18  1.19444e-11  3.08434e-17  3.98555e-12
42124.1  1.05756e-15  2.17541e-18  2.4516e-18  1.21639e-11  3.13416e-17  4.81121e-12
42224.1  1.05825e-15  2.17134e-18  2.35942e-18  1.2486e-11  3.21506e-17  4.26225e-12
42324.2  1.05754e-15  2.16403e-18  2.32907e-18  1.25849e-11  3.23381e-17  5.13386e-12
42424.2  1.05813e-15  2.16355e-18  2.31815e-18  1.26307e-11  3.24374e-17  4.50005e-12
42524.3  1.05769e-15  2.16055e-18  2.25103e-18  1.28743e-11  3.30768e-17  5.20141e-12
42624.4  1.05794e-15  2.14997e-18  2.28029e-18  1.27661e-11  3.26104e-17  4.8817e-12
42724.4  1.05796e-15  2.13666e-18  2.24876e-18  1.28845e-11  3.273e-17  4.93825e-12
42824.5  1.05773e-15  2.13694e-18  2.25482e-18  1.28577e-11  3.26691e-17  5.23462e-12
42924.5  1.05821e-15  2.1295e-18  2.35602e-18  1.24916e-11  3.1548e-17  4.38963e-12
43024.6  1.05762e-15  2.13045e-18  2.3774e-18  1.24089e-11  3.13564e-17  5.01542e-12
43024.6  1.05762e-15  2.13045e-18  2.3774e-18  1.24089e-11  3.13564e-17  5.01542e-12
43124.7  1.05829e-15  2.12346e-18  2.21875e-18  1.3001e-11  3.28317e-17  4.64835e-12
43224.7  1.05761e-15  2.1151e-18  2.16462e-18  1.32076e-11  3.32811e-17  5.69231e-12
43324.8  1.05819e-15  2.10551e-18  2.08332e-18  1.35555e-11  3.40432e-17  5.20356e-12
43424.8  1.05773e-15  2.10337e-18  2.036e-18  1.37579e-11  3.45664e-17  5.98737e-12
43524.9  1.05794e-15  2.09671e-18  2.01967e-18  1.38338e-11  3.46522e-17  5.71705e-12
43624.9  1.05798e-15  2.09219e-18  2.05037e-18  1.36949e-11  3.42063e-17  5.61711e-12
43725  1.05778e-15  2.09227e-18  2.05199e-18  1.36841e-11  3.4186e-17  5.90885e-12
43825.1  1.05821e-15  2.08494e-18  2.02084e-18  1.38291e-11  3.44363e-17  5.41253e-12
43925.1  1.05761e-15  2.08144e-18  1.94403e-18  1.41821e-11  3.53351e-17  6.5647e-12
44025.2  1.05829e-15  2.07155e-18  1.85769e-18  1.46267e-11  3.63158e-17  5.88833e-12
44125.2  1.05761e-15  2.07433e-18  1.91766e-18  1.43099e-11  3.55523e-17  6.69903e-12
44225.3  1.05822e-15  2.07381e-18  1.90623e-18  1.43744e-11  3.56918e-17  5.81579e-12
44325.3  1.05775e-15  2.07565e-18  1.94585e-18  1.41714e-11  3.52033e-17  6.36693e-12
44425.4  1.05802e-15  2.07556e-18  1.94375e-18  1.41843e-11  3.52264e-17  5.98384e-12
44525.4  1.05796e-15  2.0731e-18  1.89012e-18  1.44495e-11  3.58872e-17  6.29401e-12
44625.5  1.05778e-15  2.07223e-18  1.87134e-18  1.45426e-11  3.61244e-17  6.64144e-12
44725.6  1.05818e-15  2.06532e-18  1.84934e-18  1.46623e-11  3.63043e-17  6.10465e-12
44825.6  1.05762e-15  2.06092e-18  1.75559e-18  1.51707e-11  3.7583e-17  7.50098e-12
44925.7  1.05829e-15  2.05461e-18  1.74642e-18  1.52324e-11  3.76042e-17  6.39328e-12
45025.7  1.05759e-15  2.05648e-18  1.78599e-18  1.49957e-11  3.70442e-17  7.34676e-12
45125.8  1.05821e-15  2.05515e-18  1.7574e-18  1.51657e-11  3.74424e-17  6.44171e-12
45225.8  1.05773e-15  2.051e-18  1.79435e-18  1.49491e-11  3.68183e-17  7.11755e-12
45325.9  1.05796e-15  2.04292e-18  1.74757e-18  1.52169e-11  3.73623e-17  6.8418e-12
45426  1.05789e-15  2.02969e-18  1.7163e-18  1.53991e-11  3.75942e-17  7.1638e-12
45526  1.05782e-15  2.0304e-18  1.73131e-18  1.53079e-11  3.73741e-17  7.35824e-12
45626.1  1.05823e-15  2.03276e-18  1.78166e-18  1.5023e-11  3.66642e-17  6.46327e-12
45726.1  1.05778e-15  2.04526e-18  2.05705e-18  1.36434e-11  3.33119e-17  6.06901e-12
45826.2  1.05843e-15  2.01906e-18  1.74002e-18  1.52627e-11  3.7026e-17  6.45269e-12
45926.2  1.05774e-15  2.01847e-18  1.72709e-18  1.53277e-11  3.72081e-17  7.72111e-12
46026.3  1.0584e-15  2.00407e-18  1.67065e-18  1.56797e-11  3.78171e-17  6.88855e-12
46126.4  1.05787e-15  1.9992e-18  1.692e-18  1.55387e-11  3.73858e-17  7.76708e-12
46226.4  1.05823e-15  1.99766e-18  1.65884e-18  1.57494e-11  3.78799e-17  7.27949e-12
46326.5  1.05808e-15  1.99691e-18  1.64277e-18  1.58486e-11  3.8124e-17  7.6724e-12
46426.5  1.058e-15  1.99855e-18  1.67747e-18  1.56271e-11  3.75938e-17  7.56049e-12
46526.6  1.0583e-15  1.98827e-18  1.58387e-18  1.62404e-11  3.89433e-17  7.58705e-12
46626.7  1.05783e-15  1.99113e-18  1.64421e-18  1.58325e-11  3.7982e-17  8.08077e-12
46726.7  1.05847e-15  1.98518e-18  1.64248e-18  1.58521e-11  3.7894e-17  6.91605e-12
46826.8  1.05777e-15  1.98253e-18  1.5861e-18  1.62138e-11  3.87842e-17  8.55385e-12
46926.8  1.05848e-15  1.98887e-18  1.72163e-18  1.53605e-11  3.67187e-17  6.47803e-12
47026.9  1.05783e-15  1.96767e-18  1.64432e-18  1.58276e-11  3.75221e-17  7.99198e-12
47126.9  1.05828e-15  1.96274e-18  1.66455e-18  1.57047e-11  3.7104e-17  7.07223e-12
47227  1.05805e-15  1.94365e-18  1.63247e-18  1.59052e-11  3.72484e-17  7.7274e-12
47327.1  1.05803e-15  1.93735e-18  1.62301e-18  1.59656e-11  3.72775e-17  7.71961e-12
47427.1  1.05831e-15  1.93082e-18  1.73851e-18  1.52534e-11  3.53894e-17  6.70653e-12
47527.2  1.05794e-15  1.93906e-18  1.92621e-18  1.42397e-11  3.30492e-17  6.45044e-12
47627.2  1.05854e-15  1.94192e-18  1.99282e-18  1.39275e-11  3.23064e-17  5.31601e-12
47727.3  1.05795e-15  1.9494e-18  2.1707e-18  1.31475e-11  3.05144e-17  5.57421e-12
47827.3  1.05868e-15  1.95308e-18  2.25992e-18  1.28072e-11  2.9704e-17  4.44561e-12
47927.4  1.058e-15  1.95223e-18  2.2389e-18  1.2878e-11  2.98876e-17  5.27143e-12
48027.4  1.05854e-15  1.9462e-18  2.23684e-18  1.28917e-11  2.98128e-17  4.6509e-12
48127.5  1.05821e-15  1.94256e-18  2.29336e-18  1.26741e-11  2.92293e-17  4.92401e-12
48227.6  1.05832e-15  1.9296e-18  2.26736e-18  1.27714e-11  2.92697e-17  4.84357e-12
48327.6  1.05842e-15  1.92883e-18  2.39733e-18  1.23058e-11  2.81131e-17  4.39896e-12
48427.7  1.05817e-15  1.92599e-18  2.32534e-18  1.25547e-11  2.86884e-17  4.92232e-12
48527.7  1.05872e-15  1.93851e-18  2.64595e-18  1.15239e-11  2.63197e-17  3.6658e-12
48627.8  1.05814e-15  1.93502e-18  2.71207e-18  1.13289e-11  2.58083e-17  4.11473e-12
48727.8  1.05884e-15  1.92728e-18  2.66599e-18  1.14659e-11  2.6022e-17  3.5412e-12
48827.9  1.05818e-15  1.92573e-18  2.62473e-18  1.15778e-11  2.62923e-17  4.29387e-12
48928  1.05878e-15  1.90383e-18  2.52177e-18  1.18968e-11  2.6749e-17  3.90336e-12
49028  1.05827e-15  1.90068e-18  2.43953e-18  1.21561e-11  2.7345e-17  4.6137e-12
49128.1  1.05858e-15  1.90328e-18  2.50686e-18  1.194e-11  2.68513e-17  4.14606e-12
49228.1  1.05852e-15  1.90712e-18  2.60751e-18  1.16293e-11  2.61541e-17  4.00875e-12
49328.2  1.0584e-15  1.90217e-18  2.63505e-18  1.1546e-11  2.58882e-17  4.08634e-12
49428.2  1.05878e-15  1.89145e-18  2.66918e-18  1.14507e-11  2.55034e-17  3.67306e-12
49528.3  1.05821e-15  1.8765e-18  2.43115e-18  1.21791e-11  2.7054e-17  4.72725e-12
49628.4  1.05894e-15  1.87571e-18  2.56827e-18  1.1749e-11  2.59975e-17  3.74968e-12
49728.4  1.05828e-15  1.87551e-18  2.72497e-18  1.12864e-11  2.49096e-17  4.10903e-12
49828.5  1.05893e-15  1.86777e-18  2.5159e-18  1.19098e-11  2.62693e-17  3.87224e-12
49928.5  1.0583e-15  1.86359e-18  2.40515e-18  1.22646e-11  2.70678e-17  4.77976e-12
50028.6  1.05875e-15  1.86155e-18  2.50915e-18  1.19276e-11  2.62286e-17  4.06564e-12
50128.7  1.05846e-15  1.85725e-18  2.39494e-18  1.22996e-11  2.70542e-17  4.61559e-12
50228.7  1.05847e-15  1.85491e-18  2.49104e-18  1.19805e-11  2.62673e-17  4.33435e-12
50328.8  1.05869e-15  1.86003e-18  2.794e-18  1.10995e-11  2.42523e-17  3.55623e-12
50428.8  1.05829e-15  1.84793e-18  2.46395e-18  1.20645e-11  2.63706e-17  4.59759e-12
50528.9  1.05891e-15  1.85663e-18  2.69954e-18  1.13578e-11  2.48115e-17  3.55816e-12
50628.9  1.05826e-15  1.85448e-18  2.64019e-18  1.15195e-11  2.51802e-17  4.29839e-12
50729  1.05894e-15  1.85134e-18  2.55469e-18  1.17819e-11  2.57373e-17  3.78293e-12
50829.1  1.05827e-15  1.84574e-18  2.56514e-18  1.17417e-11  2.55825e-17  4.43902e-12
50929.1  1.05884e-15  1.8498e-18  2.67561e-18  1.14216e-11  2.48718e-17  3.65443e-12
51029.2  1.05845e-15  1.8564e-18  2.85908e-18  1.09228e-11  2.37944e-17  3.71681e-12
51129.2  1.05866e-15  1.85797e-18  2.90289e-18  1.08141e-11  2.35529e-17  3.45684e-12
51229.3  1.05868e-15  1.8476e-18  2.78053e-18  1.11285e-11  2.41586e-17  3.67331e-12
51329.3  1.05847e-15  1.85162e-18  2.8935e-18  1.08341e-11  2.3524e-17  3.65431e-12
51429.4  1.05892e-15  1.85426e-18  2.96818e-18  1.06553e-11  2.31262e-17  3.19104e-12
51529.4  1.05836e-15  1.85435e-18  2.97058e-18  1.06432e-11  2.31122e-17  3.64303e-12
51629.5  1.05915e-15  1.8597e-18  3.30259e-18  9.92411e-12  2.14645e-17  2.66758e-12
51729.6  1.05844e-15  1.86152e-18  3.35631e-18  9.81062e-12  2.12334e-17  3.10251e-12
51829.6  1.05934e-15  1.87675e-18  3.82053e-18  9.00585e-12  1.94752e-17  2.22993e-12
51929.7  1.05847e-15  1.87151e-18  3.65799e-18  9.26252e-12  2.00466e-17  2.72322e-12
