0.11258 7.86752 8.42108e+27 8421.08 345798
0.178693 9.02187 7.07729e+27 7077.29 345798
0.0141282 12.2889 1.67526e+28 16752.6 345798
0.0103263 16.9616 2.95634e+27 2956.34 345798
0.169903 12.4538 3.67303e+27 3673.03 345798
0.0456869 14.8161 6.80854e+27 6808.54 345798
0.107787 8.32396 2.23965e+27 2239.65 345798
0.0895568 12.0907 8.24191e+27 8241.91 345798
0.0291116 13.6276 5.82309e+27 5823.09 345798
0.0330296 3.4247 1.34379e+27 1343.79 345798
0.0444123 17.9995 1.70213e+27 1702.13 345798
0.0982173 15.6635 9.85446e+26 985.446 345798
0.0354443 10.2817 1.16462e+27 1164.62 345798
0.0309053 18.2349 1.88131e+27 1881.31 345798
0.032987 15.9688 2.06048e+27 2060.48 345798
0.0774472 6.78234 9.85446e+26 985.446 345798
