0 1 15508.9  640
0.001 5 15508.9  640
0.002 5 15508.9  640
0.003 6 15508.9  640
0.004 5 15508.9  640
0.005 9 15508.9  640
0.006 12 15508.9  640
0.007 10 15508.9  640
0.008 8 15508.9  640
0.009 17 15508.9  640
0.01 15 15508.9  640
0.011 25 15508.9  640
0.012 11 15508.9  640
0.013 18 15508.9  640
0.014 15 15508.9  640
0.015 21 15508.9  640
0.016 17 15508.9  640
0.017 14 15508.9  640
0.018 16 15508.9  640
0.019 13 15508.9  640
0.02 15 15508.9  640
0.021 14 15508.9  640
0.022 16 15508.9  640
0.023 15 15508.9  640
0.024 10 15508.9  640
0.025 15 15508.9  640
0.026 13 15508.9  640
0.027 19 15508.9  640
0.028 8 15508.9  640
0.029 11 15508.9  640
0.03 8 15508.9  640
0.031 8 15508.9  640
0.032 7 15508.9  640
0.033 7 15508.9  640
0.034 6 15508.9  640
0.035 7 15508.9  640
0.036 4 15508.9  640
0.037 6 15508.9  640
0.038 3 15508.9  640
0.039 7 15508.9  640
0.04 4 15508.9  640
0.041 4 15508.9  640
0.042 5 15508.9  640
0.043 2 15508.9  640
0.044 5 15508.9  640
0.045 7 15508.9  640
0.046 3 15508.9  640
0.047 8 15508.9  640
0.048 3 15508.9  640
0.049 1 15508.9  640
0.05 1 15508.9  640
0.051 6 15508.9  640
0.052 4 15508.9  640
0.053 5 15508.9  640
0.054 4 15508.9  640
0.055 4 15508.9  640
0.056 5 15508.9  640
0.057 2 15508.9  640
0.058 3 15508.9  640
0.059 1 15508.9  640
0.06 2 15508.9  640
0.061 4 15508.9  640
0.062 1 15508.9  640
0.063 2 15508.9  640
0.064 4 15508.9  640
0.065 3 15508.9  640
0.066 2 15508.9  640
0.067 1 15508.9  640
0.068 3 15508.9  640
0.069 0 15508.9  640
0.07 3 15508.9  640
0.071 1 15508.9  640
0.072 4 15508.9  640
0.073 4 15508.9  640
0.074 3 15508.9  640
0.075 0 15508.9  640
0.076 4 15508.9  640
0.077 2 15508.9  640
0.078 1 15508.9  640
0.079 2 15508.9  640
0.08 73 15508.9  640
