0.0396244 7.43536 1.43338e+27 1433.38 46426.5
0.0866227 8.96285 1.34379e+27 1343.79 46426.5
0.0132427 9.73479 2.15006e+27 2150.06 46426.5
0.0758002 8.33367 8.9586e+26 895.86 46426.5
0.0410778 7.42485 1.07503e+27 1075.03 46426.5
0.0174974 9.02325 3.2251e+27 3225.1 46426.5
0.0213971 11.8298 1.2542e+27 1254.2 46426.5
0.107256 8.19347 1.2542e+27 1254.2 46426.5
0.0601059 9.22203 9.85446e+26 985.446 46426.5
0.0416014 10.3208 9.85446e+26 985.446 46426.5
0.0135929 14.0183 1.34379e+27 1343.79 46426.5
0.0161755 10.5341 2.41882e+27 2418.82 46426.5
0.0783955 9.71212 8.9586e+26 895.86 46426.5
0.0336284 10.4398 8.9586e+26 895.86 46426.5
0.0407365 10.0529 8.9586e+26 895.86 46426.5
0.0432603 11.5162 8.9586e+26 895.86 46426.5
0.00366435 13.0858 1.16462e+27 1164.62 46426.5
