0.0242442 13.7178 3.2251e+27 3225.1 126772
0.00427399 14.1816 1.16462e+27 1164.62 126772
0.0453714 10.0664 2.32924e+27 2329.24 126772
0.159034 9.5925 2.15006e+27 2150.06 126772
0.00557352 12.6489 1.2542e+27 1254.2 126772
0.123232 8.39109 2.06048e+27 2060.48 126772
0.212103 8.42764 2.06048e+27 2060.48 126772
0.0483709 10.8712 1.35275e+28 13527.5 126772
0.166551 8.92698 1.52296e+27 1522.96 126772
0.0632296 9.92444 4.65847e+27 4658.47 126772
0.10696 7.18253 1.52296e+27 1522.96 126772
0.0593305 12.2979 5.82309e+27 5823.09 126772
0.0470262 3.70115 1.2542e+27 1254.2 126772
0.179981 7.99989 1.07503e+27 1075.03 126772
0.0114273 10.8448 8.9586e+26 895.86 126772
0.0562741 8.7161 1.2542e+27 1254.2 126772
0.0339522 11.9949 9.85446e+26 985.446 126772
0.14382 15.0995 8.9586e+26 895.86 126772
0.183449 7.86367 1.70213e+27 1702.13 126772
0.034138 14.7781 1.97089e+27 1970.89 126772
0.0321075 11.627 8.9586e+26 895.86 126772
0.00723175 15.5308 9.85446e+26 985.446 126772
0.0673453 11.8034 9.85446e+26 985.446 126772
0.0850743 8.58248 9.85446e+26 985.446 126772
0.00898579 11.9968 1.34379e+27 1343.79 126772
0.0509926 13.8441 1.61255e+27 1612.55 126772
0.0317666 14.5409 8.9586e+26 895.86 126772
