0.038036 13.811 3.2251e+27 3225.1 114766
0.0258884 13.5485 1.16462e+27 1164.62 114766
0.0572537 9.87433 2.32924e+27 2329.24 114766
0.125189 10.9695 2.15006e+27 2150.06 114766
0.0146969 12.5197 1.16462e+27 1164.62 114766
0.0385391 9.05707 2.06048e+27 2060.48 114766
0.151911 8.38984 2.06048e+27 2060.48 114766
0.0324434 10.4828 1.34379e+28 13437.9 114766
0.133153 9.75722 1.52296e+27 1522.96 114766
0.0717494 8.4271 4.65847e+27 4658.47 114766
0.0386953 8.87073 1.52296e+27 1522.96 114766
0.0302647 11.9726 5.82309e+27 5823.09 114766
0.0438237 3.78205 1.2542e+27 1254.2 114766
0.264748 10.3222 8.9586e+26 895.86 114766
0.0986332 8.7408 1.2542e+27 1254.2 114766
0.0409557 12.7974 9.85446e+26 985.446 114766
0.221197 15.7734 8.9586e+26 895.86 114766
0.382441 10.7929 8.9586e+26 895.86 114766
0.0585798 14.4473 1.97089e+27 1970.89 114766
0.047734 11.6639 8.9586e+26 895.86 114766
0.0293667 15.6319 9.85446e+26 985.446 114766
0.10294 9.5976 9.85446e+26 985.446 114766
0.11698 11.165 9.85446e+26 985.446 114766
0.0359842 11.801 1.34379e+27 1343.79 114766
0.03324 14.6228 1.61255e+27 1612.55 114766
0.0212862 14.5159 8.9586e+26 895.86 114766
