0 0 28516.3  474
0.1 0 28516.3  474
0.2 0 28516.3  474
0.3 0 28516.3  474
0.4 0 28516.3  474
0.5 0 28516.3  474
0.6 0 28516.3  474
0.7 0 28516.3  474
0.8 0 28516.3  474
0.9 0 28516.3  474
1 0 28516.3  474
1.1 0 28516.3  474
1.2 0 28516.3  474
1.3 0 28516.3  474
1.4 0 28516.3  474
1.5 0 28516.3  474
1.6 0 28516.3  474
1.7 0 28516.3  474
1.8 0 28516.3  474
1.9 0 28516.3  474
2 0 28516.3  474
2.1 0 28516.3  474
2.2 0 28516.3  474
2.3 0 28516.3  474
2.4 0 28516.3  474
2.5 0 28516.3  474
2.6 0 28516.3  474
2.7 0 28516.3  474
2.8 0 28516.3  474
2.9 0 28516.3  474
3 0 28516.3  474
3.1 0 28516.3  474
3.2 1.79172e+26 28516.3  474
3.3 8.9586e+25 28516.3  474
3.4 8.9586e+25 28516.3  474
3.5 0 28516.3  474
3.6 0 28516.3  474
3.7 0 28516.3  474
3.8 0 28516.3  474
3.9 0 28516.3  474
4 0 28516.3  474
4.1 0 28516.3  474
4.2 0 28516.3  474
4.3 0 28516.3  474
4.4 0 28516.3  474
4.5 0 28516.3  474
4.6 0 28516.3  474
4.7 0 28516.3  474
4.8 0 28516.3  474
4.9 0 28516.3  474
5 0 28516.3  474
5.1 0 28516.3  474
5.2 0 28516.3  474
5.3 0 28516.3  474
5.4 0 28516.3  474
5.5 0 28516.3  474
5.6 0 28516.3  474
5.7 0 28516.3  474
5.8 0 28516.3  474
5.9 0 28516.3  474
6 0 28516.3  474
6.1 0 28516.3  474
6.2 0 28516.3  474
6.3 0 28516.3  474
6.4 0 28516.3  474
6.5 0 28516.3  474
6.6 8.9586e+25 28516.3  474
6.7 8.9586e+25 28516.3  474
6.8 8.9586e+25 28516.3  474
6.9 1.79172e+27 28516.3  474
7 8.06274e+26 28516.3  474
7.1 4.4793e+26 28516.3  474
7.2 6.27102e+26 28516.3  474
7.3 1.07503e+27 28516.3  474
7.4 8.06274e+26 28516.3  474
7.5 8.9586e+25 28516.3  474
7.6 1.07503e+27 28516.3  474
7.7 7.16688e+26 28516.3  474
7.8 5.37516e+26 28516.3  474
7.9 8.06274e+26 28516.3  474
8 1.43338e+27 28516.3  474
8.1 6.27102e+26 28516.3  474
8.2 9.85446e+26 28516.3  474
8.3 1.07503e+27 28516.3  474
8.4 9.85446e+26 28516.3  474
8.5 3.49385e+27 28516.3  474
8.6 1.70213e+27 28516.3  474
8.7 1.97089e+27 28516.3  474
8.8 2.50841e+27 28516.3  474
8.9 1.34379e+27 28516.3  474
9 1.43338e+27 28516.3  474
9.1 5.37516e+26 28516.3  474
9.2 5.37516e+26 28516.3  474
9.3 0 28516.3  474
9.4 7.16688e+26 28516.3  474
9.5 1.07503e+27 28516.3  474
9.6 1.52296e+27 28516.3  474
9.7 2.77717e+27 28516.3  474
9.8 5.37516e+26 28516.3  474
9.9 7.16688e+26 28516.3  474
10 1.61255e+27 28516.3  474
10.1 4.4793e+26 28516.3  474
10.2 1.52296e+27 28516.3  474
10.3 1.2542e+27 28516.3  474
10.4 9.85446e+26 28516.3  474
10.5 2.59799e+27 28516.3  474
10.6 1.07503e+27 28516.3  474
10.7 7.16688e+26 28516.3  474
10.8 1.07503e+27 28516.3  474
10.9 8.06274e+26 28516.3  474
11 2.06048e+27 28516.3  474
11.1 8.06274e+26 28516.3  474
11.2 1.2542e+27 28516.3  474
11.3 2.68758e+26 28516.3  474
11.4 8.9586e+26 28516.3  474
11.5 1.61255e+27 28516.3  474
11.6 9.85446e+26 28516.3  474
11.7 1.2542e+27 28516.3  474
11.8 1.79172e+27 28516.3  474
11.9 1.16462e+27 28516.3  474
12 4.4793e+26 28516.3  474
12.1 8.9586e+26 28516.3  474
12.2 1.61255e+27 28516.3  474
12.3 9.85446e+26 28516.3  474
12.4 8.9586e+26 28516.3  474
12.5 8.9586e+26 28516.3  474
12.6 1.61255e+27 28516.3  474
12.7 8.9586e+26 28516.3  474
12.8 9.85446e+26 28516.3  474
12.9 6.27102e+26 28516.3  474
13 1.43338e+27 28516.3  474
13.1 1.34379e+27 28516.3  474
13.2 1.34379e+27 28516.3  474
13.3 7.16688e+26 28516.3  474
13.4 8.9586e+26 28516.3  474
13.5 9.85446e+26 28516.3  474
13.6 9.85446e+26 28516.3  474
13.7 6.27102e+26 28516.3  474
13.8 1.2542e+27 28516.3  474
13.9 2.68758e+26 28516.3  474
14 7.16688e+26 28516.3  474
14.1 5.37516e+26 28516.3  474
14.2 6.27102e+26 28516.3  474
14.3 1.79172e+27 28516.3  474
14.4 3.58344e+26 28516.3  474
14.5 1.79172e+26 28516.3  474
14.6 7.16688e+26 28516.3  474
14.7 9.85446e+26 28516.3  474
14.8 0 28516.3  474
14.9 6.27102e+26 28516.3  474
15 7.16688e+26 28516.3  474
15.1 8.9586e+25 28516.3  474
15.2 0 28516.3  474
15.3 0 28516.3  474
15.4 8.9586e+25 28516.3  474
15.5 0 28516.3  474
15.6 1.79172e+26 28516.3  474
15.7 0 28516.3  474
15.8 0 28516.3  474
15.9 0 28516.3  474
16 0 28516.3  474
16.1 0 28516.3  474
16.2 0 28516.3  474
16.3 0 28516.3  474
16.4 0 28516.3  474
16.5 0 28516.3  474
16.6 0 28516.3  474
16.7 0 28516.3  474
16.8 0 28516.3  474
16.9 0 28516.3  474
17 0 28516.3  474
17.1 0 28516.3  474
17.2 0 28516.3  474
17.3 0 28516.3  474
17.4 0 28516.3  474
17.5 0 28516.3  474
17.6 0 28516.3  474
17.7 0 28516.3  474
17.8 0 28516.3  474
17.9 0 28516.3  474
18 0 28516.3  474
18.1 0 28516.3  474
18.2 0 28516.3  474
18.3 0 28516.3  474
18.4 0 28516.3  474
18.5 0 28516.3  474
18.6 0 28516.3  474
18.7 0 28516.3  474
18.8 0 28516.3  474
18.9 0 28516.3  474
19 0 28516.3  474
19.1 0 28516.3  474
19.2 0 28516.3  474
19.3 0 28516.3  474
19.4 0 28516.3  474
19.5 0 28516.3  474
19.6 0 28516.3  474
19.7 0 28516.3  474
19.8 0 28516.3  474
19.9 0 28516.3  474
20 0 28516.3  474
20.1 0 28516.3  474
20.2 0 28516.3  474
20.3 0 28516.3  474
20.4 0 28516.3  474
20.5 0 28516.3  474
20.6 0 28516.3  474
20.7 0 28516.3  474
20.8 0 28516.3  474
20.9 0 28516.3  474
21 0 28516.3  474
21.1 0 28516.3  474
21.2 0 28516.3  474
21.3 2.68758e+26 28516.3  474
21.4 0 28516.3  474
21.5 0 28516.3  474
21.6 0 28516.3  474
21.7 0 28516.3  474
21.8 0 28516.3  474
21.9 0 28516.3  474
22 0 28516.3  474
22.1 0 28516.3  474
22.2 0 28516.3  474
22.3 0 28516.3  474
22.4 0 28516.3  474
22.5 0 28516.3  474
22.6 0 28516.3  474
22.7 0 28516.3  474
22.8 0 28516.3  474
22.9 0 28516.3  474
23 0 28516.3  474
23.1 0 28516.3  474
23.2 0 28516.3  474
23.3 0 28516.3  474
23.4 0 28516.3  474
23.5 0 28516.3  474
23.6 0 28516.3  474
23.7 0 28516.3  474
23.8 0 28516.3  474
23.9 0 28516.3  474
24 0 28516.3  474
24.1 0 28516.3  474
24.2 0 28516.3  474
24.3 0 28516.3  474
24.4 0 28516.3  474
24.5 0 28516.3  474
24.6 0 28516.3  474
24.7 0 28516.3  474
24.8 0 28516.3  474
24.9 0 28516.3  474
25 0 28516.3  474
25.1 0 28516.3  474
25.2 0 28516.3  474
25.3 0 28516.3  474
25.4 0 28516.3  474
25.5 0 28516.3  474
25.6 0 28516.3  474
25.7 0 28516.3  474
25.8 0 28516.3  474
25.9 0 28516.3  474
26 0 28516.3  474
26.1 0 28516.3  474
26.2 0 28516.3  474
26.3 0 28516.3  474
26.4 0 28516.3  474
26.5 0 28516.3  474
26.6 0 28516.3  474
26.7 0 28516.3  474
26.8 0 28516.3  474
26.9 0 28516.3  474
27 0 28516.3  474
27.1 0 28516.3  474
27.2 0 28516.3  474
27.3 0 28516.3  474
27.4 0 28516.3  474
27.5 0 28516.3  474
27.6 0 28516.3  474
27.7 0 28516.3  474
27.8 0 28516.3  474
27.9 0 28516.3  474
28 0 28516.3  474
28.1 0 28516.3  474
28.2 0 28516.3  474
28.3 0 28516.3  474
28.4 0 28516.3  474
28.5 0 28516.3  474
28.6 0 28516.3  474
28.7 0 28516.3  474
28.8 0 28516.3  474
28.9 0 28516.3  474
29 0 28516.3  474
29.1 0 28516.3  474
29.2 0 28516.3  474
29.3 0 28516.3  474
29.4 0 28516.3  474
29.5 0 28516.3  474
29.6 0 28516.3  474
29.7 0 28516.3  474
29.8 0 28516.3  474
29.9 0 28516.3  474
30 0 28516.3  474
30.1 0 28516.3  474
30.2 0 28516.3  474
30.3 0 28516.3  474
30.4 0 28516.3  474
30.5 0 28516.3  474
30.6 0 28516.3  474
30.7 0 28516.3  474
30.8 0 28516.3  474
30.9 0 28516.3  474
