0 0 43725  353
0.1 0 43725  353
0.2 0 43725  353
0.3 0 43725  353
0.4 0 43725  353
0.5 0 43725  353
0.6 0 43725  353
0.7 0 43725  353
0.8 0 43725  353
0.9 0 43725  353
1 0 43725  353
1.1 0 43725  353
1.2 0 43725  353
1.3 0 43725  353
1.4 0 43725  353
1.5 0 43725  353
1.6 0 43725  353
1.7 0 43725  353
1.8 0 43725  353
1.9 0 43725  353
2 0 43725  353
2.1 0 43725  353
2.2 0 43725  353
2.3 0 43725  353
2.4 0 43725  353
2.5 0 43725  353
2.6 0 43725  353
2.7 0 43725  353
2.8 0 43725  353
2.9 0 43725  353
3 2.68758e+26 43725  353
3.1 8.9586e+25 43725  353
3.2 0 43725  353
3.3 0 43725  353
3.4 0 43725  353
3.5 1.79172e+26 43725  353
3.6 2.68758e+26 43725  353
3.7 0 43725  353
3.8 0 43725  353
3.9 0 43725  353
4 0 43725  353
4.1 0 43725  353
4.2 0 43725  353
4.3 0 43725  353
4.4 0 43725  353
4.5 0 43725  353
4.6 0 43725  353
4.7 0 43725  353
4.8 0 43725  353
4.9 0 43725  353
5 0 43725  353
5.1 0 43725  353
5.2 0 43725  353
5.3 0 43725  353
5.4 0 43725  353
5.5 0 43725  353
5.6 0 43725  353
5.7 0 43725  353
5.8 0 43725  353
5.9 0 43725  353
6 0 43725  353
6.1 0 43725  353
6.2 0 43725  353
6.3 8.9586e+25 43725  353
6.4 0 43725  353
6.5 0 43725  353
6.6 0 43725  353
6.7 0 43725  353
6.8 2.68758e+26 43725  353
6.9 6.27102e+26 43725  353
7 0 43725  353
7.1 9.85446e+26 43725  353
7.2 3.58344e+26 43725  353
7.3 1.07503e+27 43725  353
7.4 2.77717e+27 43725  353
7.5 3.58344e+26 43725  353
7.6 1.16462e+27 43725  353
7.7 1.52296e+27 43725  353
7.8 5.37516e+26 43725  353
7.9 4.4793e+26 43725  353
8 6.27102e+26 43725  353
8.1 2.68758e+26 43725  353
8.2 1.43338e+27 43725  353
8.3 6.27102e+26 43725  353
8.4 1.88131e+27 43725  353
8.5 1.70213e+27 43725  353
8.6 1.52296e+27 43725  353
8.7 4.4793e+26 43725  353
8.8 4.65847e+27 43725  353
8.9 6.27102e+26 43725  353
9 8.9586e+25 43725  353
9.1 5.37516e+26 43725  353
9.2 1.79172e+27 43725  353
9.3 1.79172e+27 43725  353
9.4 2.15006e+27 43725  353
9.5 2.68758e+26 43725  353
9.6 2.68758e+26 43725  353
9.7 1.2542e+27 43725  353
9.8 7.16688e+26 43725  353
9.9 2.95634e+27 43725  353
10 1.16462e+27 43725  353
10.1 1.16462e+27 43725  353
10.2 2.06048e+27 43725  353
10.3 3.04592e+27 43725  353
10.4 8.9586e+26 43725  353
10.5 8.9586e+25 43725  353
10.6 7.16688e+26 43725  353
10.7 3.58344e+26 43725  353
10.8 1.43338e+27 43725  353
10.9 1.79172e+26 43725  353
11 2.15006e+27 43725  353
11.1 8.9586e+26 43725  353
11.2 1.07503e+27 43725  353
11.3 1.97089e+27 43725  353
11.4 1.88131e+27 43725  353
11.5 5.37516e+26 43725  353
11.6 2.23965e+27 43725  353
11.7 8.06274e+26 43725  353
11.8 1.34379e+27 43725  353
11.9 8.9586e+26 43725  353
12 1.52296e+27 43725  353
12.1 8.9586e+26 43725  353
12.2 8.06274e+26 43725  353
12.3 8.9586e+26 43725  353
12.4 4.4793e+26 43725  353
12.5 9.85446e+26 43725  353
12.6 1.16462e+27 43725  353
12.7 3.58344e+26 43725  353
