0.0464649 12.9617 3.2251e+27 3225.1 95354.5
0.00473795 14.0718 1.16462e+27 1164.62 95354.5
0.0117913 9.20187 1.97089e+27 1970.89 95354.5
0.102678 9.63089 2.15006e+27 2150.06 95354.5
0.0626198 12.8445 1.07503e+27 1075.03 95354.5
0.0387953 8.39072 1.97089e+27 1970.89 95354.5
0.0316241 10.1788 6.00226e+27 6002.26 95354.5
0.260047 8.31114 1.07503e+27 1075.03 95354.5
0.0446253 7.58615 1.34379e+27 1343.79 95354.5
0.066937 8.93503 4.65847e+27 4658.47 95354.5
0.0755929 9.31556 1.52296e+27 1522.96 95354.5
0.0664095 11.2709 5.37516e+27 5375.16 95354.5
0.051045 11.6588 7.25647e+27 7256.47 95354.5
0.0831009 3.82674 1.2542e+27 1254.2 95354.5
0.0724226 9.85832 8.9586e+26 895.86 95354.5
0.114336 10.8282 8.9586e+26 895.86 95354.5
0.0451085 9.94209 8.9586e+26 895.86 95354.5
0.0278337 12.6057 1.07503e+27 1075.03 95354.5
0.147011 9.02227 9.85446e+26 985.446 95354.5
0.101652 9.43589 9.85446e+26 985.446 95354.5
0.0244968 10.8832 1.34379e+27 1343.79 95354.5
0.0136127 13.6409 8.9586e+26 895.86 95354.5
0.0409934 13.5065 1.61255e+27 1612.55 95354.5
