0 0 39922.8  382
0.1 0 39922.8  382
0.2 0 39922.8  382
0.3 0 39922.8  382
0.4 0 39922.8  382
0.5 0 39922.8  382
0.6 0 39922.8  382
0.7 0 39922.8  382
0.8 0 39922.8  382
0.9 0 39922.8  382
1 0 39922.8  382
1.1 0 39922.8  382
1.2 0 39922.8  382
1.3 0 39922.8  382
1.4 0 39922.8  382
1.5 0 39922.8  382
1.6 0 39922.8  382
1.7 0 39922.8  382
1.8 0 39922.8  382
1.9 0 39922.8  382
2 0 39922.8  382
2.1 0 39922.8  382
2.2 0 39922.8  382
2.3 0 39922.8  382
2.4 0 39922.8  382
2.5 0 39922.8  382
2.6 0 39922.8  382
2.7 0 39922.8  382
2.8 0 39922.8  382
2.9 0 39922.8  382
3 0 39922.8  382
3.1 3.58344e+26 39922.8  382
3.2 0 39922.8  382
3.3 0 39922.8  382
3.4 0 39922.8  382
3.5 1.79172e+26 39922.8  382
3.6 2.68758e+26 39922.8  382
3.7 0 39922.8  382
3.8 0 39922.8  382
3.9 0 39922.8  382
4 0 39922.8  382
4.1 0 39922.8  382
4.2 0 39922.8  382
4.3 0 39922.8  382
4.4 0 39922.8  382
4.5 0 39922.8  382
4.6 0 39922.8  382
4.7 0 39922.8  382
4.8 0 39922.8  382
4.9 0 39922.8  382
5 0 39922.8  382
5.1 0 39922.8  382
5.2 0 39922.8  382
5.3 0 39922.8  382
5.4 0 39922.8  382
5.5 0 39922.8  382
5.6 0 39922.8  382
5.7 0 39922.8  382
5.8 0 39922.8  382
5.9 0 39922.8  382
6 0 39922.8  382
6.1 0 39922.8  382
6.2 0 39922.8  382
6.3 8.9586e+25 39922.8  382
6.4 0 39922.8  382
6.5 0 39922.8  382
6.6 0 39922.8  382
6.7 1.79172e+26 39922.8  382
6.8 2.68758e+26 39922.8  382
6.9 7.16688e+26 39922.8  382
7 8.9586e+25 39922.8  382
7.1 6.27102e+26 39922.8  382
7.2 1.52296e+27 39922.8  382
7.3 3.58344e+26 39922.8  382
7.4 1.43338e+27 39922.8  382
7.5 3.58344e+26 39922.8  382
7.6 1.07503e+27 39922.8  382
7.7 2.41882e+27 39922.8  382
7.8 1.16462e+27 39922.8  382
7.9 4.4793e+26 39922.8  382
8 8.9586e+26 39922.8  382
8.1 6.27102e+26 39922.8  382
8.2 9.85446e+26 39922.8  382
8.3 1.2542e+27 39922.8  382
8.4 1.70213e+27 39922.8  382
8.5 9.85446e+26 39922.8  382
8.6 2.15006e+27 39922.8  382
8.7 1.07503e+27 39922.8  382
8.8 1.07503e+27 39922.8  382
8.9 1.79172e+26 39922.8  382
9 6.27102e+26 39922.8  382
9.1 3.67303e+27 39922.8  382
9.2 3.31468e+27 39922.8  382
9.3 2.68758e+26 39922.8  382
9.4 1.70213e+27 39922.8  382
9.5 4.4793e+26 39922.8  382
9.6 4.4793e+26 39922.8  382
9.7 4.4793e+26 39922.8  382
9.8 5.37516e+26 39922.8  382
9.9 1.2542e+27 39922.8  382
10 1.34379e+27 39922.8  382
10.1 8.9586e+26 39922.8  382
10.2 2.95634e+27 39922.8  382
10.3 4.4793e+26 39922.8  382
10.4 1.43338e+27 39922.8  382
10.5 3.13551e+27 39922.8  382
10.6 1.07503e+27 39922.8  382
10.7 1.43338e+27 39922.8  382
10.8 2.68758e+26 39922.8  382
10.9 1.43338e+27 39922.8  382
11 6.27102e+26 39922.8  382
11.1 8.06274e+26 39922.8  382
11.2 8.9586e+26 39922.8  382
11.3 9.85446e+26 39922.8  382
11.4 1.07503e+27 39922.8  382
11.5 2.23965e+27 39922.8  382
11.6 6.27102e+26 39922.8  382
11.7 1.61255e+27 39922.8  382
11.8 1.07503e+27 39922.8  382
11.9 5.37516e+26 39922.8  382
12 2.32924e+27 39922.8  382
12.1 1.79172e+26 39922.8  382
12.2 8.06274e+26 39922.8  382
12.3 1.70213e+27 39922.8  382
12.4 5.37516e+26 39922.8  382
12.5 8.9586e+26 39922.8  382
12.6 4.4793e+26 39922.8  382
12.7 1.16462e+27 39922.8  382
12.8 8.9586e+26 39922.8  382
12.9 5.37516e+26 39922.8  382
13 1.70213e+27 39922.8  382
13.1 8.06274e+26 39922.8  382
13.2 1.70213e+27 39922.8  382
13.3 2.68758e+26 39922.8  382
13.4 1.2542e+27 39922.8  382
13.5 4.4793e+26 39922.8  382
13.6 8.9586e+26 39922.8  382
13.7 2.23965e+27 39922.8  382
13.8 4.4793e+26 39922.8  382
13.9 6.27102e+26 39922.8  382
14 1.79172e+26 39922.8  382
14.1 4.4793e+26 39922.8  382
14.2 5.37516e+26 39922.8  382
14.3 6.27102e+26 39922.8  382
14.4 1.16462e+27 39922.8  382
14.5 8.9586e+26 39922.8  382
14.6 0 39922.8  382
14.7 8.06274e+26 39922.8  382
14.8 5.37516e+26 39922.8  382
14.9 8.06274e+26 39922.8  382
15 2.68758e+26 39922.8  382
15.1 1.79172e+26 39922.8  382
15.2 1.79172e+26 39922.8  382
15.3 0 39922.8  382
15.4 8.9586e+25 39922.8  382
15.5 0 39922.8  382
15.6 1.79172e+26 39922.8  382
15.7 0 39922.8  382
15.8 0 39922.8  382
15.9 0 39922.8  382
16 0 39922.8  382
16.1 0 39922.8  382
16.2 0 39922.8  382
16.3 0 39922.8  382
16.4 0 39922.8  382
16.5 0 39922.8  382
16.6 0 39922.8  382
16.7 0 39922.8  382
16.8 0 39922.8  382
16.9 0 39922.8  382
17 0 39922.8  382
17.1 0 39922.8  382
17.2 0 39922.8  382
17.3 0 39922.8  382
17.4 0 39922.8  382
17.5 0 39922.8  382
17.6 0 39922.8  382
17.7 0 39922.8  382
17.8 0 39922.8  382
17.9 0 39922.8  382
18 0 39922.8  382
18.1 0 39922.8  382
18.2 0 39922.8  382
18.3 0 39922.8  382
18.4 0 39922.8  382
18.5 0 39922.8  382
18.6 0 39922.8  382
18.7 0 39922.8  382
18.8 2.68758e+26 39922.8  382
18.9 0 39922.8  382
19 0 39922.8  382
19.1 0 39922.8  382
19.2 0 39922.8  382
19.3 0 39922.8  382
19.4 0 39922.8  382
19.5 0 39922.8  382
19.6 0 39922.8  382
19.7 0 39922.8  382
19.8 0 39922.8  382
19.9 0 39922.8  382
20 0 39922.8  382
20.1 0 39922.8  382
20.2 0 39922.8  382
20.3 0 39922.8  382
20.4 0 39922.8  382
20.5 0 39922.8  382
20.6 0 39922.8  382
20.7 0 39922.8  382
20.8 0 39922.8  382
20.9 0 39922.8  382
21 0 39922.8  382
21.1 0 39922.8  382
21.2 0 39922.8  382
21.3 0 39922.8  382
21.4 0 39922.8  382
21.5 0 39922.8  382
21.6 0 39922.8  382
21.7 0 39922.8  382
21.8 0 39922.8  382
21.9 0 39922.8  382
22 0 39922.8  382
22.1 0 39922.8  382
22.2 0 39922.8  382
22.3 0 39922.8  382
22.4 0 39922.8  382
22.5 0 39922.8  382
22.6 0 39922.8  382
22.7 0 39922.8  382
22.8 0 39922.8  382
22.9 0 39922.8  382
23 0 39922.8  382
23.1 0 39922.8  382
23.2 0 39922.8  382
23.3 0 39922.8  382
23.4 0 39922.8  382
23.5 0 39922.8  382
23.6 0 39922.8  382
23.7 0 39922.8  382
23.8 0 39922.8  382
23.9 0 39922.8  382
24 0 39922.8  382
24.1 0 39922.8  382
24.2 0 39922.8  382
24.3 0 39922.8  382
24.4 0 39922.8  382
24.5 0 39922.8  382
24.6 0 39922.8  382
24.7 0 39922.8  382
24.8 0 39922.8  382
24.9 0 39922.8  382
25 0 39922.8  382
25.1 0 39922.8  382
25.2 0 39922.8  382
25.3 0 39922.8  382
25.4 0 39922.8  382
25.5 0 39922.8  382
25.6 0 39922.8  382
25.7 0 39922.8  382
25.8 0 39922.8  382
25.9 0 39922.8  382
26 0 39922.8  382
26.1 0 39922.8  382
26.2 0 39922.8  382
26.3 0 39922.8  382
26.4 0 39922.8  382
26.5 0 39922.8  382
26.6 0 39922.8  382
26.7 0 39922.8  382
26.8 0 39922.8  382
26.9 0 39922.8  382
27 0 39922.8  382
27.1 0 39922.8  382
27.2 0 39922.8  382
27.3 0 39922.8  382
27.4 0 39922.8  382
27.5 0 39922.8  382
27.6 0 39922.8  382
27.7 0 39922.8  382
27.8 0 39922.8  382
27.9 0 39922.8  382
28 0 39922.8  382
28.1 0 39922.8  382
28.2 0 39922.8  382
28.3 0 39922.8  382
28.4 0 39922.8  382
28.5 0 39922.8  382
28.6 0 39922.8  382
28.7 0 39922.8  382
28.8 0 39922.8  382
28.9 0 39922.8  382
29 0 39922.8  382
29.1 0 39922.8  382
29.2 0 39922.8  382
29.3 0 39922.8  382
29.4 0 39922.8  382
29.5 0 39922.8  382
29.6 0 39922.8  382
29.7 0 39922.8  382
29.8 0 39922.8  382
29.9 0 39922.8  382
30 0 39922.8  382
30.1 0 39922.8  382
30.2 0 39922.8  382
30.3 0 39922.8  382
30.4 0 39922.8  382
30.5 0 39922.8  382
30.6 0 39922.8  382
30.7 0 39922.8  382
30.8 0 39922.8  382
30.9 0 39922.8  382
