46726.7 0.0420694 5.18532 1.89827e+30


0.0466613 11.7831 8.9586e+25
0.0395554 7.28732 1.79172e+26
0.0838078 9.96593 2.68758e+26
0.0638407 11.5321 1.79172e+26
0.0178583 14.5344 6.27102e+26
0.0126773 12.6583 1.79172e+26
0.0488919 9.66782 4.4793e+26
0.0299269 13.3045 8.9586e+25
0.106487 7.09257 3.58344e+26
0.0118941 15.1961 8.06274e+26
0.0954771 7.99242 2.68758e+26
0.0174453 8.78604 2.68758e+26
0.0730484 7.82901 8.9586e+25
0.0369708 10.6764 4.4793e+26
0.0458425 10.5981 4.4793e+26
0.0581238 10.6083 3.58344e+26
0.0248746 7.69221 5.37516e+26
0.0264888 13.6923 1.79172e+26
0.0524244 8.73162 8.9586e+25
0.0543125 12.4092 1.79172e+26
0.0227568 12.3065 4.4793e+26
0.0264439 12.4333 6.27102e+26
0.100424 8.03489 5.37516e+26
0.0466305 9.18559 2.68758e+26
0.133266 6.98794 1.79172e+26
0.104058 7.76239 5.37516e+26
0.0266148 13.3361 1.79172e+26
0.0651698 8.55991 8.9586e+25
0.0247186 9.08558 2.68758e+26
0.0244055 13.4923 3.58344e+26
0.0104818 10.8219 8.06274e+26
0.0389417 8.96401 3.58344e+26
0.0138609 14.6339 8.9586e+25
0.110097 9.97411 2.68758e+26
0.0478378 8.84577 8.9586e+25
0.0926761 9.12702 4.4793e+26
0.0301608 6.64688 8.9586e+25
0.0336603 9.7274 8.9586e+25
0.0455749 12.084 8.9586e+25
0.0143549 11.1501 6.27102e+26
0.0176578 13.9498 8.9586e+25
0.0615456 11.8296 8.9586e+25
0.186201 9.83693 5.37516e+26
0.0239496 14.022 8.9586e+25
0.0291363 12.1246 8.9586e+25
0.117582 11.3881 1.79172e+26
0.134725 8.05133 2.68758e+26
0.0257049 7.00088 2.68758e+26
0.0133848 12.7758 3.58344e+26
0.00421647 13.0799 1.79172e+26
0.0259246 11.5534 3.58344e+26
0.0769632 3.08263 8.9586e+25
0.034789 13.2864 8.9586e+25
0.0204878 11.5168 1.79172e+26
0.0173726 13.4159 4.4793e+26
0.00647446 11.3836 8.9586e+25
0.00776671 8.28732 8.9586e+25
0.035482 12.7161 5.37516e+26
0.0301975 11.9192 2.68758e+26
0.0224747 11.4144 1.79172e+26
0.00696381 11.6765 8.06274e+26
0.0906541 9.67121 5.37516e+26
