0.0148406 7.90158 1.43338e+27 1433.38 38221.8
0.0160377 10.3464 2.15006e+27 2150.06 38221.8
0.0318657 8.32388 8.9586e+26 895.86 38221.8
0.0800094 7.48413 1.07503e+27 1075.03 38221.8
0.0162257 9.32113 3.13551e+27 3135.51 38221.8
0.0499661 11.6663 1.16462e+27 1164.62 38221.8
0.0132739 7.85343 8.9586e+26 895.86 38221.8
0.0296531 9.21832 8.9586e+26 895.86 38221.8
0.0947675 8.86954 8.9586e+26 895.86 38221.8
0.0328538 10.3819 1.70213e+27 1702.13 38221.8
0.0436605 9.41864 8.9586e+26 895.86 38221.8
0.00697007 13.6906 1.16462e+27 1164.62 38221.8
