0.056702 9.32939 7.52522e+27 7525.22 231732
0.0359893 13.3284 1.6663e+28 16663 231732
0.0131859 16.0959 2.95634e+27 2956.34 231732
0.0924466 9.00169 3.58344e+27 3583.44 231732
0.0423459 14.4941 6.62936e+27 6629.36 231732
0.0409441 7.51901 2.23965e+27 2239.65 231732
0.092798 9.2783 6.80854e+27 6808.54 231732
0.14178 10.2502 5.55433e+27 5554.33 231732
0.00900759 11.8084 5.82309e+27 5823.09 231732
0.0261243 3.52671 1.2542e+27 1254.2 231732
0.0728603 14.3746 1.70213e+27 1702.13 231732
0.0495762 12.0886 9.85446e+26 985.446 231732
0.0232666 13.5745 1.88131e+27 1881.31 231732
0.105177 15.9996 2.06048e+27 2060.48 231732
0.0440103 12.5003 1.07503e+27 1075.03 231732
0.255564 12.3862 8.9586e+26 895.86 231732
