2080.4  1.89827e+30  3.27696e+26  266
2083.79  1.89827e+30  3.27696e+26  266
2087.17  1.89827e+30  3.27696e+26  266
2090.55  1.89827e+30  3.27696e+26  266
2093.93  1.89827e+30  3.27696e+26  266
2097.32  1.89827e+30  3.27696e+26  266
2100.7  1.89827e+30  3.27696e+26  266
2104.08  1.89827e+30  3.27696e+26  266
2107.46  1.89827e+30  3.27696e+26  266
2110.85  1.89827e+30  3.27696e+26  266
2114.23  1.89827e+30  3.27696e+26  266
2117.61  1.89827e+30  3.27696e+26  266
2121  1.89827e+30  3.27696e+26  266
2124.38  1.89827e+30  3.28933e+26  265
2127.76  1.89827e+30  3.28933e+26  265
2131.14  1.89827e+30  3.28933e+26  265
2134.53  1.89827e+30  3.28933e+26  265
2137.91  1.89827e+30  3.28933e+26  265
2141.29  1.89827e+30  3.28933e+26  265
2144.67  1.89827e+30  3.28933e+26  265
2148.06  1.89827e+30  3.28933e+26  265
2151.44  1.89827e+30  3.28933e+26  265
2154.82  1.89827e+30  3.28933e+26  265
2158.21  1.89827e+30  3.30179e+26  264
2161.59  1.89827e+30  3.31434e+26  263
2164.97  1.89827e+30  3.31434e+26  263
2168.35  1.89827e+30  3.31434e+26  263
2171.74  1.89827e+30  3.31434e+26  263
2175.12  1.89827e+30  3.31434e+26  263
2178.5  1.89827e+30  3.31434e+26  263
2181.89  1.89827e+30  3.32699e+26  262
2185.27  1.89827e+30  3.33974e+26  261
2188.65  1.89827e+30  3.36553e+26  259
2192.03  1.89827e+30  3.37857e+26  258
2195.42  1.89827e+30  3.37857e+26  258
2198.8  1.89827e+30  3.37857e+26  258
2202.18  1.89827e+30  3.37857e+26  258
2205.56  1.89827e+30  3.37857e+26  258
2208.95  1.89827e+30  3.37857e+26  258
2212.33  1.89827e+30  3.40497e+26  256
2215.71  1.89827e+30  3.41832e+26  255
2219.1  1.89827e+30  3.41832e+26  255
2222.48  1.89827e+30  3.41832e+26  255
2225.86  1.89827e+30  3.41832e+26  255
2229.24  1.89827e+30  3.41832e+26  255
2232.63  1.89827e+30  3.41832e+26  255
2236.01  1.89827e+30  3.41832e+26  255
2239.39  1.89827e+30  3.41832e+26  255
2242.77  1.89827e+30  3.43178e+26  254
2246.16  1.89827e+30  3.43178e+26  254
2249.54  1.89827e+30  3.43178e+26  254
2252.92  1.89827e+30  3.43178e+26  254
2256.31  1.89827e+30  3.43178e+26  254
2259.69  1.89827e+30  3.43178e+26  254
2263.07  1.89827e+30  3.43178e+26  254
2266.45  1.89827e+30  3.44534e+26  253
2269.84  1.89827e+30  3.48669e+26  250
2273.22  1.89827e+30  3.48669e+26  250
2276.6  1.89827e+30  3.50069e+26  249
2279.99  1.89827e+30  3.50069e+26  249
2283.37  1.89827e+30  3.50069e+26  249
2286.75  1.89827e+30  3.50069e+26  249
2290.13  1.89827e+30  3.50069e+26  249
2293.52  1.89827e+30  3.52904e+26  247
2296.9  1.89827e+30  3.54338e+26  246
2300.28  1.89827e+30  3.54338e+26  246
2303.66  1.89827e+30  3.54338e+26  246
2307.05  1.89827e+30  3.54338e+26  246
2310.43  1.89827e+30  3.54338e+26  246
2313.81  1.89827e+30  3.54338e+26  246
2317.2  1.89827e+30  3.54338e+26  246
2320.58  1.89827e+30  3.55784e+26  245
2323.96  1.89827e+30  3.57243e+26  244
2327.34  1.89827e+30  3.57243e+26  244
2330.73  1.89827e+30  3.58713e+26  243
2334.11  1.89827e+30  3.58713e+26  243
2337.49  1.89827e+30  3.60195e+26  242
2340.88  1.89827e+30  3.60195e+26  242
2344.26  1.89827e+30  3.60195e+26  242
2347.64  1.89827e+30  3.60195e+26  242
2351.02  1.89827e+30  3.60195e+26  242
2354.41  1.89827e+30  3.60195e+26  242
2357.79  1.89827e+30  3.60195e+26  242
2361.17  1.89827e+30  3.60195e+26  242
2364.55  1.89827e+30  3.60195e+26  242
2367.94  1.89827e+30  3.6169e+26  241
2371.32  1.89827e+30  3.6169e+26  241
2374.7  1.89827e+30  3.6169e+26  241
2378.09  1.89827e+30  3.6169e+26  241
2381.47  1.89827e+30  3.6169e+26  241
2384.85  1.89827e+30  3.6169e+26  241
2388.23  1.89827e+30  3.6169e+26  241
2391.62  1.89827e+30  3.6169e+26  241
2395  1.89827e+30  3.6169e+26  241
2398.38  1.89827e+30  3.6169e+26  241
2401.77  1.89827e+30  3.6169e+26  241
2405.15  1.89827e+30  3.63197e+26  240
2408.53  1.89827e+30  3.63197e+26  240
2411.91  1.89827e+30  3.64716e+26  239
2415.3  1.89827e+30  3.64716e+26  239
2418.68  1.89827e+30  3.64716e+26  239
2422.06  1.89827e+30  3.64716e+26  239
2422.06  1.89827e+30  3.64716e+26  239
2425.44  1.89827e+30  3.64716e+26  239
2428.83  1.89827e+30  3.66249e+26  238
2432.21  1.89827e+30  3.67794e+26  237
2435.59  1.89827e+30  3.67794e+26  237
2438.98  1.89827e+30  3.67794e+26  237
2442.36  1.89827e+30  3.67794e+26  237
2445.74  1.89827e+30  3.67794e+26  237
2449.12  1.89827e+30  3.67794e+26  237
2452.51  1.89827e+30  3.67794e+26  237
2455.89  1.89827e+30  3.67794e+26  237
2459.27  1.89827e+30  3.69352e+26  236
2462.65  1.89827e+30  3.69352e+26  236
2466.04  1.89827e+30  3.69352e+26  236
2469.42  1.89827e+30  3.69352e+26  236
2472.8  1.89827e+30  3.69352e+26  236
2476.19  1.89827e+30  3.69352e+26  236
2479.57  1.89827e+30  3.69352e+26  236
2482.95  1.89827e+30  3.69352e+26  236
2486.33  1.89827e+30  3.72509e+26  234
2489.72  1.89827e+30  3.72509e+26  234
2493.1  1.89827e+30  3.72509e+26  234
2496.48  1.89827e+30  3.74108e+26  233
2499.87  1.89827e+30  3.74108e+26  233
2503.25  1.89827e+30  3.74108e+26  233
2506.63  1.89827e+30  3.74108e+26  233
2510.01  1.89827e+30  3.74108e+26  233
2513.4  1.89827e+30  3.74108e+26  233
2516.78  1.89827e+30  3.74108e+26  233
2520.16  1.89827e+30  3.74108e+26  233
2523.54  1.89827e+30  3.74108e+26  233
2526.93  1.89827e+30  3.75721e+26  232
2530.31  1.89827e+30  3.75721e+26  232
2533.69  1.89827e+30  3.77347e+26  231
2537.08  1.89827e+30  3.77347e+26  231
2540.46  1.89827e+30  3.77347e+26  231
2543.84  1.89827e+30  3.78988e+26  230
2547.22  1.89827e+30  3.78988e+26  230
2550.61  1.89827e+30  3.78988e+26  230
2553.99  1.89827e+30  3.78988e+26  230
2557.37  1.89827e+30  3.78988e+26  230
2560.76  1.89827e+30  3.78988e+26  230
2564.14  1.89827e+30  3.80643e+26  229
2567.52  1.89827e+30  3.80643e+26  229
2570.9  1.89827e+30  3.80643e+26  229
2574.29  1.89827e+30  3.82312e+26  228
2577.67  1.89827e+30  3.82312e+26  228
2581.05  1.89827e+30  3.82312e+26  228
2584.43  1.89827e+30  3.82312e+26  228
2587.82  1.89827e+30  3.82312e+26  228
2591.2  1.89827e+30  3.82312e+26  228
2594.58  1.89827e+30  3.82312e+26  228
2597.97  1.89827e+30  3.82312e+26  228
2601.35  1.89827e+30  3.82312e+26  228
2604.73  1.89827e+30  3.82312e+26  228
2608.11  1.89827e+30  3.82312e+26  228
2611.5  1.89827e+30  3.83996e+26  227
2614.88  1.89827e+30  3.83996e+26  227
2618.26  1.89827e+30  3.83996e+26  227
2621.65  1.89827e+30  3.83996e+26  227
2625.03  1.89827e+30  3.83996e+26  227
2628.41  1.89827e+30  3.83996e+26  227
2631.79  1.89827e+30  3.83996e+26  227
2635.18  1.89827e+30  3.83996e+26  227
2638.56  1.89827e+30  3.83996e+26  227
2641.94  1.89827e+30  3.83996e+26  227
2645.32  1.89827e+30  3.83996e+26  227
2648.71  1.89827e+30  3.83996e+26  227
2652.09  1.89827e+30  3.83996e+26  227
2655.47  1.89827e+30  3.83996e+26  227
2658.86  1.89827e+30  3.85695e+26  226
2662.24  1.89827e+30  3.85695e+26  226
2665.62  1.89827e+30  3.85695e+26  226
2669  1.89827e+30  3.8741e+26  225
2672.39  1.89827e+30  3.8741e+26  225
2675.77  1.89827e+30  3.89139e+26  224
2679.15  1.89827e+30  3.92645e+26  222
2682.53  1.89827e+30  3.92645e+26  222
2685.92  1.89827e+30  3.94422e+26  221
2689.3  1.89827e+30  3.94422e+26  221
2692.68  1.89827e+30  3.94422e+26  221
2696.07  1.89827e+30  3.94422e+26  221
2699.45  1.89827e+30  3.94422e+26  221
2702.83  1.89827e+30  3.94422e+26  221
2706.21  1.89827e+30  3.94422e+26  221
2709.6  1.89827e+30  3.96214e+26  220
2712.98  1.89827e+30  3.99849e+26  218
2716.36  1.89827e+30  3.99849e+26  218
2719.75  1.89827e+30  3.99849e+26  218
2723.13  1.89827e+30  3.99849e+26  218
2726.51  1.89827e+30  4.03552e+26  216
2729.89  1.89827e+30  4.05429e+26  215
2733.28  1.89827e+30  4.05429e+26  215
2736.66  1.89827e+30  4.07323e+26  214
2740.04  1.89827e+30  4.07323e+26  214
2743.42  1.89827e+30  4.07323e+26  214
2746.81  1.89827e+30  4.07323e+26  214
2750.19  1.89827e+30  4.07323e+26  214
2753.57  1.89827e+30  4.09236e+26  213
2756.96  1.89827e+30  4.11166e+26  212
2760.34  1.89827e+30  4.11166e+26  212
2763.72  1.89827e+30  4.11166e+26  212
2767.1  1.89827e+30  4.11166e+26  212
2770.49  1.89827e+30  4.11166e+26  212
2773.87  1.89827e+30  4.13115e+26  211
2777.25  1.89827e+30  4.15082e+26  210
2780.64  1.89827e+30  4.15082e+26  210
2784.02  1.89827e+30  4.15082e+26  210
2787.4  1.89827e+30  4.15082e+26  210
2790.78  1.89827e+30  4.15082e+26  210
2794.17  1.89827e+30  4.15082e+26  210
2797.55  1.89827e+30  4.15082e+26  210
2800.93  1.89827e+30  4.15082e+26  210
2804.31  1.89827e+30  4.15082e+26  210
2807.7  1.89827e+30  4.15082e+26  210
2811.08  1.89827e+30  4.15082e+26  210
2814.46  1.89827e+30  4.15082e+26  210
2817.85  1.89827e+30  4.15082e+26  210
2821.23  1.89827e+30  4.15082e+26  210
2824.61  1.89827e+30  4.15082e+26  210
2827.99  1.89827e+30  4.17068e+26  209
2831.38  1.89827e+30  4.17068e+26  209
2834.76  1.89827e+30  4.19073e+26  208
2838.14  1.89827e+30  4.19073e+26  208
2841.53  1.89827e+30  4.19073e+26  208
2844.91  1.89827e+30  4.21097e+26  207
2848.29  1.89827e+30  4.21097e+26  207
2851.67  1.89827e+30  4.21097e+26  207
2855.06  1.89827e+30  4.23142e+26  206
2858.44  1.89827e+30  4.23142e+26  206
2861.82  1.89827e+30  4.23142e+26  206
2865.2  1.89827e+30  4.23142e+26  206
2868.59  1.89827e+30  4.23142e+26  206
2871.97  1.89827e+30  4.23142e+26  206
2875.35  1.89827e+30  4.23142e+26  206
2878.74  1.89827e+30  4.23142e+26  206
2882.12  1.89827e+30  4.23142e+26  206
2885.5  1.89827e+30  4.23142e+26  206
2888.88  1.89827e+30  4.2729e+26  204
2892.27  1.89827e+30  4.2729e+26  204
2895.65  1.89827e+30  4.2729e+26  204
2899.03  1.89827e+30  4.29395e+26  203
2902.41  1.89827e+30  4.31521e+26  202
2905.8  1.89827e+30  4.31521e+26  202
2909.18  1.89827e+30  4.31521e+26  202
2912.56  1.89827e+30  4.31521e+26  202
2915.95  1.89827e+30  4.33668e+26  201
2919.33  1.89827e+30  4.35836e+26  200
2922.71  1.89827e+30  4.35836e+26  200
2926.09  1.89827e+30  4.35836e+26  200
2929.48  1.89827e+30  4.35836e+26  200
2932.86  1.89827e+30  4.35836e+26  200
2936.24  1.89827e+30  4.35836e+26  200
2939.63  1.89827e+30  4.35836e+26  200
2943.01  1.89827e+30  4.35836e+26  200
2946.39  1.89827e+30  4.35836e+26  200
2949.77  1.89827e+30  4.38026e+26  199
2953.16  1.89827e+30  4.38026e+26  199
2956.54  1.89827e+30  4.38026e+26  199
2959.92  1.89827e+30  4.38026e+26  199
2963.3  1.89827e+30  4.38026e+26  199
2966.69  1.89827e+30  4.38026e+26  199
2970.07  1.89827e+30  4.38026e+26  199
2973.45  1.89827e+30  4.40238e+26  198
2976.84  1.89827e+30  4.40238e+26  198
2980.22  1.89827e+30  4.40238e+26  198
2983.6  1.89827e+30  4.40238e+26  198
2986.98  1.89827e+30  4.40238e+26  198
2990.37  1.89827e+30  4.40238e+26  198
2993.75  1.89827e+30  4.40238e+26  198
2997.13  1.8997e+30  4.37417e+26  196
3000.51  1.8997e+30  4.37417e+26  196
3003.9  1.8997e+30  4.37417e+26  196
3007.28  1.8997e+30  4.39661e+26  195
3010.66  1.8997e+30  4.39661e+26  195
3014.05  1.8997e+30  4.39661e+26  195
3017.43  1.8997e+30  4.39661e+26  195
3020.81  1.8997e+30  4.39661e+26  195
3024.19  1.8997e+30  4.39661e+26  195
3027.58  1.8997e+30  4.39661e+26  195
3030.96  1.8997e+30  4.39661e+26  195
3034.34  1.8997e+30  4.41927e+26  194
3037.73  1.8997e+30  4.41927e+26  194
3041.11  1.8997e+30  4.41927e+26  194
3044.49  1.8997e+30  4.44217e+26  193
3047.87  1.8997e+30  4.44217e+26  193
3051.26  1.8997e+30  4.44217e+26  193
3054.64  1.8997e+30  4.44217e+26  193
3058.02  1.8997e+30  4.44217e+26  193
3061.4  1.8997e+30  4.44217e+26  193
3064.79  1.8997e+30  4.44217e+26  193
3068.17  1.8997e+30  4.4653e+26  192
3071.55  1.8997e+30  4.4653e+26  192
3074.94  1.8997e+30  4.4653e+26  192
3078.32  1.8997e+30  4.4653e+26  192
3081.7  1.8997e+30  4.4653e+26  192
3085.08  1.8997e+30  4.51231e+26  190
3088.47  1.8997e+30  4.51231e+26  190
3091.85  1.8997e+30  4.53618e+26  189
3095.23  1.8997e+30  4.56031e+26  188
3098.62  1.8997e+30  4.56031e+26  188
3102  1.8997e+30  4.60934e+26  186
3105.38  1.8997e+30  4.60934e+26  186
3108.76  1.8997e+30  4.60934e+26  186
3112.15  1.8997e+30  4.60934e+26  186
3115.53  1.8997e+30  4.60934e+26  186
3118.91  1.8997e+30  4.60934e+26  186
3122.29  1.8997e+30  4.60934e+26  186
3125.68  1.8997e+30  4.63426e+26  185
3129.06  1.8997e+30  4.63426e+26  185
3132.44  1.8997e+30  4.63426e+26  185
3135.83  1.8997e+30  4.63426e+26  185
3139.21  1.8997e+30  4.63426e+26  185
3142.59  1.8997e+30  4.65945e+26  184
3145.97  1.8997e+30  4.68491e+26  183
3149.36  1.8997e+30  4.68491e+26  183
3152.74  1.8997e+30  4.68491e+26  183
3156.12  1.8997e+30  4.68491e+26  183
3159.51  1.8997e+30  4.68491e+26  183
3162.89  1.8997e+30  4.68491e+26  183
3166.27  1.8997e+30  4.68491e+26  183
3169.65  1.8997e+30  4.68491e+26  183
3173.04  1.8997e+30  4.68491e+26  183
3176.42  1.8997e+30  4.68491e+26  183
3179.8  1.8997e+30  4.71065e+26  182
3183.18  1.8997e+30  4.71065e+26  182
3186.57  1.8997e+30  4.71065e+26  182
3189.95  1.8997e+30  4.71065e+26  182
3193.33  1.8997e+30  4.71065e+26  182
3196.72  1.8997e+30  4.73667e+26  181
3200.1  1.8997e+30  4.73667e+26  181
3203.48  1.8997e+30  4.73667e+26  181
3206.86  1.8997e+30  4.76299e+26  180
3210.25  1.8997e+30  4.76299e+26  180
3213.63  1.8997e+30  4.76299e+26  180
3217.01  1.8997e+30  4.76299e+26  180
3220.39  1.8997e+30  4.76299e+26  180
3223.78  1.8997e+30  4.7896e+26  179
3227.16  1.8997e+30  4.7896e+26  179
3230.54  1.8997e+30  4.7896e+26  179
3233.93  1.8997e+30  4.7896e+26  179
3237.31  1.8997e+30  4.7896e+26  179
3240.69  1.8997e+30  4.7896e+26  179
3244.07  1.8997e+30  4.7896e+26  179
3247.46  1.8997e+30  4.81651e+26  178
3250.84  1.8997e+30  4.84372e+26  177
3254.22  1.8997e+30  4.84372e+26  177
3257.61  1.8997e+30  4.84372e+26  177
3260.99  1.8997e+30  4.84372e+26  177
3264.37  1.8997e+30  4.84372e+26  177
3267.75  1.8997e+30  4.84372e+26  177
3271.14  1.8997e+30  4.87124e+26  176
3274.52  1.8997e+30  4.87124e+26  176
3277.9  1.8997e+30  4.92723e+26  174
3281.28  1.8997e+30  4.92723e+26  174
3284.67  1.8997e+30  4.92723e+26  174
3288.05  1.8997e+30  4.92723e+26  174
3291.43  1.8997e+30  4.92723e+26  174
3294.82  1.8997e+30  4.92723e+26  174
3298.2  1.8997e+30  4.95571e+26  173
3301.58  1.8997e+30  4.95571e+26  173
3304.96  1.8997e+30  4.95571e+26  173
3308.35  1.8997e+30  4.95571e+26  173
3311.73  1.8997e+30  4.98452e+26  172
3315.11  1.8997e+30  4.98452e+26  172
3318.5  1.8997e+30  4.98452e+26  172
3321.88  1.8997e+30  4.98452e+26  172
3325.26  1.8997e+30  4.98452e+26  172
3328.64  1.8997e+30  4.98452e+26  172
3332.03  1.8997e+30  4.98452e+26  172
3335.41  1.8997e+30  4.98452e+26  172
3338.79  1.8997e+30  4.98452e+26  172
3342.17  1.8997e+30  4.98452e+26  172
3376  1.8997e+30  4.98452e+26  172
3406.45  1.8997e+30  5.01367e+26  171
3440.28  1.8997e+30  5.07301e+26  169
3474.1  1.8997e+30  5.16469e+26  166
3507.93  1.8997e+30  5.16469e+26  166
3541.76  1.8997e+30  5.25974e+26  163
3575.58  1.8997e+30  5.39206e+26  159
3609.41  1.8997e+30  5.39206e+26  159
3643.24  1.8997e+30  5.39206e+26  159
3677.07  1.8997e+30  5.42619e+26  158
3710.9  1.8997e+30  5.46075e+26  157
3744.72  1.8997e+30  5.56713e+26  154
3778.55  1.8997e+30  5.56713e+26  154
3812.38  1.8997e+30  5.56713e+26  154
3846.21  1.8997e+30  5.64038e+26  152
3880.03  1.8997e+30  5.64038e+26  152
3913.86  1.8997e+30  5.64038e+26  152
3947.69  1.8997e+30  5.67774e+26  151
3981.52  1.8997e+30  5.71559e+26  150
4015.35  1.8997e+30  5.71559e+26  150
4049.17  1.8997e+30  5.75395e+26  149
4083  1.8997e+30  5.75395e+26  149
4116.83  1.8997e+30  5.83223e+26  147
4150.66  1.8997e+30  5.91268e+26  145
4184.48  1.8997e+30  5.99537e+26  143
4218.31  1.8997e+30  5.99537e+26  143
4252.14  1.8997e+30  5.99537e+26  143
4285.97  1.8997e+30  5.99537e+26  143
4319.79  1.8997e+30  6.03759e+26  142
4353.62  1.8997e+30  6.03759e+26  142
4387.45  1.8997e+30  6.03759e+26  142
4421.28  1.8997e+30  6.12384e+26  140
4455.1  1.8997e+30  6.1679e+26  139
4488.93  1.8997e+30  6.25794e+26  137
4522.76  1.8997e+30  6.30396e+26  136
4556.59  1.8997e+30  6.39805e+26  134
4590.42  1.8997e+30  6.49499e+26  132
4624.24  1.8997e+30  6.54457e+26  131
4658.07  1.8997e+30  6.59491e+26  130
4691.9  1.8997e+30  6.64603e+26  129
4725.73  1.8997e+30  6.64603e+26  129
4759.56  1.8997e+30  6.69795e+26  128
4793.38  1.8997e+30  6.69795e+26  128
4827.21  1.8997e+30  6.75069e+26  127
4861.04  1.8997e+30  6.80427e+26  126
4894.86  1.8997e+30  6.80427e+26  126
4928.69  1.8997e+30  6.80427e+26  126
4962.52  1.8997e+30  6.80427e+26  126
4996.35  1.8997e+30  6.8587e+26  125
5030.17  1.8997e+30  6.97023e+26  123
5064  1.8997e+30  7.02736e+26  122
5097.83  1.8997e+30  7.20452e+26  119
5131.66  1.8997e+30  7.26558e+26  118
5165.49  1.8997e+30  7.26558e+26  118
5199.31  1.8997e+30  7.26558e+26  118
5233.14  1.8997e+30  7.45511e+26  115
5266.97  1.8997e+30  7.52051e+26  114
5300.8  1.8997e+30  7.58706e+26  113
5334.63  1.90033e+30  7.59881e+26  112
5368.45  1.90033e+30  7.59881e+26  112
5402.28  1.90033e+30  7.59881e+26  112
5436.11  1.90033e+30  7.80795e+26  109
5466.55  1.90033e+30  7.88025e+26  108
5500.38  1.90033e+30  7.9539e+26  107
5534.21  1.90033e+30  7.9539e+26  107
5568.03  1.90033e+30  8.02893e+26  106
5601.86  1.90033e+30  8.02893e+26  106
5635.69  1.90033e+30  8.18334e+26  104
5669.52  1.90033e+30  8.26279e+26  103
5703.35  1.90033e+30  8.26279e+26  103
5737.17  1.90033e+30  8.34379e+26  102
5771  1.90033e+30  8.42641e+26  101
5804.83  1.90033e+30  8.51067e+26  100
5838.66  1.90033e+30  8.68436e+26  98
5872.49  1.90033e+30  8.77389e+26  97
5906.31  1.90033e+30  8.77389e+26  97
5940.14  1.90033e+30  8.9586e+26  95
5973.97  1.90033e+30  9.25073e+26  92
6007.8  1.90033e+30  9.25073e+26  92
6041.62  1.90033e+30  9.35238e+26  91
6075.45  1.90033e+30  9.35238e+26  91
6109.28  1.90033e+30  9.35238e+26  91
6143.1  1.90033e+30  9.35238e+26  91
6176.93  1.90033e+30  9.35238e+26  91
6210.76  1.90033e+30  9.4563e+26  90
6244.59  1.90033e+30  9.4563e+26  90
6278.42  1.90033e+30  9.56255e+26  89
6312.24  1.90033e+30  9.56255e+26  89
6346.07  1.90033e+30  9.56255e+26  89
6379.9  1.90033e+30  9.56255e+26  89
6413.73  1.90033e+30  9.67122e+26  88
6447.56  1.90033e+30  9.67122e+26  88
6481.38  1.90033e+30  9.78238e+26  87
6515.21  1.90033e+30  9.89613e+26  86
6549.04  1.90033e+30  1.00126e+27  85
6582.87  1.90033e+30  1.00126e+27  85
6616.7  1.90033e+30  1.00126e+27  85
6650.52  1.90033e+30  1.00126e+27  85
6684.35  1.90042e+30  1.01211e+27  84
6718.18  1.90042e+30  1.01211e+27  84
6752  1.90042e+30  1.01211e+27  84
6785.83  1.90042e+30  1.01211e+27  84
6819.66  1.90042e+30  1.01211e+27  84
6853.49  1.90042e+30  1.01211e+27  84
6887.31  1.90042e+30  1.01211e+27  84
6921.14  1.90042e+30  1.0243e+27  83
6954.97  1.90042e+30  1.0243e+27  83
6988.8  1.90042e+30  1.0243e+27  83
7022.63  1.90329e+30  1.00183e+27  82
7056.45  1.90329e+30  1.00183e+27  82
7090.28  1.90329e+30  1.00183e+27  82
7124.11  1.90329e+30  1.00183e+27  82
7157.94  1.90329e+30  1.00183e+27  82
7191.77  1.90329e+30  1.00183e+27  82
7225.59  1.90329e+30  1.00183e+27  82
7259.42  1.90329e+30  1.00183e+27  82
7293.25  1.90329e+30  1.00183e+27  82
7327.08  1.90329e+30  1.0142e+27  81
7360.9  1.90329e+30  1.02688e+27  80
7394.73  1.90329e+30  1.02688e+27  80
7428.56  1.90329e+30  1.02688e+27  80
7462.39  1.90329e+30  1.02688e+27  80
7496.21  1.90329e+30  1.02688e+27  80
7530.04  1.90329e+30  1.02688e+27  80
7563.87  1.90329e+30  1.02688e+27  80
7597.7  1.90329e+30  1.03988e+27  79
7631.52  1.90329e+30  1.03988e+27  79
7665.35  1.90329e+30  1.03988e+27  79
7699.18  1.90329e+30  1.03988e+27  79
7733.01  1.90329e+30  1.03988e+27  79
7766.83  1.90329e+30  1.03988e+27  79
7800.66  1.90329e+30  1.05321e+27  78
7834.49  1.90329e+30  1.05321e+27  78
7868.32  1.90329e+30  1.06689e+27  77
7902.15  1.90329e+30  1.06689e+27  77
7935.97  1.90329e+30  1.08093e+27  76
7969.8  1.90329e+30  1.08093e+27  76
8003.63  1.90329e+30  1.08093e+27  76
8037.46  1.90329e+30  1.09534e+27  75
8071.28  1.90329e+30  1.09534e+27  75
8105.11  1.90329e+30  1.09534e+27  75
8138.94  1.90329e+30  1.09534e+27  75
8172.77  1.90329e+30  1.09534e+27  75
8206.59  1.90329e+30  1.09534e+27  75
8240.42  1.90329e+30  1.09534e+27  75
8274.25  1.90329e+30  1.09534e+27  75
8308.08  1.90329e+30  1.11014e+27  74
8341.9  1.90329e+30  1.11014e+27  74
8375.73  1.90329e+30  1.11014e+27  74
8409.56  1.90329e+30  1.12535e+27  73
8443.39  1.90329e+30  1.12535e+27  73
8477.22  1.90329e+30  1.14098e+27  72
8511.04  1.90329e+30  1.15705e+27  71
8544.87  1.90329e+30  1.15705e+27  71
8578.7  1.90329e+30  1.15705e+27  71
8612.53  1.90329e+30  1.15705e+27  71
8646.36  1.90329e+30  1.15705e+27  71
8680.18  1.90329e+30  1.15705e+27  71
8714.01  1.90329e+30  1.15705e+27  71
8747.84  1.90329e+30  1.15705e+27  71
8781.67  1.90329e+30  1.15705e+27  71
8815.49  1.90329e+30  1.15705e+27  71
8849.32  1.90329e+30  1.17358e+27  70
8883.15  1.90329e+30  1.17358e+27  70
8916.97  1.90329e+30  1.19059e+27  69
8950.8  1.90329e+30  1.19059e+27  69
8984.63  1.90329e+30  1.19059e+27  69
9018.46  1.90329e+30  1.19059e+27  69
9052.29  1.90329e+30  1.20809e+27  68
9086.11  1.90329e+30  1.20809e+27  68
9119.94  1.90329e+30  1.20809e+27  68
9153.77  1.90329e+30  1.20809e+27  68
9187.6  1.90329e+30  1.20809e+27  68
9221.43  1.90329e+30  1.20809e+27  68
9255.25  1.90329e+30  1.20809e+27  68
9289.08  1.90329e+30  1.20809e+27  68
9322.91  1.90329e+30  1.22612e+27  67
9356.74  1.90329e+30  1.22612e+27  67
9390.56  1.90329e+30  1.22612e+27  67
9424.39  1.90329e+30  1.22612e+27  67
9458.22  1.90329e+30  1.22612e+27  67
9492.05  1.90329e+30  1.2447e+27  66
9525.87  1.90329e+30  1.2447e+27  66
9559.7  1.90329e+30  1.2447e+27  66
9593.53  1.90329e+30  1.2447e+27  66
9627.36  1.90329e+30  1.2447e+27  66
9661.18  1.90329e+30  1.2447e+27  66
9695.01  1.90329e+30  1.2447e+27  66
9728.84  1.90329e+30  1.26385e+27  65
9762.67  1.90329e+30  1.26385e+27  65
9796.5  1.90329e+30  1.26385e+27  65
9830.32  1.90329e+30  1.26385e+27  65
9864.15  1.90329e+30  1.26385e+27  65
9897.98  1.90329e+30  1.26385e+27  65
9931.81  1.90329e+30  1.26385e+27  65
9965.63  1.90329e+30  1.2836e+27  64
9999.46  1.90329e+30  1.2836e+27  64
10033.3  1.90329e+30  1.2836e+27  64
10067.1  1.90329e+30  1.2836e+27  64
10100.9  1.90329e+30  1.2836e+27  64
10134.8  1.90329e+30  1.30397e+27  63
10168.6  1.90329e+30  1.30397e+27  63
10202.4  1.90329e+30  1.30397e+27  63
10236.3  1.90329e+30  1.30397e+27  63
10270.1  1.90329e+30  1.30397e+27  63
10303.9  1.90329e+30  1.30397e+27  63
10337.7  1.90329e+30  1.30397e+27  63
10371.6  1.90329e+30  1.30397e+27  63
10405.4  1.90329e+30  1.30397e+27  63
10439.2  1.90329e+30  1.30397e+27  63
10473  1.90329e+30  1.30397e+27  63
10506.9  1.90329e+30  1.32501e+27  62
10540.7  1.90329e+30  1.32501e+27  62
10574.5  1.90329e+30  1.32501e+27  62
10608.4  1.90329e+30  1.34673e+27  61
10642.2  1.90329e+30  1.34673e+27  61
10676  1.90329e+30  1.34673e+27  61
10709.8  1.90329e+30  1.34673e+27  61
10743.7  1.90329e+30  1.34673e+27  61
10777.5  1.90329e+30  1.34673e+27  61
10811.3  1.90329e+30  1.36917e+27  60
10845.2  1.90329e+30  1.36917e+27  60
10879  1.90329e+30  1.36917e+27  60
10912.8  1.90329e+30  1.36917e+27  60
10946.6  1.90329e+30  1.36917e+27  60
10980.5  1.90329e+30  1.39238e+27  59
11014.3  1.90329e+30  1.41639e+27  58
11048.1  1.90329e+30  1.41639e+27  58
11081.9  1.90329e+30  1.41639e+27  58
11115.8  1.90329e+30  1.41639e+27  58
11149.6  1.90329e+30  1.44123e+27  57
11183.4  1.90329e+30  1.44123e+27  57
11217.3  1.90329e+30  1.44123e+27  57
11251.1  1.90329e+30  1.44123e+27  57
