0.0483462 7.35773 1.43338e+27 1433.38 51929.7
0.0554459 9.75558 1.79172e+27 1791.72 51929.7
0.023224 9.64049 1.52296e+27 1522.96 51929.7
0.0109167 9.75613 2.15006e+27 2150.06 51929.7
0.100979 8.38402 8.9586e+26 895.86 51929.7
0.0793869 11.0811 2.41882e+27 2418.82 51929.7
0.0704301 6.6514 1.07503e+27 1075.03 51929.7
0.0139042 9.12755 3.2251e+27 3225.1 51929.7
0.0196272 12.1427 1.2542e+27 1254.2 51929.7
0.0320149 13.1209 9.85446e+26 985.446 51929.7
0.290459 7.85541 1.2542e+27 1254.2 51929.7
0.0483369 7.66552 1.07503e+27 1075.03 51929.7
0.123658 8.27278 9.85446e+26 985.446 51929.7
0.100166 10.4501 9.85446e+26 985.446 51929.7
0.0515939 13.3204 1.34379e+27 1343.79 51929.7
0.0253442 10.2415 2.59799e+27 2597.99 51929.7
0.0247027 9.63661 8.9586e+26 895.86 51929.7
0.0487507 11.6392 8.9586e+26 895.86 51929.7
0.0979197 9.00219 8.9586e+26 895.86 51929.7
0.0486351 11.6067 8.9586e+26 895.86 51929.7
0.00290569 12.7476 1.16462e+27 1164.62 51929.7
