0.0380091 12.7456 3.13551e+27 3135.51 92853.1
0.000705077 14.0833 1.16462e+27 1164.62 92853.1
0.0231637 9.21267 1.97089e+27 1970.89 92853.1
0.0907268 9.68605 2.15006e+27 2150.06 92853.1
0.0473707 13.1973 1.07503e+27 1075.03 92853.1
0.063106 8.38879 1.97089e+27 1970.89 92853.1
0.0386604 9.64731 6.00226e+27 6002.26 92853.1
0.253395 8.3656 1.07503e+27 1075.03 92853.1
0.0742775 7.44285 1.34379e+27 1343.79 92853.1
0.0749917 8.92117 4.65847e+27 4658.47 92853.1
0.0336903 10.1824 1.52296e+27 1522.96 92853.1
0.0639406 11.245 5.28557e+27 5285.57 92853.1
0.051347 11.7602 7.25647e+27 7256.47 92853.1
0.103992 3.81902 1.2542e+27 1254.2 92853.1
0.0416325 10.7731 8.9586e+26 895.86 92853.1
0.135134 11.0296 8.9586e+26 895.86 92853.1
0.0579737 10.7358 8.9586e+26 895.86 92853.1
0.0910389 7.6099 9.85446e+26 985.446 92853.1
0.0325551 9.32168 9.85446e+26 985.446 92853.1
0.0674118 10.7509 1.34379e+27 1343.79 92853.1
0.0155432 13.7429 8.9586e+26 895.86 92853.1
0.0429969 13.3934 1.61255e+27 1612.55 92853.1
