0 1 26715.3  494
0.001 0 26715.3  494
0.002 2 26715.3  494
0.003 5 26715.3  494
0.004 9 26715.3  494
0.005 5 26715.3  494
0.006 5 26715.3  494
0.007 9 26715.3  494
0.008 15 26715.3  494
0.009 4 26715.3  494
0.01 8 26715.3  494
0.011 12 26715.3  494
0.012 9 26715.3  494
0.013 8 26715.3  494
0.014 8 26715.3  494
0.015 15 26715.3  494
0.016 11 26715.3  494
0.017 12 26715.3  494
0.018 9 26715.3  494
0.019 8 26715.3  494
0.02 13 26715.3  494
0.021 14 26715.3  494
0.022 8 26715.3  494
0.023 14 26715.3  494
0.024 7 26715.3  494
0.025 7 26715.3  494
0.026 15 26715.3  494
0.027 10 26715.3  494
0.028 7 26715.3  494
0.029 12 26715.3  494
0.03 10 26715.3  494
0.031 9 26715.3  494
0.032 4 26715.3  494
0.033 4 26715.3  494
0.034 7 26715.3  494
0.035 6 26715.3  494
0.036 6 26715.3  494
0.037 6 26715.3  494
0.038 4 26715.3  494
0.039 7 26715.3  494
0.04 6 26715.3  494
0.041 4 26715.3  494
0.042 1 26715.3  494
0.043 3 26715.3  494
0.044 3 26715.3  494
0.045 6 26715.3  494
0.046 2 26715.3  494
0.047 5 26715.3  494
0.048 4 26715.3  494
0.049 3 26715.3  494
0.05 2 26715.3  494
0.051 5 26715.3  494
0.052 3 26715.3  494
0.053 3 26715.3  494
0.054 3 26715.3  494
0.055 0 26715.3  494
0.056 4 26715.3  494
0.057 4 26715.3  494
0.058 1 26715.3  494
0.059 3 26715.3  494
0.06 5 26715.3  494
0.061 1 26715.3  494
0.062 3 26715.3  494
0.063 3 26715.3  494
0.064 2 26715.3  494
0.065 0 26715.3  494
0.066 2 26715.3  494
0.067 1 26715.3  494
0.068 3 26715.3  494
0.069 1 26715.3  494
0.07 1 26715.3  494
0.071 2 26715.3  494
0.072 2 26715.3  494
0.073 2 26715.3  494
0.074 3 26715.3  494
0.075 2 26715.3  494
0.076 1 26715.3  494
0.077 0 26715.3  494
0.078 1 26715.3  494
0.079 2 26715.3  494
0.08 65 26715.3  494
