0.0685918 7.85744 1.43338e+27 1433.38 61435.1
0.00595492 14.6259 1.16462e+27 1164.62 61435.1
0.0500792 9.0362 1.79172e+27 1791.72 61435.1
0.0261736 10.0449 1.88131e+27 1881.31 61435.1
0.042959 12.3216 2.32924e+27 2329.24 61435.1
0.179172 7.75314 8.9586e+26 895.86 61435.1
0.00918183 10.1321 2.59799e+27 2597.99 61435.1
0.276221 9.65038 1.07503e+27 1075.03 61435.1
0.0149994 8.87461 4.03137e+27 4031.37 61435.1
0.0424729 11.4817 1.52296e+27 1522.96 61435.1
0.0135303 11.8878 9.85446e+26 985.446 61435.1
0.047943 13.7476 9.85446e+26 985.446 61435.1
0.271909 3.72138 1.2542e+27 1254.2 61435.1
0.254813 7.93634 1.07503e+27 1075.03 61435.1
0.0445475 8.90117 1.52296e+27 1522.96 61435.1
0.0550019 10.0712 3.31468e+27 3314.68 61435.1
0.126059 9.5845 1.07503e+27 1075.03 61435.1
0.0417066 13.5235 1.34379e+27 1343.79 61435.1
0.0710148 10.6146 8.9586e+26 895.86 61435.1
0.0620172 13.37 8.9586e+26 895.86 61435.1
0.0430511 9.07319 8.9586e+26 895.86 61435.1
0.207735 8.06147 8.9586e+26 895.86 61435.1
0.0234505 12.1471 8.9586e+26 895.86 61435.1
0.0657492 12.0371 1.61255e+27 1612.55 61435.1
