0.0692295 7.849 1.43338e+27 1433.38 62735.9
0.012592 14.6534 1.16462e+27 1164.62 62735.9
0.0987848 9.5231 1.79172e+27 1791.72 62735.9
0.0198056 10.1362 1.88131e+27 1881.31 62735.9
0.0475957 12.0063 2.32924e+27 2329.24 62735.9
0.182147 7.38302 8.9586e+26 895.86 62735.9
0.0115325 10.1753 2.59799e+27 2597.99 62735.9
0.217241 9.62123 1.07503e+27 1075.03 62735.9
0.0272686 8.5937 4.03137e+27 4031.37 62735.9
0.0321523 11.627 1.52296e+27 1522.96 62735.9
0.0288571 11.3657 9.85446e+26 985.446 62735.9
0.0691645 13.1512 9.85446e+26 985.446 62735.9
0.185987 3.69693 1.2542e+27 1254.2 62735.9
0.322618 9.12899 1.07503e+27 1075.03 62735.9
0.0389197 9.29037 1.52296e+27 1522.96 62735.9
0.0569222 10.1842 3.31468e+27 3314.68 62735.9
0.126696 9.71034 1.07503e+27 1075.03 62735.9
0.0322183 13.3649 1.34379e+27 1343.79 62735.9
0.0621959 10.657 8.9586e+26 895.86 62735.9
0.088862 12.6984 8.9586e+26 895.86 62735.9
0.00415882 8.95123 8.9586e+26 895.86 62735.9
0.249759 8.50958 8.9586e+26 895.86 62735.9
0.0150064 12.113 8.9586e+26 895.86 62735.9
0.0671456 12.4486 1.61255e+27 1612.55 62735.9
