0 0 38522  396
0.001 4 38522  396
0.002 1 38522  396
0.003 2 38522  396
0.004 6 38522  396
0.005 6 38522  396
0.006 2 38522  396
0.007 4 38522  396
0.008 9 38522  396
0.009 8 38522  396
0.01 7 38522  396
0.011 9 38522  396
0.012 5 38522  396
0.013 8 38522  396
0.014 6 38522  396
0.015 7 38522  396
0.016 6 38522  396
0.017 8 38522  396
0.018 7 38522  396
0.019 4 38522  396
0.02 8 38522  396
0.021 6 38522  396
0.022 7 38522  396
0.023 7 38522  396
0.024 5 38522  396
0.025 6 38522  396
0.026 6 38522  396
0.027 8 38522  396
0.028 5 38522  396
0.029 4 38522  396
0.03 4 38522  396
0.031 5 38522  396
0.032 8 38522  396
0.033 7 38522  396
0.034 8 38522  396
0.035 4 38522  396
0.036 1 38522  396
0.037 3 38522  396
0.038 3 38522  396
0.039 4 38522  396
0.04 5 38522  396
0.041 5 38522  396
0.042 8 38522  396
0.043 5 38522  396
0.044 7 38522  396
0.045 2 38522  396
0.046 3 38522  396
0.047 4 38522  396
0.048 5 38522  396
0.049 2 38522  396
0.05 6 38522  396
0.051 6 38522  396
0.052 1 38522  396
0.053 2 38522  396
0.054 1 38522  396
0.055 3 38522  396
0.056 3 38522  396
0.057 2 38522  396
0.058 2 38522  396
0.059 7 38522  396
0.06 2 38522  396
0.061 3 38522  396
0.062 3 38522  396
0.063 1 38522  396
0.064 1 38522  396
0.065 1 38522  396
0.066 0 38522  396
0.067 0 38522  396
0.068 4 38522  396
0.069 3 38522  396
0.07 1 38522  396
0.071 3 38522  396
0.072 1 38522  396
0.073 1 38522  396
0.074 2 38522  396
0.075 1 38522  396
0.076 2 38522  396
0.077 2 38522  396
0.078 0 38522  396
0.079 4 38522  396
0.08 62 38522  396
