5.780553e+03	
286	
0	1.000000e+00	-4.380266e-05	-2.902242e-05	2.736638e-08	-8.265129e-09	-9.370186e-09	7.182126e-12
1	5.027652e-10	3.492537e-01	-9.466989e-01	-8.029860e-04	9.346954e-01	3.438107e-01	2.378409e-04
2	5.027652e-10	-5.569044e-01	7.863530e-01	6.293826e-04	-8.321507e-01	-5.881528e-01	1.342745e-04
3	5.027652e-10	-9.862530e-01	-4.205257e-02	3.327352e-04	4.563646e-02	-1.005878e+00	-2.060840e-04
4	5.027652e-10	8.801568e-01	3.595468e-01	3.373704e-04	-3.883567e-01	9.503418e-01	-2.023800e-04
5	5.027652e-10	9.259604e-02	9.745054e-01	5.983365e-04	-1.005870e+00	9.570013e-02	2.723552e-04
6	5.027652e-10	-3.131824e-01	-9.367269e-01	4.942226e-04	9.547200e-01	-3.182134e-01	3.358242e-04
7	5.027652e-10	9.269179e-01	3.222025e-01	-6.651035e-04	-3.322933e-01	9.522615e-01	-1.441472e-04
8	5.027652e-10	-2.571499e-01	-9.244892e-01	-5.330544e-04	9.834667e-01	-2.752649e-01	-6.339870e-04
9	5.027652e-10	-4.675487e-01	8.557685e-01	2.731973e-04	-8.892436e-01	-4.854478e-01	-1.655014e-04
10	5.027652e-10	9.828923e-01	4.865597e-03	-6.744818e-04	-5.475819e-03	1.008335e+00	-4.067018e-04
11	5.027652e-10	9.320580e-01	2.134618e-01	-4.056382e-05	-2.277858e-01	9.969707e-01	-1.083278e-03
12	5.027652e-10	-3.182689e-01	9.365435e-01	1.657432e-04	-9.530441e-01	-3.227494e-01	-1.072015e-04
13	5.027652e-10	-4.107448e-01	8.677027e-01	8.493252e-04	-9.228494e-01	-4.351766e-01	-3.132751e-04
14	5.027652e-10	-9.390591e-01	2.921423e-01	1.188447e-04	-2.997569e-01	-9.620944e-01	-1.265593e-03
15	5.027652e-10	7.571066e-02	9.723924e-01	4.761790e-04	-1.008802e+00	8.054269e-02	-3.941299e-04
16	5.027652e-10	4.163368e-01	-8.723124e-01	3.956290e-04	9.179319e-01	4.387157e-01	-4.443418e-04
17	5.027652e-10	-7.457679e-01	6.201711e-01	7.068783e-04	-6.507559e-01	-7.791718e-01	-4.757821e-04
18	5.027652e-10	9.522785e-01	7.008156e-02	1.987209e-04	-7.485928e-02	1.020434e+00	8.475374e-04
19	5.027652e-10	6.924777e-01	-7.075365e-01	3.400379e-04	7.182063e-01	7.036285e-01	2.665900e-05
20	5.027652e-10	-9.751480e-01	3.776738e-02	-5.622705e-04	-4.139878e-02	-1.011299e+00	2.283071e-05
21	5.027652e-10	7.977674e-01	5.855603e-01	-4.021293e-04	-5.944628e-01	8.107163e-01	-3.318410e-04
22	5.027652e-10	1.041764e-01	-9.760398e-01	-1.078204e-03	1.002934e+00	1.072030e-01	3.393837e-05
23	5.027652e-10	6.712930e-01	-7.015456e-01	7.464480e-04	7.335079e-01	7.023188e-01	2.916637e-04
24	5.027652e-10	7.290049e-01	-6.175822e-01	3.285810e-04	6.595363e-01	7.826619e-01	3.001656e-04
25	5.027652e-10	-6.277707e-01	7.385246e-01	5.548474e-04	-7.746189e-01	-6.574156e-01	2.153747e-04
26	5.027652e-10	7.491737e-01	-5.905657e-01	6.517418e-04	6.341611e-01	8.046356e-01	1.161553e-04
27	5.027652e-10	-3.018332e-01	9.154936e-01	4.149486e-05	-9.662644e-01	-3.217831e-01	-3.226335e-04
28	1.005530e-09	3.191427e-01	-9.327089e-01	2.381349e-04	9.533635e-01	3.262581e-01	1.950772e-04
29	5.027652e-10	7.969507e-01	-5.378225e-01	-8.750168e-04	5.700144e-01	8.455944e-01	3.244848e-04
30	5.027652e-10	-8.519614e-01	4.804306e-01	5.976035e-04	-4.968703e-01	-8.818922e-01	7.205262e-04
31	5.027652e-10	-2.942326e-01	-9.364029e-01	8.276371e-04	9.634953e-01	-3.019078e-01	-5.079545e-04
32	5.027652e-10	-7.978649e-01	-5.394583e-01	1.950874e-04	5.721887e-01	-8.429454e-01	7.886413e-04
33	5.027652e-10	-7.465826e-01	6.380893e-01	2.951793e-04	-6.561257e-01	-7.671145e-01	-6.264866e-04
34	5.027652e-10	7.929488e-01	5.731240e-01	5.592436e-04	-5.943714e-01	8.176664e-01	1.444897e-06
35	5.027652e-10	5.457076e-01	7.949407e-01	4.219947e-04	-8.399640e-01	5.751295e-01	4.328152e-04
36	5.027652e-10	-3.998742e-01	-9.026171e-01	-2.716352e-04	9.201384e-01	-4.079057e-01	-7.390120e-04
37	5.027652e-10	-8.391777e-01	5.144601e-01	6.338355e-04	-5.268858e-01	-8.597060e-01	-2.762430e-04
38	5.027652e-10	-8.641995e-01	-4.059561e-01	4.901441e-04	4.341113e-01	-9.267630e-01	-3.768973e-04
39	1.005530e-09	-5.197595e-01	-8.213670e-01	-2.754114e-04	8.561193e-01	-5.419448e-01	-2.249094e-04
40	5.027652e-10	8.643430e-01	-4.356302e-01	1.206158e-04	4.574711e-01	9.080442e-01	-8.690185e-04
41	5.027652e-10	9.628730e-01	6.266942e-02	-8.598880e-04	-6.660924e-02	1.015876e+00	1.516469e-04
42	5.027652e-10	2.517214e-01	-9.495693e-01	-4.085859e-04	9.752656e-01	2.579680e-01	-1.471225e-04
43	5.027652e-10	8.979738e-01	3.063950e-01	1.599559e-04	-3.302920e-01	9.721224e-01	-7.959672e-04
44	5.027652e-10	2.598472e-01	9.421023e-01	-5.355200e-04	-9.755205e-01	2.692003e-01	1.586179e-04
45	5.027652e-10	-8.689567e-01	4.189850e-01	-1.100228e-03	-4.424455e-01	-9.173570e-01	6.030400e-05
46	5.027652e-10	4.150923e-01	-8.555910e-01	-1.672750e-04	9.238891e-01	4.467182e-01	-3.414819e-04
47	5.027652e-10	3.823597e-01	-8.754550e-01	-1.753525e-04	9.378875e-01	4.106054e-01	-6.968193e-04
48	5.027652e-10	-4.974172e-01	8.168849e-01	-5.428074e-04	-8.742383e-01	-5.299795e-01	-2.450790e-04
49	5.027652e-10	8.984739e-01	-4.007291e-01	3.875285e-04	4.088369e-01	9.215389e-01	-3.343926e-04
50	5.027652e-10	-4.311368e-01	-8.866640e-01	-2.146161e-04	9.067961e-01	-4.380198e-01	-9.673323e-04
51	5.027652e-10	8.389436e-01	-4.730680e-01	-8.042475e-04	4.996004e-01	8.879436e-01	5.949833e-06
52	5.027652e-10	-9.191860e-01	-2.384085e-01	1.305413e-05	2.585420e-01	-9.925538e-01	3.997659e-04
53	5.027652e-10	9.659032e-01	1.908498e-01	-1.790551e-04	-1.934596e-01	9.876839e-01	4.091646e-04
54	5.027652e-10	8.719392e-02	-9.829730e-01	-7.978637e-04	1.002567e+00	8.967753e-02	-2.795435e-04
55	5.027652e-10	9.598688e-01	-3.465285e-02	3.652721e-05	3.495214e-02	1.019027e+00	-5.388851e-04
56	5.027652e-10	-8.338944e-01	-4.609957e-01	3.894045e-06	4.961467e-01	-8.960731e-01	-1.581031e-04
57	5.027652e-10	2.825906e-01	-9.262759e-01	-8.381012e-04	9.708469e-01	2.992456e-01	-5.032993e-04
58	5.027652e-10	8.600047e-01	-4.736091e-01	3.385855e-04	4.884258e-01	8.842161e-01	-2.193048e-04
59	5.027652e-10	9.660653e-01	1.126662e-02	2.831578e-04	-1.115898e-02	1.017449e+00	-4.204163e-04
60	5.027652e-10	-7.278565e-01	6.453004e-01	-6.218010e-04	-6.730535e-01	-7.586738e-01	-1.983356e-04
61	5.027652e-10	-1.741150e-01	9.556217e-01	-3.027079e-04	-9.987089e-01	-1.815033e-01	-1.346020e-04
62	5.027652e-10	-3.664092e-01	9.181149e-01	4.186086e-04	-9.355969e-01	-3.706141e-01	7.696413e-04
63	1.005530e-09	7.244435e-01	-6.606184e-01	-1.900678e-04	6.801788e-01	7.453307e-01	-1.673296e-04
64	5.027652e-10	-4.134703e-01	-8.857963e-01	-1.427960e-04	9.163710e-01	-4.299875e-01	6.933059e-04
