2.850949e+01	 1.938673e-11	 nan	 nan	 inf	 9.804418e-03	 -1.281667e+01 
2.860113e+01	 1.938673e-11	 nan	 nan	 inf	 6.908563e-03	 -1.281667e+01 
2.870395e+01	 1.938673e-11	 nan	 nan	 inf	 5.996540e-03	 -1.281667e+01 
2.880249e+01	 1.938728e-11	 nan	 nan	 inf	 7.624227e-03	 -1.281667e+01 
2.891066e+01	 1.938728e-11	 nan	 nan	 inf	 1.146070e-02	 -1.281667e+01 
2.900129e+01	 1.938687e-11	 nan	 nan	 inf	 1.495370e-02	 -1.281667e+01 
2.910288e+01	 1.938701e-11	 nan	 nan	 inf	 1.980884e-02	 -1.281667e+01 
2.920900e+01	 1.938687e-11	 nan	 nan	 inf	 2.369743e-02	 -1.281667e+01 
2.930963e+01	 1.938687e-11	 nan	 nan	 inf	 2.494250e-02	 -1.281667e+01 
2.940162e+01	 1.938673e-11	 nan	 nan	 inf	 2.001468e-02	 -1.281667e+01 
2.950709e+01	 1.938687e-11	 nan	 nan	 inf	 1.454272e-02	 -1.281667e+01 
2.960473e+01	 1.938631e-11	 nan	 nan	 inf	 9.606689e-03	 -1.281667e+01 
2.970345e+01	 1.938701e-11	 nan	 nan	 inf	 4.734099e-03	 -1.281667e+01 
2.980000e+01	 1.936788e-11	 nan	 nan	 inf	 7.060663e-05	 -1.281667e+01 
2.990273e+01	 1.936622e-11	 nan	 nan	 inf	 4.617878e-03	 -1.281667e+01 
3.000872e+01	 1.936649e-11	 nan	 nan	 inf	 9.535181e-03	 -1.281667e+01 
3.011261e+01	 1.936649e-11	 nan	 nan	 inf	 1.444339e-02	 -1.281667e+01 
3.021026e+01	 1.936649e-11	 nan	 nan	 nan	 1.910969e-02	 -1.281667e+01 
3.031551e+01	 1.936622e-11	 nan	 nan	 nan	 2.420612e-02	 -1.281667e+01 
3.041970e+01	 1.936622e-11	 nan	 nan	 inf	 2.932753e-02	 -1.281667e+01 
3.051211e+01	 1.936636e-11	 nan	 nan	 inf	 3.391342e-02	 -1.281667e+01 
3.061904e+01	 1.936663e-11	 nan	 nan	 inf	 3.929515e-02	 -1.281667e+01 
3.074306e+01	 1.936622e-11	 nan	 nan	 inf	 4.562694e-02	 -1.281667e+01 
3.083669e+01	 1.936622e-11	 nan	 nan	 nan	 5.049198e-02	 -1.281667e+01 
3.094031e+01	 1.936636e-11	 nan	 nan	 inf	 5.592742e-02	 -1.281667e+01 
3.105514e+01	 1.936622e-11	 nan	 nan	 inf	 6.203581e-02	 -1.281667e+01 
3.111718e+01	 1.936622e-11	 nan	 nan	 inf	 6.538495e-02	 -1.281667e+01 
3.125149e+01	 1.936636e-11	 nan	 nan	 inf	 7.274942e-02	 -1.281667e+01 
3.132424e+01	 1.936636e-11	 nan	 nan	 inf	 7.679439e-02	 -1.281667e+01 
3.140103e+01	 1.936622e-11	 nan	 nan	 inf	 8.113469e-02	 -1.281667e+01 
3.148217e+01	 1.936636e-11	 nan	 nan	 inf	 8.586983e-02	 -1.281667e+01 
3.156804e+01	 1.936636e-11	 nan	 nan	 inf	 9.096579e-02	 -1.281667e+01 
3.165900e+01	 1.936636e-11	 nan	 nan	 inf	 9.700400e-02	 -1.281667e+01 
3.175600e+01	 1.936649e-11	 nan	 nan	 inf	 1.036494e-01	 -1.281667e+01 
3.185965e+01	 1.936636e-11	 nan	 nan	 inf	 9.753140e-02	 -1.281667e+01 
3.195719e+01	 1.936622e-11	 nan	 nan	 inf	 9.158914e-02	 -1.281667e+01 
3.204877e+01	 1.936649e-11	 nan	 nan	 inf	 8.611259e-02	 -1.281667e+01 
3.213489e+01	 1.936622e-11	 nan	 nan	 inf	 8.109398e-02	 -1.281667e+01 
3.221598e+01	 1.936636e-11	 nan	 nan	 inf	 7.641253e-02	 -1.281667e+01 
3.236447e+01	 1.936636e-11	 nan	 nan	 inf	 6.801351e-02	 -1.281667e+01 
3.243248e+01	 1.936636e-11	 nan	 nan	 inf	 6.420729e-02	 -1.281667e+01 
3.261467e+01	 1.936622e-11	 nan	 nan	 inf	 5.417436e-02	 -1.281667e+01 
3.272009e+01	 1.936636e-11	 nan	 nan	 inf	 4.848551e-02	 -1.281667e+01 
3.281446e+01	 1.936649e-11	 nan	 nan	 inf	 4.343216e-02	 -1.281667e+01 
3.300984e+01	 1.936622e-11	 nan	 nan	 nan	 3.314012e-02	 -1.281667e+01 
3.310421e+01	 1.936622e-11	 nan	 nan	 inf	 2.825933e-02	 -1.281667e+01 
3.320885e+01	 1.936622e-11	 nan	 nan	 inf	 2.290693e-02	 -1.281667e+01 
3.331237e+01	 1.936636e-11	 nan	 nan	 inf	 1.768317e-02	 -1.281667e+01 
3.340611e+01	 1.936636e-11	 nan	 nan	 nan	 1.303118e-02	 -1.281667e+01 
3.350238e+01	 1.936649e-11	 nan	 nan	 inf	 8.092931e-03	 -1.281667e+01 
3.360229e+01	 1.936677e-11	 nan	 nan	 nan	 3.056516e-03	 -1.281667e+01 
3.370039e+01	 1.936677e-11	 nan	 nan	 inf	 1.217505e-03	 -1.281667e+01 
3.380210e+01	 1.936677e-11	 nan	 nan	 inf	 5.448770e-03	 -1.281667e+01 
3.390733e+01	 1.936733e-11	 nan	 nan	 inf	 1.061429e-02	 -1.281667e+01 
3.400523e+01	 1.936705e-11	 nan	 nan	 inf	 1.144101e-02	 -1.281667e+01 
3.410303e+01	 1.936649e-11	 nan	 nan	 inf	 6.629420e-03	 -1.281667e+01 
3.420139e+01	 1.936677e-11	 nan	 nan	 inf	 2.685587e-03	 -1.281667e+01 
3.430202e+01	 1.936677e-11	 nan	 nan	 inf	 2.828592e-03	 -1.281667e+01 
3.440147e+01	 1.936677e-11	 nan	 nan	 inf	 6.512426e-03	 -1.281667e+01 
3.450105e+01	 1.936733e-11	 nan	 nan	 inf	 1.106204e-02	 -1.281667e+01 
3.460606e+01	 1.936677e-11	 nan	 nan	 inf	 8.603185e-03	 -1.281667e+01 
3.470123e+01	 1.936733e-11	 nan	 nan	 inf	 4.959278e-03	 -1.281667e+01 
3.480214e+01	 1.936677e-11	 nan	 nan	 nan	 3.101101e-03	 -1.281667e+01 
3.490020e+01	 1.936677e-11	 nan	 nan	 nan	 5.639000e-03	 -1.281667e+01 
3.490584e+01	 1.936622e-11	 nan	 nan	 inf	 5.945251e-03	 -1.281667e+01 
3.500316e+01	 1.936649e-11	 nan	 nan	 inf	 9.748024e-03	 -1.281667e+01 
3.510421e+01	 1.936663e-11	 nan	 nan	 inf	 1.353387e-02	 -1.281667e+01 
3.521251e+01	 1.936677e-11	 nan	 nan	 inf	 1.845834e-02	 -1.281667e+01 
3.531377e+01	 1.936677e-11	 nan	 nan	 inf	 2.299457e-02	 -1.281667e+01 
3.541224e+01	 1.936677e-11	 nan	 nan	 inf	 2.754843e-02	 -1.281667e+01 
3.553068e+01	 1.936677e-11	 nan	 nan	 inf	 3.334342e-02	 -1.281667e+01 
3.563585e+01	 1.936677e-11	 nan	 nan	 inf	 3.871637e-02	 -1.281667e+01 
3.571530e+01	 1.936677e-11	 nan	 nan	 inf	 4.290465e-02	 -1.281667e+01 
3.580343e+01	 1.936663e-11	 nan	 nan	 inf	 4.766589e-02	 -1.281667e+01 
3.590139e+01	 1.936677e-11	 nan	 nan	 inf	 5.306587e-02	 -1.281667e+01 
3.595446e+01	 1.936677e-11	 nan	 nan	 inf	 5.597314e-02	 -1.281667e+01 
3.601043e+01	 1.936677e-11	 nan	 nan	 inf	 5.894296e-02	 -1.281667e+01 
3.613120e+01	 1.936663e-11	 nan	 nan	 inf	 6.429722e-02	 -1.281667e+01 
3.626133e+01	 1.936649e-11	 nan	 nan	 inf	 6.596043e-02	 -1.281667e+01 
3.632729e+01	 1.936677e-11	 nan	 nan	 inf	 6.456882e-02	 -1.281667e+01 
3.645395e+01	 1.936677e-11	 nan	 nan	 inf	 5.909071e-02	 -1.281667e+01 
3.651304e+01	 1.936677e-11	 nan	 nan	 inf	 5.597407e-02	 -1.281667e+01 
3.662195e+01	 1.936649e-11	 nan	 nan	 inf	 5.004675e-02	 -1.281667e+01 
3.671934e+01	 1.936677e-11	 nan	 nan	 inf	 4.481772e-02	 -1.281667e+01 
3.680662e+01	 1.936663e-11	 nan	 nan	 inf	 4.027722e-02	 -1.281667e+01 
3.692149e+01	 1.936663e-11	 nan	 nan	 inf	 3.458617e-02	 -1.281667e+01 
3.702045e+01	 1.936663e-11	 nan	 nan	 inf	 3.002341e-02	 -1.281667e+01 
3.710674e+01	 1.936649e-11	 nan	 nan	 inf	 2.587675e-02	 -1.281667e+01 
3.720150e+01	 1.936677e-11	 nan	 nan	 inf	 2.047885e-02	 -1.281667e+01 
3.731042e+01	 1.936677e-11	 nan	 nan	 inf	 1.570676e-02	 -1.281667e+01 
3.741006e+01	 1.936677e-11	 nan	 nan	 inf	 1.187420e-02	 -1.281667e+01 
3.750333e+01	 1.936705e-11	 nan	 nan	 inf	 8.478574e-03	 -1.281667e+01 
3.760159e+01	 1.936649e-11	 nan	 nan	 inf	 5.615758e-03	 -1.281667e+01 
3.770138e+01	 1.936705e-11	 nan	 nan	 nan	 5.717592e-03	 -1.281667e+01 
3.780189e+01	 1.936705e-11	 nan	 nan	 inf	 8.463448e-03	 -1.281667e+01 
3.790126e+01	 1.936677e-11	 nan	 nan	 nan	 1.196650e-02	 -1.281667e+01 
3.801262e+01	 1.936691e-11	 nan	 nan	 inf	 1.671946e-02	 -1.281667e+01 
3.810158e+01	 1.936677e-11	 nan	 nan	 inf	 1.967212e-02	 -1.281667e+01 
3.820791e+01	 1.936677e-11	 nan	 nan	 inf	 2.393837e-02	 -1.281667e+01 
3.831031e+01	 1.936677e-11	 nan	 nan	 inf	 2.893209e-02	 -1.281667e+01 
3.840211e+01	 1.936677e-11	 nan	 nan	 inf	 3.420477e-02	 -1.281667e+01 
3.851007e+01	 1.936691e-11	 nan	 nan	 inf	 3.943586e-02	 -1.281667e+01 
3.863416e+01	 1.936677e-11	 nan	 nan	 inf	 4.549192e-02	 -1.281667e+01 
3.872743e+01	 1.936677e-11	 nan	 nan	 inf	 5.023658e-02	 -1.281667e+01 
3.883051e+01	 1.936677e-11	 nan	 nan	 nan	 5.559878e-02	 -1.281667e+01 
3.894457e+01	 1.936677e-11	 nan	 nan	 inf	 6.136863e-02	 -1.281667e+01 
3.900594e+01	 1.936663e-11	 nan	 nan	 inf	 6.411159e-02	 -1.281667e+01 
3.913641e+01	 1.936677e-11	 nan	 nan	 inf	 6.760052e-02	 -1.281667e+01 
3.920401e+01	 1.936677e-11	 nan	 nan	 inf	 6.741355e-02	 -1.281667e+01 
3.933723e+01	 1.936663e-11	 nan	 nan	 inf	 6.323050e-02	 -1.281667e+01 
3.940046e+01	 1.936677e-11	 nan	 nan	 inf	 6.020206e-02	 -1.281667e+01 
3.951775e+01	 1.936677e-11	 nan	 nan	 inf	 5.403736e-02	 -1.281667e+01 
3.962293e+01	 1.936663e-11	 nan	 nan	 nan	 4.843928e-02	 -1.281667e+01 
3.971728e+01	 1.936663e-11	 nan	 nan	 inf	 4.355798e-02	 -1.281667e+01 
3.980221e+01	 1.936677e-11	 nan	 nan	 inf	 3.933745e-02	 -1.281667e+01 
3.991473e+01	 1.936677e-11	 nan	 nan	 inf	 3.378769e-02	 -1.281667e+01 
4.000990e+01	 1.936677e-11	 nan	 nan	 inf	 2.795748e-02	 -1.281667e+01 
4.011261e+01	 1.936677e-11	 nan	 nan	 inf	 2.232341e-02	 -1.281667e+01 
4.021570e+01	 1.936691e-11	 nan	 nan	 inf	 1.838675e-02	 -1.281667e+01 
4.030199e+01	 1.936691e-11	 nan	 nan	 inf	 1.506776e-02	 -1.281667e+01 
4.040620e+01	 1.936649e-11	 nan	 nan	 inf	 1.096568e-02	 -1.281667e+01 
4.050538e+01	 1.936649e-11	 nan	 nan	 inf	 7.381216e-03	 -1.281667e+01 
4.060028e+01	 1.936677e-11	 nan	 nan	 inf	 5.853397e-03	 -1.281667e+01 
4.070356e+01	 1.936677e-11	 nan	 nan	 inf	 7.146681e-03	 -1.281667e+01 
4.080463e+01	 1.936677e-11	 nan	 nan	 inf	 1.042511e-02	 -1.281667e+01 
4.091371e+01	 1.936677e-11	 nan	 nan	 inf	 1.458476e-02	 -1.281667e+01 
4.100323e+01	 1.936705e-11	 nan	 nan	 inf	 9.790039e-03	 -1.281667e+01 
4.110465e+01	 1.936677e-11	 nan	 nan	 inf	 4.923179e-03	 -1.281667e+01 
4.120027e+01	 1.937010e-11	 nan	 nan	 nan	 3.890200e-04	 -1.281667e+01 
4.130018e+01	 1.936123e-11	 nan	 nan	 inf	 3.806921e-03	 -1.281667e+01 
4.140345e+01	 1.936150e-11	 nan	 nan	 inf	 8.640443e-03	 -1.281667e+01 
4.151345e+01	 1.936123e-11	 nan	 nan	 inf	 1.485446e-02	 -1.281667e+01 
4.160874e+01	 1.936095e-11	 nan	 nan	 inf	 1.183707e-02	 -1.281667e+01 
4.170660e+01	 1.936123e-11	 nan	 nan	 inf	 7.921180e-03	 -1.281667e+01 
4.180185e+01	 1.936234e-11	 nan	 nan	 inf	 4.431146e-03	 -1.281667e+01 
4.190169e+01	 1.936067e-11	 nan	 nan	 nan	 4.366533e-03	 -1.281667e+01 
4.200241e+01	 1.936178e-11	 nan	 nan	 inf	 7.763833e-03	 -1.281667e+01 
4.210324e+01	 1.936164e-11	 nan	 nan	 inf	 1.146462e-02	 -1.281667e+01 
4.220600e+01	 1.936150e-11	 nan	 nan	 inf	 1.505739e-02	 -1.281667e+01 
4.230665e+01	 1.936137e-11	 nan	 nan	 inf	 1.972016e-02	 -1.281667e+01 
4.241482e+01	 1.936150e-11	 nan	 nan	 inf	 2.439949e-02	 -1.281667e+01 
4.251877e+01	 1.936150e-11	 nan	 nan	 inf	 2.884355e-02	 -1.281667e+01 
4.260918e+01	 1.936109e-11	 nan	 nan	 inf	 3.287116e-02	 -1.281667e+01 
4.271237e+01	 1.936150e-11	 nan	 nan	 inf	 3.762386e-02	 -1.281667e+01 
4.283062e+01	 1.936137e-11	 nan	 nan	 inf	 4.320664e-02	 -1.281667e+01 
4.291911e+01	 1.936137e-11	 nan	 nan	 inf	 4.747802e-02	 -1.281667e+01 
4.301640e+01	 1.936123e-11	 nan	 nan	 inf	 5.225364e-02	 -1.281667e+01 
4.312350e+01	 1.936137e-11	 nan	 nan	 inf	 5.761582e-02	 -1.281667e+01 
4.324165e+01	 1.936137e-11	 nan	 nan	 inf	 6.363417e-02	 -1.281667e+01 
4.330528e+01	 1.936150e-11	 nan	 nan	 inf	 6.691109e-02	 -1.281667e+01 
4.344260e+01	 1.936137e-11	 nan	 nan	 inf	 7.413075e-02	 -1.281667e+01 
4.351673e+01	 1.936137e-11	 nan	 nan	 inf	 7.809676e-02	 -1.281667e+01 
4.367717e+01	 1.936137e-11	 nan	 nan	 inf	 8.686545e-02	 -1.281667e+01 
4.376403e+01	 1.936137e-11	 nan	 nan	 inf	 9.175870e-02	 -1.281667e+01 
4.385579e+01	 1.936137e-11	 nan	 nan	 inf	 9.703859e-02	 -1.281667e+01 
4.395283e+01	 1.936137e-11	 nan	 nan	 inf	 1.028493e-01	 -1.281667e+01 
4.405568e+01	 1.936137e-11	 nan	 nan	 inf	 1.041003e-01	 -1.281667e+01 
4.415978e+01	 1.936137e-11	 nan	 nan	 inf	 1.021808e-01	 -1.281667e+01 
4.426196e+01	 1.936123e-11	 nan	 nan	 inf	 9.632858e-02	 -1.281667e+01 
4.435829e+01	 1.936150e-11	 nan	 nan	 inf	 9.016262e-02	 -1.281667e+01 
4.444845e+01	 1.936150e-11	 nan	 nan	 inf	 8.443307e-02	 -1.281667e+01 
4.453288e+01	 1.936150e-11	 nan	 nan	 inf	 7.914002e-02	 -1.281667e+01 
4.461202e+01	 1.936137e-11	 nan	 nan	 inf	 7.424239e-02	 -1.281667e+01 
4.475597e+01	 1.936150e-11	 nan	 nan	 nan	 6.558794e-02	 -1.281667e+01 
4.482156e+01	 1.936137e-11	 nan	 nan	 inf	 6.190337e-02	 -1.281667e+01 
4.494192e+01	 1.936137e-11	 nan	 nan	 inf	 5.522559e-02	 -1.281667e+01 
4.523130e+01	 1.936123e-11	 nan	 nan	 inf	 3.955435e-02	 -1.281667e+01 
4.530830e+01	 1.936150e-11	 nan	 nan	 inf	 3.547223e-02	 -1.281667e+01 
4.540921e+01	 1.936150e-11	 nan	 nan	 inf	 3.017103e-02	 -1.281667e+01 
4.552082e+01	 1.936178e-11	 nan	 nan	 inf	 2.439263e-02	 -1.281667e+01 
4.561115e+01	 1.936150e-11	 nan	 nan	 inf	 1.977646e-02	 -1.281667e+01 
4.570053e+01	 1.936150e-11	 nan	 nan	 inf	 1.527093e-02	 -1.281667e+01 
4.580339e+01	 1.936123e-11	 nan	 nan	 inf	 1.016342e-02	 -1.281667e+01 
4.590296e+01	 1.936123e-11	 nan	 nan	 inf	 5.318150e-03	 -1.281667e+01 
4.600060e+01	 1.935679e-11	 nan	 nan	 inf	 6.034944e-04	 -1.281667e+01 
4.610220e+01	 1.936234e-11	 nan	 nan	 inf	 3.710698e-03	 -1.281667e+01 
4.620201e+01	 1.936178e-11	 nan	 nan	 inf	 8.310848e-03	 -1.281667e+01 
4.630635e+01	 1.936150e-11	 nan	 nan	 inf	 1.039735e-02	 -1.281667e+01 
4.640636e+01	 1.936123e-11	 nan	 nan	 inf	 6.569388e-03	 -1.281667e+01 
4.650363e+01	 1.936123e-11	 nan	 nan	 inf	 5.433260e-03	 -1.281667e+01 
4.660559e+01	 1.936123e-11	 nan	 nan	 inf	 6.895510e-03	 -1.281667e+01 
4.670593e+01	 1.936095e-11	 nan	 nan	 nan	 1.032241e-02	 -1.281667e+01 
4.680302e+01	 1.936123e-11	 nan	 nan	 inf	 1.434468e-02	 -1.281667e+01 
4.691455e+01	 1.936137e-11	 nan	 nan	 inf	 1.884502e-02	 -1.281667e+01 
4.701406e+01	 1.936123e-11	 nan	 nan	 inf	 1.817566e-02	 -1.281667e+01 
4.710863e+01	 1.936109e-11	 nan	 nan	 inf	 1.283290e-02	 -1.281667e+01 
4.720246e+01	 1.936123e-11	 nan	 nan	 inf	 7.915878e-03	 -1.281667e+01 
4.730240e+01	 1.936123e-11	 nan	 nan	 nan	 3.143881e-03	 -1.281667e+01 
4.740008e+01	 1.941001e-11	 nan	 nan	 nan	 1.275671e-03	 -1.281667e+01 
4.750343e+01	 1.941001e-11	 nan	 nan	 nan	 5.945592e-03	 -1.281667e+01 
4.760638e+01	 1.940974e-11	 nan	 nan	 inf	 1.075200e-02	 -1.281667e+01 
4.770818e+01	 1.940960e-11	 nan	 nan	 inf	 1.562465e-02	 -1.281667e+01 
4.781413e+01	 1.940974e-11	 nan	 nan	 inf	 2.083185e-02	 -1.281667e+01 
4.790386e+01	 1.940987e-11	 nan	 nan	 inf	 2.531509e-02	 -1.281667e+01 
4.801314e+01	 1.940987e-11	 nan	 nan	 inf	 3.091526e-02	 -1.281667e+01 
4.811081e+01	 1.940974e-11	 nan	 nan	 inf	 3.603724e-02	 -1.281667e+01 
4.822478e+01	 1.940974e-11	 nan	 nan	 inf	 4.218244e-02	 -1.281667e+01 
4.831148e+01	 1.940974e-11	 nan	 nan	 inf	 4.702878e-02	 -1.281667e+01 
4.840832e+01	 1.940974e-11	 nan	 nan	 inf	 5.289917e-02	 -1.281667e+01 
4.851789e+01	 1.940960e-11	 nan	 nan	 inf	 6.185795e-02	 -1.281667e+01 
4.865252e+01	 1.940974e-11	 nan	 nan	 inf	 6.285695e-02	 -1.281667e+01 
4.871538e+01	 1.940974e-11	 nan	 nan	 inf	 5.710120e-02	 -1.281667e+01 
4.882540e+01	 1.940974e-11	 nan	 nan	 inf	 4.939378e-02	 -1.281667e+01 
4.892104e+01	 1.940974e-11	 nan	 nan	 inf	 4.338109e-02	 -1.281667e+01 
4.900517e+01	 1.940960e-11	 nan	 nan	 inf	 3.830897e-02	 -1.281667e+01 
4.911348e+01	 1.940974e-11	 nan	 nan	 inf	 3.198734e-02	 -1.281667e+01 
4.920409e+01	 1.940974e-11	 nan	 nan	 inf	 2.686537e-02	 -1.281667e+01 
4.930296e+01	 1.940960e-11	 nan	 nan	 nan	 2.142820e-02	 -1.281667e+01 
4.950811e+01	 1.941001e-11	 nan	 nan	 inf	 1.065720e-02	 -1.281667e+01 
4.970044e+01	 1.941057e-11	 nan	 nan	 nan	 1.378631e-03	 -1.281667e+01 
4.980093e+01	 1.950343e-11	 nan	 nan	 nan	 3.119268e-03	 -1.281667e+01 
4.990680e+01	 1.950287e-11	 nan	 nan	 inf	 7.959269e-03	 -1.281667e+01 
5.000541e+01	 1.950287e-11	 nan	 nan	 inf	 1.258282e-02	 -1.281667e+01 
5.010716e+01	 1.950260e-11	 nan	 nan	 inf	 1.745782e-02	 -1.281667e+01 
5.020341e+01	 1.950301e-11	 nan	 nan	 inf	 2.218140e-02	 -1.281667e+01 
5.032592e+01	 1.950260e-11	 nan	 nan	 inf	 2.832845e-02	 -1.281667e+01 
5.041530e+01	 1.950287e-11	 nan	 nan	 inf	 3.291655e-02	 -1.281667e+01 
5.051930e+01	 1.950287e-11	 nan	 nan	 inf	 3.838087e-02	 -1.281667e+01 
5.064076e+01	 1.950287e-11	 nan	 nan	 inf	 4.501916e-02	 -1.281667e+01 
5.073333e+01	 1.950287e-11	 nan	 nan	 inf	 5.035054e-02	 -1.281667e+01 
5.083719e+01	 1.950287e-11	 nan	 nan	 inf	 5.734658e-02	 -1.281667e+01 
5.095743e+01	 1.950273e-11	 nan	 nan	 inf	 7.275977e-02	 -1.281667e+01 
5.103019e+01	 1.950287e-11	 nan	 nan	 inf	 6.298073e-02	 -1.281667e+01 
5.115046e+01	 1.950287e-11	 nan	 nan	 inf	 5.314033e-02	 -1.281667e+01 
5.120360e+01	 1.950287e-11	 nan	 nan	 inf	 4.962388e-02	 -1.281667e+01 
5.142292e+01	 1.950287e-11	 nan	 nan	 inf	 3.630666e-02	 -1.281667e+01 
5.152567e+01	 1.950287e-11	 nan	 nan	 inf	 3.041468e-02	 -1.281667e+01 
5.161189e+01	 1.950287e-11	 nan	 nan	 nan	 2.559859e-02	 -1.281667e+01 
5.170619e+01	 1.950287e-11	 nan	 nan	 nan	 2.046503e-02	 -1.281667e+01 
5.181378e+01	 1.950301e-11	 nan	 nan	 inf	 1.477781e-02	 -1.281667e+01 
5.190253e+01	 1.950287e-11	 nan	 nan	 inf	 1.022209e-02	 -1.281667e+01 
5.200218e+01	 1.950260e-11	 nan	 nan	 nan	 5.319464e-03	 -1.281667e+01 
5.210043e+01	 1.950537e-11	 nan	 nan	 nan	 7.203918e-04	 -1.281667e+01 
5.220180e+01	 1.955332e-11	 nan	 nan	 inf	 3.807771e-03	 -1.281667e+01 
5.230465e+01	 1.955305e-11	 nan	 nan	 nan	 8.525485e-03	 -1.281667e+01 
5.241033e+01	 1.955305e-11	 nan	 nan	 inf	 1.349792e-02	 -1.281667e+01 
5.250165e+01	 1.955291e-11	 nan	 nan	 inf	 1.788353e-02	 -1.281667e+01 
5.260023e+01	 1.955318e-11	 nan	 nan	 inf	 2.271348e-02	 -1.281667e+01 
5.262294e+01	 1.955277e-11	 nan	 nan	 nan	 2.384320e-02	 -1.281667e+01 
5.272573e+01	 1.955305e-11	 nan	 nan	 inf	 2.901359e-02	 -1.281667e+01 
5.281731e+01	 1.955305e-11	 nan	 nan	 inf	 3.373137e-02	 -1.281667e+01 
5.292391e+01	 1.955291e-11	 nan	 nan	 inf	 3.935929e-02	 -1.281667e+01 
5.300474e+01	 1.955318e-11	 nan	 nan	 inf	 4.373973e-02	 -1.281667e+01 
5.314355e+01	 1.955291e-11	 nan	 nan	 inf	 5.181564e-02	 -1.281667e+01 
5.325062e+01	 1.955305e-11	 nan	 nan	 inf	 5.965366e-02	 -1.281667e+01 
5.331027e+01	 1.955318e-11	 nan	 nan	 inf	 6.712968e-02	 -1.281667e+01 
5.344474e+01	 1.955318e-11	 nan	 nan	 inf	 6.030266e-02	 -1.281667e+01 
5.350504e+01	 1.955305e-11	 nan	 nan	 inf	 5.549788e-02	 -1.281667e+01 
5.361221e+01	 1.955318e-11	 nan	 nan	 inf	 4.833930e-02	 -1.281667e+01 
5.370587e+01	 1.955318e-11	 nan	 nan	 inf	 4.255887e-02	 -1.281667e+01 
5.382609e+01	 1.955277e-11	 nan	 nan	 inf	 3.546067e-02	 -1.281667e+01 
5.392647e+01	 1.955291e-11	 nan	 nan	 inf	 2.972965e-02	 -1.281667e+01 
5.401076e+01	 1.955305e-11	 nan	 nan	 inf	 2.503557e-02	 -1.281667e+01 
5.410300e+01	 1.955305e-11	 nan	 nan	 inf	 2.003122e-02	 -1.281667e+01 
5.420832e+01	 1.955291e-11	 nan	 nan	 inf	 1.447007e-02	 -1.281667e+01 
5.430524e+01	 1.955346e-11	 nan	 nan	 inf	 9.508461e-03	 -1.281667e+01 
5.440301e+01	 1.955360e-11	 nan	 nan	 nan	 4.728662e-03	 -1.281667e+01 
5.450011e+01	 1.952533e-11	 nan	 nan	 inf	 2.178228e-04	 -1.281667e+01 
5.460405e+01	 1.962013e-11	 nan	 nan	 inf	 4.435922e-03	 -1.281667e+01 
5.470549e+01	 1.961930e-11	 nan	 nan	 inf	 9.112867e-03	 -1.281667e+01 
5.480466e+01	 1.961930e-11	 nan	 nan	 inf	 1.378276e-02	 -1.281667e+01 
5.491620e+01	 1.961916e-11	 nan	 nan	 inf	 1.916312e-02	 -1.281667e+01 
5.502189e+01	 1.961916e-11	 nan	 nan	 inf	 2.437782e-02	 -1.281667e+01 
5.512702e+01	 1.961916e-11	 nan	 nan	 inf	 2.969414e-02	 -1.281667e+01 
5.522077e+01	 1.961902e-11	 nan	 nan	 inf	 3.455130e-02	 -1.281667e+01 
5.533000e+01	 1.961930e-11	 nan	 nan	 inf	 4.036866e-02	 -1.281667e+01 
5.541292e+01	 1.961916e-11	 nan	 nan	 inf	 4.492618e-02	 -1.281667e+01 
5.550531e+01	 1.961930e-11	 nan	 nan	 inf	 5.027753e-02	 -1.281667e+01 
5.560901e+01	 1.961930e-11	 nan	 nan	 inf	 5.721836e-02	 -1.281667e+01 
5.572894e+01	 1.961943e-11	 nan	 nan	 inf	 7.295613e-02	 -1.281667e+01 
5.580190e+01	 1.961930e-11	 nan	 nan	 inf	 6.312152e-02	 -1.281667e+01 
5.592242e+01	 1.961930e-11	 nan	 nan	 inf	 5.323062e-02	 -1.281667e+01 
5.602536e+01	 1.961930e-11	 nan	 nan	 inf	 4.656392e-02	 -1.281667e+01 
5.611563e+01	 1.961916e-11	 nan	 nan	 inf	 4.105639e-02	 -1.281667e+01 
5.623165e+01	 1.961930e-11	 nan	 nan	 inf	 3.424006e-02	 -1.281667e+01 
5.632859e+01	 1.961930e-11	 nan	 nan	 inf	 2.871461e-02	 -1.281667e+01 
5.641002e+01	 1.961916e-11	 nan	 nan	 inf	 2.419209e-02	 -1.281667e+01 
5.660096e+01	 1.961930e-11	 nan	 nan	 inf	 1.398768e-02	 -1.281667e+01 
5.670384e+01	 1.961943e-11	 nan	 nan	 inf	 8.729057e-03	 -1.281667e+01 
5.680222e+01	 1.961957e-11	 nan	 nan	 inf	 3.954851e-03	 -1.281667e+01 
5.690005e+01	 1.950093e-11	 nan	 nan	 inf	 5.415583e-04	 -1.281667e+01 
5.700410e+01	 1.950093e-11	 nan	 nan	 inf	 5.217786e-03	 -1.281667e+01 
5.710359e+01	 1.950066e-11	 nan	 nan	 nan	 9.824949e-03	 -1.281667e+01 
5.721072e+01	 1.950052e-11	 nan	 nan	 nan	 1.491198e-02	 -1.281667e+01 
5.731175e+01	 1.950038e-11	 nan	 nan	 inf	 1.983011e-02	 -1.281667e+01 
