0 1 16609.5  621
0.001 6 16609.5  621
0.002 5 16609.5  621
0.003 10 16609.5  621
0.004 7 16609.5  621
0.005 10 16609.5  621
0.006 13 16609.5  621
0.007 10 16609.5  621
0.008 14 16609.5  621
0.009 13 16609.5  621
0.01 11 16609.5  621
0.011 13 16609.5  621
0.012 8 16609.5  621
0.013 18 16609.5  621
0.014 16 16609.5  621
0.015 16 16609.5  621
0.016 10 16609.5  621
0.017 11 16609.5  621
0.018 18 16609.5  621
0.019 20 16609.5  621
0.02 9 16609.5  621
0.021 12 16609.5  621
0.022 12 16609.5  621
0.023 13 16609.5  621
0.024 10 16609.5  621
0.025 14 16609.5  621
0.026 11 16609.5  621
0.027 9 16609.5  621
0.028 15 16609.5  621
0.029 12 16609.5  621
0.03 9 16609.5  621
0.031 6 16609.5  621
0.032 5 16609.5  621
0.033 5 16609.5  621
0.034 9 16609.5  621
0.035 11 16609.5  621
0.036 7 16609.5  621
0.037 8 16609.5  621
0.038 6 16609.5  621
0.039 7 16609.5  621
0.04 4 16609.5  621
0.041 3 16609.5  621
0.042 4 16609.5  621
0.043 5 16609.5  621
0.044 6 16609.5  621
0.045 7 16609.5  621
0.046 7 16609.5  621
0.047 7 16609.5  621
0.048 2 16609.5  621
0.049 4 16609.5  621
0.05 4 16609.5  621
0.051 2 16609.5  621
0.052 0 16609.5  621
0.053 5 16609.5  621
0.054 5 16609.5  621
0.055 3 16609.5  621
0.056 3 16609.5  621
0.057 6 16609.5  621
0.058 7 16609.5  621
0.059 2 16609.5  621
0.06 2 16609.5  621
0.061 2 16609.5  621
0.062 1 16609.5  621
0.063 4 16609.5  621
0.064 3 16609.5  621
0.065 7 16609.5  621
0.066 1 16609.5  621
0.067 2 16609.5  621
0.068 3 16609.5  621
0.069 1 16609.5  621
0.07 1 16609.5  621
0.071 0 16609.5  621
0.072 1 16609.5  621
0.073 0 16609.5  621
0.074 3 16609.5  621
0.075 1 16609.5  621
0.076 1 16609.5  621
0.077 1 16609.5  621
0.078 1 16609.5  621
0.079 1 16609.5  621
0.08 77 16609.5  621
