0.0437185 7.90736 1.43338e+27 1433.38 59634.1
0.0595146 9.27364 1.79172e+27 1791.72 59634.1
0.0286502 9.96357 1.88131e+27 1881.31 59634.1
0.0758974 11.7868 2.32924e+27 2329.24 59634.1
0.139822 9.5857 8.9586e+26 895.86 59634.1
0.0369461 10.3343 2.59799e+27 2597.99 59634.1
0.298916 8.84489 1.07503e+27 1075.03 59634.1
0.0553369 8.51131 4.03137e+27 4031.37 59634.1
0.0357578 11.3455 1.52296e+27 1522.96 59634.1
0.037484 12.2683 9.85446e+26 985.446 59634.1
0.0446683 13.6547 9.85446e+26 985.446 59634.1
0.307489 3.74144 1.2542e+27 1254.2 59634.1
0.231837 7.8105 1.07503e+27 1075.03 59634.1
0.0381029 8.49769 1.52296e+27 1522.96 59634.1
0.0581536 10.0705 3.31468e+27 3314.68 59634.1
0.127097 9.35329 1.07503e+27 1075.03 59634.1
0.0495756 13.6648 1.34379e+27 1343.79 59634.1
0.0794642 10.6292 8.9586e+26 895.86 59634.1
0.0232087 12.8407 8.9586e+26 895.86 59634.1
0.0889815 9.74573 8.9586e+26 895.86 59634.1
0.245364 8.49778 8.9586e+26 895.86 59634.1
0.0254126 12.4831 8.9586e+26 895.86 59634.1
0.0255669 12.6164 1.61255e+27 1612.55 59634.1
