0 0 83147.5  210
0.1 0 83147.5  210
0.2 0 83147.5  210
0.3 0 83147.5  210
0.4 0 83147.5  210
0.5 0 83147.5  210
0.6 0 83147.5  210
0.7 0 83147.5  210
0.8 0 83147.5  210
0.9 0 83147.5  210
1 0 83147.5  210
1.1 0 83147.5  210
1.2 0 83147.5  210
1.3 0 83147.5  210
1.4 0 83147.5  210
1.5 0 83147.5  210
1.6 0 83147.5  210
1.7 0 83147.5  210
1.8 0 83147.5  210
1.9 0 83147.5  210
2 0 83147.5  210
2.1 0 83147.5  210
2.2 0 83147.5  210
2.3 0 83147.5  210
2.4 0 83147.5  210
2.5 0 83147.5  210
2.6 0 83147.5  210
2.7 8.9586e+25 83147.5  210
2.8 0 83147.5  210
2.9 1.79172e+26 83147.5  210
3 0 83147.5  210
3.1 5.37516e+26 83147.5  210
3.2 0 83147.5  210
3.3 8.9586e+25 83147.5  210
3.4 0 83147.5  210
3.5 0 83147.5  210
3.6 0 83147.5  210
3.7 8.9586e+25 83147.5  210
3.8 1.2542e+27 83147.5  210
3.9 0 83147.5  210
4 0 83147.5  210
4.1 0 83147.5  210
4.2 0 83147.5  210
4.3 0 83147.5  210
4.4 0 83147.5  210
4.5 1.79172e+26 83147.5  210
4.6 0 83147.5  210
4.7 0 83147.5  210
4.8 0 83147.5  210
4.9 0 83147.5  210
5 0 83147.5  210
5.1 0 83147.5  210
5.2 0 83147.5  210
5.3 0 83147.5  210
5.4 0 83147.5  210
5.5 0 83147.5  210
5.6 0 83147.5  210
5.7 0 83147.5  210
5.8 0 83147.5  210
5.9 0 83147.5  210
6 0 83147.5  210
6.1 0 83147.5  210
6.2 0 83147.5  210
6.3 0 83147.5  210
6.4 0 83147.5  210
6.5 0 83147.5  210
6.6 0 83147.5  210
6.7 0 83147.5  210
6.8 1.61255e+27 83147.5  210
6.9 8.9586e+25 83147.5  210
7 2.68758e+26 83147.5  210
7.1 1.79172e+26 83147.5  210
7.2 0 83147.5  210
7.3 9.85446e+26 83147.5  210
7.4 8.9586e+26 83147.5  210
7.5 8.9586e+25 83147.5  210
7.6 1.07503e+27 83147.5  210
7.7 2.68758e+26 83147.5  210
7.8 1.70213e+27 83147.5  210
7.9 8.9586e+25 83147.5  210
8 4.4793e+26 83147.5  210
8.1 4.4793e+26 83147.5  210
8.2 1.61255e+27 83147.5  210
8.3 6.27102e+26 83147.5  210
8.4 1.43338e+27 83147.5  210
8.5 2.41882e+27 83147.5  210
8.6 3.58344e+26 83147.5  210
8.7 1.79172e+27 83147.5  210
8.8 1.88131e+27 83147.5  210
8.9 1.79172e+26 83147.5  210
9 8.9586e+25 83147.5  210
9.1 1.79172e+26 83147.5  210
9.2 1.79172e+26 83147.5  210
9.3 0 83147.5  210
9.4 4.74806e+27 83147.5  210
9.5 3.58344e+27 83147.5  210
9.6 4.56889e+27 83147.5  210
9.7 4.4793e+26 83147.5  210
9.8 1.16462e+27 83147.5  210
9.9 6.27102e+26 83147.5  210
10 1.61255e+27 83147.5  210
10.1 0 83147.5  210
10.2 1.97089e+27 83147.5  210
10.3 2.68758e+26 83147.5  210
10.4 8.9586e+25 83147.5  210
10.5 8.9586e+26 83147.5  210
10.6 1.70213e+27 83147.5  210
10.7 8.9586e+25 83147.5  210
10.8 2.68758e+26 83147.5  210
10.9 5.46475e+27 83147.5  210
11 1.79172e+26 83147.5  210
11.1 5.37516e+26 83147.5  210
11.2 8.9586e+25 83147.5  210
11.3 0 83147.5  210
11.4 4.92723e+27 83147.5  210
11.5 8.06274e+26 83147.5  210
11.6 8.06274e+26 83147.5  210
11.7 2.68758e+26 83147.5  210
11.8 9.85446e+26 83147.5  210
11.9 8.9586e+25 83147.5  210
12 3.31468e+27 83147.5  210
12.1 3.58344e+26 83147.5  210
12.2 2.68758e+26 83147.5  210
12.3 5.37516e+26 83147.5  210
12.4 3.58344e+26 83147.5  210
12.5 3.40427e+27 83147.5  210
12.6 1.34379e+27 83147.5  210
12.7 2.68758e+26 83147.5  210
12.8 8.9586e+25 83147.5  210
12.9 2.68758e+26 83147.5  210
13 2.77717e+27 83147.5  210
13.1 2.68758e+26 83147.5  210
13.2 8.06274e+26 83147.5  210
13.3 9.85446e+26 83147.5  210
13.4 8.9586e+25 83147.5  210
13.5 1.07503e+27 83147.5  210
13.6 6.27102e+26 83147.5  210
13.7 0 83147.5  210
13.8 1.07503e+27 83147.5  210
13.9 1.2542e+27 83147.5  210
14 8.06274e+26 83147.5  210
14.1 2.06048e+27 83147.5  210
14.2 9.85446e+26 83147.5  210
14.3 0 83147.5  210
14.4 3.58344e+26 83147.5  210
14.5 1.79172e+27 83147.5  210
14.6 0 83147.5  210
14.7 1.79172e+26 83147.5  210
14.8 3.58344e+26 83147.5  210
14.9 3.58344e+26 83147.5  210
15 0 83147.5  210
15.1 4.4793e+26 83147.5  210
15.2 2.68758e+26 83147.5  210
15.3 0 83147.5  210
15.4 2.68758e+26 83147.5  210
15.5 6.27102e+26 83147.5  210
15.6 2.68758e+26 83147.5  210
15.7 0 83147.5  210
15.8 0 83147.5  210
