0.0272631 8.89215 7.52522e+27 7525.22 214723
0.0520569 13.4066 1.5588e+28 15588 214723
0.0207603 16.1589 2.95634e+27 2956.34 214723
0.0512319 10.004 2.15006e+27 2150.06 214723
0.00281571 14.4387 6.62936e+27 6629.36 214723
0.0749612 9.61814 1.43338e+27 1433.38 214723
0.0783328 7.58306 2.06048e+27 2060.48 214723
0.0911339 9.49 6.80854e+27 6808.54 214723
0.257878 10.5545 5.55433e+27 5554.33 214723
0.0587088 11.8387 5.82309e+27 5823.09 214723
0.0271811 3.54048 1.2542e+27 1254.2 214723
0.163615 15.7592 1.70213e+27 1702.13 214723
0.0578444 11.6595 9.85446e+26 985.446 214723
0.124447 11.0327 1.88131e+27 1881.31 214723
0.0446112 14.4924 2.06048e+27 2060.48 214723
0.0423737 13.135 1.07503e+27 1075.03 214723
0.0478512 8.14646 8.9586e+26 895.86 214723
0.0685679 12.9413 1.07503e+27 1075.03 214723
