0.0407373 12.2583 3.04592e+27 3045.92 72141.2
0.0583278 8.04929 1.43338e+27 1433.38 72141.2
0.00640253 15.018 1.16462e+27 1164.62 72141.2
0.100689 8.5789 1.97089e+27 1970.89 72141.2
0.0318478 9.37869 1.97089e+27 1970.89 72141.2
0.0797094 10.0295 1.70213e+27 1702.13 72141.2
0.0438356 9.75149 4.12096e+27 4120.96 72141.2
0.247349 7.76008 1.07503e+27 1075.03 72141.2
0.0304358 8.9161 4.03137e+27 4031.37 72141.2
0.00605035 10.8031 1.52296e+27 1522.96 72141.2
0.066983 11.4014 9.85446e+26 985.446 72141.2
0.0402574 11.3496 1.79172e+27 1791.72 72141.2
0.198335 3.69735 1.2542e+27 1254.2 72141.2
0.0339442 9.86922 1.07503e+27 1075.03 72141.2
0.0855015 11.2233 1.52296e+27 1522.96 72141.2
0.0474142 10.2617 4.03137e+27 4031.37 72141.2
0.167848 10.6353 1.16462e+27 1164.62 72141.2
0.00701896 12.846 1.34379e+27 1343.79 72141.2
0.0706136 12.7459 8.9586e+26 895.86 72141.2
0.0195077 12.1307 8.9586e+26 895.86 72141.2
0.121587 8.63605 8.9586e+26 895.86 72141.2
0.0518325 9.05051 9.85446e+26 985.446 72141.2
0.057672 13.0493 8.9586e+26 895.86 72141.2
0.0432799 12.9279 1.61255e+27 1612.55 72141.2
