0 1 47927.4  328
0.001 2 47927.4  328
0.002 2 47927.4  328
0.003 3 47927.4  328
0.004 2 47927.4  328
0.005 3 47927.4  328
0.006 3 47927.4  328
0.007 1 47927.4  328
0.008 7 47927.4  328
0.009 5 47927.4  328
0.01 2 47927.4  328
0.011 7 47927.4  328
0.012 4 47927.4  328
0.013 10 47927.4  328
0.014 10 47927.4  328
0.015 7 47927.4  328
0.016 3 47927.4  328
0.017 1 47927.4  328
0.018 8 47927.4  328
0.019 8 47927.4  328
0.02 7 47927.4  328
0.021 4 47927.4  328
0.022 2 47927.4  328
0.023 6 47927.4  328
0.024 4 47927.4  328
0.025 2 47927.4  328
0.026 4 47927.4  328
0.027 0 47927.4  328
0.028 3 47927.4  328
0.029 8 47927.4  328
0.03 7 47927.4  328
0.031 6 47927.4  328
0.032 4 47927.4  328
0.033 4 47927.4  328
0.034 2 47927.4  328
0.035 6 47927.4  328
0.036 5 47927.4  328
0.037 3 47927.4  328
0.038 3 47927.4  328
0.039 2 47927.4  328
0.04 2 47927.4  328
0.041 4 47927.4  328
0.042 1 47927.4  328
0.043 2 47927.4  328
0.044 0 47927.4  328
0.045 1 47927.4  328
0.046 7 47927.4  328
0.047 3 47927.4  328
0.048 7 47927.4  328
0.049 5 47927.4  328
0.05 1 47927.4  328
0.051 2 47927.4  328
0.052 4 47927.4  328
0.053 5 47927.4  328
0.054 3 47927.4  328
0.055 2 47927.4  328
0.056 1 47927.4  328
0.057 1 47927.4  328
0.058 1 47927.4  328
0.059 4 47927.4  328
0.06 4 47927.4  328
0.061 3 47927.4  328
0.062 4 47927.4  328
0.063 1 47927.4  328
0.064 5 47927.4  328
0.065 0 47927.4  328
0.066 0 47927.4  328
0.067 1 47927.4  328
0.068 4 47927.4  328
0.069 0 47927.4  328
0.07 4 47927.4  328
0.071 3 47927.4  328
0.072 3 47927.4  328
0.073 3 47927.4  328
0.074 1 47927.4  328
0.075 3 47927.4  328
0.076 0 47927.4  328
0.077 1 47927.4  328
0.078 2 47927.4  328
0.079 1 47927.4  328
0.08 56 47927.4  328
