275758 0.0328166 5.1695 1.90329e+30


0.0138703 17.9284 8.9586e+25
0.131655 8.04978 1.79172e+26
0.0528445 9.85975 5.37516e+26
0.0141647 8.54093 1.79172e+26
0.0278489 11.353 3.58344e+26
0.08285 11.6437 8.06274e+26
0.0102318 16.7946 6.27102e+26
0.0978534 16.6209 2.68758e+26
0.0726998 11.4661 5.37516e+26
0.00872884 18.1305 1.79172e+26
0.013547 17.8101 1.79172e+26
0.00926823 1.99317 8.9586e+25
0.0147495 12.0567 8.9586e+25
0.145308 10.9622 2.68758e+26
0.0198947 2.78567 1.79172e+26
0.0060092 15.2306 6.27102e+26
0.019005 18.4853 8.9586e+25
0.00361043 20.2718 3.58344e+26
0.0727286 12.1236 2.68758e+26
0.0501496 16.4668 6.27102e+26
0.0866246 11.4753 3.58344e+26
0.0232046 2.70923 5.37516e+26
0.0121801 2.21855 8.9586e+25
0.051049 16.8382 1.79172e+26
0.0223022 2.97705 3.58344e+26
0.00505134 17.9374 8.9586e+25
0.0665293 15.7299 3.58344e+26
0.00866679 12.909 3.58344e+26
0.0156408 11.6191 1.79172e+26
0.00987257 2.07928 8.9586e+25
0.174302 21.7543 3.58344e+26
0.042722 12.1171 3.58344e+26
0.00156124 23.1687 2.68758e+26
0.0123468 19.0431 1.79172e+26
0.0273882 16.3786 1.79172e+26
0.0918841 6.82845 2.68758e+26
0.101673 11.5885 8.9586e+25
0.0846571 17.8541 2.68758e+26
0.0693553 16.0361 8.9586e+25
0.0200743 2.82496 8.9586e+25
0.0790951 13.5827 1.79172e+26
0.0746813 17.8425 8.9586e+25
0.141526 10.2241 2.68758e+26
0.07869 6.95326 8.9586e+25
0.00998891 16.0539 8.9586e+25
0.0309742 6.86196 8.9586e+25
0.09479 8.9382 1.79172e+26
0.0372246 11.1497 8.9586e+25
0.0369298 9.5091 8.9586e+25
0.0399176 9.55796 8.9586e+25
0.135917 9.05617 8.9586e+25
