0.0459666 12.8027 3.2251e+27 3225.1 93753.6
0.00431747 13.9826 1.16462e+27 1164.62 93753.6
0.0222249 9.05947 1.97089e+27 1970.89 93753.6
0.0950191 9.68533 2.15006e+27 2150.06 93753.6
0.0500393 13.1368 1.07503e+27 1075.03 93753.6
0.0508354 8.32082 1.97089e+27 1970.89 93753.6
0.0326596 9.88595 6.00226e+27 6002.26 93753.6
0.260603 8.33213 1.07503e+27 1075.03 93753.6
0.0755737 7.60593 1.34379e+27 1343.79 93753.6
0.0704615 8.98598 4.65847e+27 4658.47 93753.6
0.0718408 9.40377 1.52296e+27 1522.96 93753.6
0.0696867 11.2121 5.37516e+27 5375.16 93753.6
0.0492085 11.7256 7.25647e+27 7256.47 93753.6
0.0780029 3.81679 1.2542e+27 1254.2 93753.6
0.0383614 10.8594 8.9586e+26 895.86 93753.6
0.129641 10.9852 8.9586e+26 895.86 93753.6
0.0141557 10.3554 8.9586e+26 895.86 93753.6
0.0774545 7.70361 9.85446e+26 985.446 93753.6
0.0335994 9.43001 9.85446e+26 985.446 93753.6
0.0546209 10.7474 1.34379e+27 1343.79 93753.6
0.021622 13.7662 8.9586e+26 895.86 93753.6
0.0434638 13.4375 1.61255e+27 1612.55 93753.6
