0 0 20912  568
0.1 0 20912  568
0.2 0 20912  568
0.3 0 20912  568
0.4 0 20912  568
0.5 0 20912  568
0.6 0 20912  568
0.7 0 20912  568
0.8 0 20912  568
0.9 0 20912  568
1 0 20912  568
1.1 0 20912  568
1.2 0 20912  568
1.3 0 20912  568
1.4 0 20912  568
1.5 0 20912  568
1.6 0 20912  568
1.7 0 20912  568
1.8 0 20912  568
1.9 0 20912  568
2 0 20912  568
2.1 0 20912  568
2.2 0 20912  568
2.3 0 20912  568
2.4 0 20912  568
2.5 0 20912  568
2.6 0 20912  568
2.7 0 20912  568
2.8 0 20912  568
2.9 0 20912  568
3 0 20912  568
3.1 0 20912  568
3.2 0 20912  568
3.3 2.68758e+26 20912  568
3.4 0 20912  568
3.5 8.9586e+25 20912  568
3.6 0 20912  568
3.7 0 20912  568
3.8 0 20912  568
3.9 0 20912  568
4 0 20912  568
4.1 0 20912  568
4.2 0 20912  568
4.3 0 20912  568
4.4 0 20912  568
4.5 0 20912  568
4.6 0 20912  568
4.7 0 20912  568
4.8 0 20912  568
4.9 0 20912  568
5 0 20912  568
5.1 0 20912  568
5.2 0 20912  568
5.3 8.9586e+25 20912  568
5.4 0 20912  568
5.5 0 20912  568
5.6 0 20912  568
5.7 0 20912  568
5.8 0 20912  568
5.9 0 20912  568
6 0 20912  568
6.1 0 20912  568
6.2 0 20912  568
6.3 0 20912  568
6.4 0 20912  568
6.5 0 20912  568
6.6 0 20912  568
6.7 3.58344e+26 20912  568
6.8 6.27102e+26 20912  568
6.9 9.85446e+26 20912  568
7 8.9586e+26 20912  568
7.1 3.58344e+26 20912  568
7.2 5.37516e+26 20912  568
7.3 1.16462e+27 20912  568
7.4 2.68758e+26 20912  568
7.5 7.16688e+26 20912  568
7.6 1.70213e+27 20912  568
7.7 2.06048e+27 20912  568
7.8 8.06274e+26 20912  568
7.9 8.9586e+25 20912  568
8 9.85446e+26 20912  568
8.1 1.52296e+27 20912  568
8.2 1.2542e+27 20912  568
8.3 8.9586e+26 20912  568
8.4 2.15006e+27 20912  568
8.5 2.41882e+27 20912  568
8.6 1.88131e+27 20912  568
8.7 4.4793e+26 20912  568
8.8 5.37516e+26 20912  568
8.9 2.59799e+27 20912  568
9 8.06274e+26 20912  568
9.1 7.16688e+26 20912  568
9.2 1.70213e+27 20912  568
9.3 1.61255e+27 20912  568
9.4 2.50841e+27 20912  568
9.5 1.2542e+27 20912  568
9.6 3.58344e+26 20912  568
9.7 1.79172e+27 20912  568
9.8 1.61255e+27 20912  568
9.9 9.85446e+26 20912  568
10 1.61255e+27 20912  568
10.1 9.85446e+26 20912  568
10.2 1.07503e+27 20912  568
10.3 8.9586e+26 20912  568
10.4 5.37516e+26 20912  568
10.5 4.4793e+26 20912  568
10.6 1.70213e+27 20912  568
10.7 8.9586e+26 20912  568
10.8 6.27102e+26 20912  568
10.9 1.52296e+27 20912  568
11 1.16462e+27 20912  568
11.1 1.70213e+27 20912  568
11.2 1.16462e+27 20912  568
11.3 7.16688e+26 20912  568
11.4 1.34379e+27 20912  568
11.5 5.37516e+26 20912  568
11.6 6.27102e+26 20912  568
11.7 1.34379e+27 20912  568
11.8 1.43338e+27 20912  568
11.9 8.9586e+26 20912  568
12 4.4793e+26 20912  568
12.1 1.16462e+27 20912  568
12.2 5.37516e+26 20912  568
12.3 2.15006e+27 20912  568
12.4 1.79172e+27 20912  568
12.5 2.68758e+26 20912  568
12.6 1.52296e+27 20912  568
12.7 9.85446e+26 20912  568
12.8 8.06274e+26 20912  568
12.9 9.85446e+26 20912  568
13 9.85446e+26 20912  568
13.1 6.27102e+26 20912  568
13.2 1.61255e+27 20912  568
13.3 5.37516e+26 20912  568
13.4 1.34379e+27 20912  568
13.5 9.85446e+26 20912  568
13.6 1.16462e+27 20912  568
13.7 1.43338e+27 20912  568
13.8 7.16688e+26 20912  568
13.9 6.27102e+26 20912  568
14 1.07503e+27 20912  568
14.1 1.16462e+27 20912  568
14.2 4.4793e+26 20912  568
14.3 8.9586e+26 20912  568
14.4 8.06274e+26 20912  568
14.5 1.79172e+26 20912  568
14.6 7.16688e+26 20912  568
14.7 8.9586e+26 20912  568
14.8 5.37516e+26 20912  568
14.9 6.27102e+26 20912  568
15 4.4793e+26 20912  568
15.1 3.58344e+26 20912  568
15.2 1.79172e+26 20912  568
15.3 0 20912  568
15.4 0 20912  568
15.5 0 20912  568
15.6 0 20912  568
15.7 0 20912  568
15.8 0 20912  568
15.9 0 20912  568
16 0 20912  568
16.1 0 20912  568
16.2 0 20912  568
16.3 0 20912  568
16.4 0 20912  568
16.5 0 20912  568
16.6 0 20912  568
16.7 0 20912  568
16.8 0 20912  568
16.9 0 20912  568
17 0 20912  568
17.1 0 20912  568
17.2 0 20912  568
17.3 0 20912  568
17.4 0 20912  568
17.5 0 20912  568
17.6 0 20912  568
17.7 0 20912  568
17.8 0 20912  568
17.9 0 20912  568
18 0 20912  568
18.1 0 20912  568
18.2 0 20912  568
18.3 0 20912  568
18.4 0 20912  568
18.5 0 20912  568
18.6 0 20912  568
18.7 0 20912  568
18.8 0 20912  568
18.9 0 20912  568
19 0 20912  568
19.1 0 20912  568
19.2 0 20912  568
19.3 0 20912  568
19.4 0 20912  568
19.5 0 20912  568
19.6 0 20912  568
19.7 0 20912  568
19.8 0 20912  568
19.9 0 20912  568
20 0 20912  568
20.1 0 20912  568
20.2 0 20912  568
20.3 0 20912  568
20.4 0 20912  568
20.5 0 20912  568
20.6 0 20912  568
20.7 0 20912  568
20.8 0 20912  568
20.9 0 20912  568
21 0 20912  568
21.1 0 20912  568
21.2 0 20912  568
21.3 0 20912  568
21.4 0 20912  568
21.5 0 20912  568
21.6 0 20912  568
21.7 0 20912  568
21.8 0 20912  568
21.9 0 20912  568
22 0 20912  568
22.1 0 20912  568
22.2 0 20912  568
22.3 0 20912  568
22.4 0 20912  568
22.5 0 20912  568
22.6 0 20912  568
22.7 0 20912  568
22.8 0 20912  568
22.9 0 20912  568
23 0 20912  568
23.1 0 20912  568
23.2 0 20912  568
23.3 0 20912  568
23.4 0 20912  568
23.5 0 20912  568
23.6 0 20912  568
23.7 0 20912  568
23.8 0 20912  568
23.9 0 20912  568
24 0 20912  568
24.1 0 20912  568
24.2 0 20912  568
24.3 0 20912  568
24.4 0 20912  568
24.5 0 20912  568
24.6 0 20912  568
24.7 0 20912  568
24.8 0 20912  568
24.9 0 20912  568
25 0 20912  568
25.1 0 20912  568
25.2 0 20912  568
25.3 0 20912  568
25.4 0 20912  568
25.5 0 20912  568
25.6 0 20912  568
25.7 0 20912  568
25.8 0 20912  568
25.9 0 20912  568
26 0 20912  568
26.1 0 20912  568
26.2 0 20912  568
26.3 0 20912  568
26.4 0 20912  568
26.5 0 20912  568
26.6 0 20912  568
26.7 0 20912  568
26.8 0 20912  568
26.9 0 20912  568
27 0 20912  568
27.1 0 20912  568
27.2 0 20912  568
27.3 0 20912  568
27.4 0 20912  568
27.5 0 20912  568
27.6 0 20912  568
27.7 0 20912  568
27.8 0 20912  568
27.9 0 20912  568
28 0 20912  568
28.1 0 20912  568
28.2 0 20912  568
28.3 0 20912  568
28.4 0 20912  568
28.5 0 20912  568
28.6 0 20912  568
28.7 0 20912  568
28.8 0 20912  568
28.9 0 20912  568
29 0 20912  568
29.1 0 20912  568
29.2 0 20912  568
29.3 0 20912  568
29.4 0 20912  568
29.5 0 20912  568
29.6 0 20912  568
29.7 0 20912  568
29.8 0 20912  568
29.9 0 20912  568
30 0 20912  568
30.1 0 20912  568
30.2 0 20912  568
30.3 0 20912  568
30.4 0 20912  568
30.5 0 20912  568
30.6 0 20912  568
30.7 0 20912  568
30.8 0 20912  568
30.9 0 20912  568
