0.0611688 7.11792 1.43338e+27 1433.38 49428.2
0.0439066 10.0342 1.79172e+27 1791.72 49428.2
0.0299252 9.13834 1.52296e+27 1522.96 49428.2
0.0107649 9.44643 2.15006e+27 2150.06 49428.2
0.117154 8.42364 8.9586e+26 895.86 49428.2
0.016208 10.739 2.41882e+27 2418.82 49428.2
0.0368622 7.39544 1.07503e+27 1075.03 49428.2
0.0457924 8.97114 3.2251e+27 3225.1 49428.2
0.0180569 12.336 1.2542e+27 1254.2 49428.2
0.0172302 12.7877 9.85446e+26 985.446 49428.2
0.212898 8.41029 1.2542e+27 1254.2 49428.2
0.0881927 7.41563 1.07503e+27 1075.03 49428.2
0.0414145 9.21668 9.85446e+26 985.446 49428.2
0.0613275 10.4144 9.85446e+26 985.446 49428.2
0.0103829 14.2045 1.34379e+27 1343.79 49428.2
0.036978 10.368 2.59799e+27 2597.99 49428.2
0.0279099 9.64317 8.9586e+26 895.86 49428.2
0.0612109 10.1889 8.9586e+26 895.86 49428.2
0.0414207 11.2322 8.9586e+26 895.86 49428.2
0.0103486 12.6313 1.16462e+27 1164.62 49428.2
