71440.8 0.0419605 5.18335 1.89827e+30


0.019685 8.38423 1.79172e+26
0.0667228 12.5699 7.16688e+26
0.157691 11.0701 1.79172e+26
0.18669 8.2773 1.79172e+26
0.0163837 14.0352 8.9586e+25
0.169278 12.9318 4.4793e+26
0.0107703 14.2103 8.06274e+26
0.0814729 11.6796 5.37516e+26
0.0780071 11.8041 2.68758e+26
0.115316 8.01534 1.79172e+26
0.057466 13.739 4.4793e+26
0.0540345 7.83572 5.37516e+26
0.183152 8.76155 1.79172e+26
0.0527327 7.47689 1.79172e+26
0.0399107 14.512 1.79172e+26
0.0419635 7.66778 5.37516e+26
0.00870415 13.9176 4.4793e+26
0.047351 13.455 1.79172e+26
0.0210337 13.2623 1.79172e+26
0.0981007 8.57932 1.79172e+26
0.028148 8.20405 8.06274e+26
0.036767 14.3977 4.4793e+26
0.0809874 10.1695 3.58344e+26
0.00631096 13.1126 8.9586e+25
0.0652183 8.66746 2.68758e+26
0.103161 12.0607 8.9586e+25
0.271349 10.9402 8.9586e+25
0.0288351 11.9605 2.68758e+26
0.0481345 11.9837 8.9586e+25
0.138229 9.12492 6.27102e+26
0.0347797 13.1249 8.9586e+25
0.0251434 11.7568 8.9586e+25
0.0975891 8.58637 8.9586e+25
0.0156514 13.865 8.9586e+25
0.0712695 12.6791 1.79172e+26
0.0241181 15.3308 1.79172e+26
0.0538825 14.3333 8.06274e+26
0.0300067 2.8681 8.9586e+25
0.0145592 13.7407 8.9586e+25
0.11205 10.6671 8.9586e+25
0.0521377 12.3516 6.27102e+26
0.0488846 12.9554 2.68758e+26
0.0414262 10.6672 1.79172e+26
0.0963863 9.48751 8.06274e+26
0.0381968 7.79258 1.79172e+26
0.0343888 10.989 6.27102e+26
0.0974619 9.13411 8.9586e+25
0.0310343 13.6273 8.06274e+26
0.0228093 13.9214 8.9586e+25
0.0404565 13.1205 3.58344e+26
0.0566893 9.85737 3.58344e+26
0.0564725 11.8276 8.06274e+26
0.0302705 12.3715 1.79172e+26
0.0481042 14.0594 1.79172e+26
0.0220726 11.6615 1.79172e+26
0.0405582 9.95933 2.68758e+26
0.0128177 11.5042 8.9586e+25
0.0469231 14.028 3.58344e+26
0.0407769 11.0765 1.79172e+26
0.021603 14.186 8.06274e+26
0.0917627 10.1168 2.68758e+26
0.0259306 17.9519 2.68758e+26
0.150173 6.91172 6.27102e+26
0.0331826 7.2693 6.27102e+26
0.0445566 14.7336 8.9586e+25
0.0550492 8.79759 8.9586e+25
0.0500936 12.8343 2.68758e+26
0.0721049 8.8258 1.79172e+26
0.0485226 14.7504 3.58344e+26
0.0981521 11.3727 1.79172e+26
0.0252867 9.72496 8.9586e+25
0.0533168 11.0328 1.79172e+26
0.0488316 10.1985 8.9586e+25
0.0116641 14.7582 1.79172e+26
0.0417027 16.1691 1.79172e+26
0.0167335 3.53443 2.68758e+26
0.0237069 14.0646 8.9586e+25
0.0587155 12.373 1.79172e+26
0.0263473 10.4967 8.9586e+25
0.209536 7.78534 1.79172e+26
0.150707 8.87958 2.68758e+26
0.108365 12.4441 4.4793e+26
0.0714948 6.80888 1.79172e+26
0.0295486 14.422 1.79172e+26
0.00552723 12.3154 8.9586e+25
0.0394421 13.7429 2.68758e+26
0.15103 6.91329 1.79172e+26
0.0145618 9.01747 5.37516e+26
0.0238808 14.9318 8.9586e+25
0.097429 10.7032 1.79172e+26
0.0387179 3.11661 2.68758e+26
0.0640621 8.71595 1.79172e+26
0.0301052 11.7981 2.68758e+26
0.0878115 16.4859 8.9586e+25
0.0927613 10.3048 4.4793e+26
0.0221468 9.78689 1.79172e+26
0.118789 9.33242 1.79172e+26
0.102599 10.2394 1.79172e+26
0.0581974 11.2991 2.68758e+26
0.0120742 14.5351 1.79172e+26
0.532694 20.6248 3.58344e+26
0.071229 9.35065 1.79172e+26
0.135313 16.02 3.58344e+26
0.0261803 12.483 4.4793e+26
