0.0499646 10.9625 3.40427e+27 3404.27 160792
0.0533753 11.4558 2.23965e+27 2239.65 160792
0.18842 17.153 1.16462e+27 1164.62 160792
0.0315334 14.748 5.55433e+27 5554.33 160792
0.0525945 14.3761 1.2542e+27 1254.2 160792
0.0823108 8.50627 2.06048e+27 2060.48 160792
0.105462 7.95709 2.23965e+27 2239.65 160792
0.0371385 11.1732 1.4065e+28 14065 160792
0.0819178 10.5562 2.68758e+27 2687.58 160792
0.0596715 11.3601 5.55433e+27 5554.33 160792
0.0458876 8.22741 2.68758e+27 2687.58 160792
0.0395046 12.4328 5.82309e+27 5823.09 160792
0.0513428 3.65552 1.2542e+27 1254.2 160792
0.407662 12.9477 1.43338e+27 1433.38 160792
0.0102398 11.6982 9.85446e+26 985.446 160792
0.148094 8.56512 1.88131e+27 1881.31 160792
0.0572091 13.8078 2.06048e+27 2060.48 160792
0.0426408 10.1508 9.85446e+26 985.446 160792
0.132874 11.7261 1.07503e+27 1075.03 160792
0.288049 8.41545 1.97089e+27 1970.89 160792
0.0644673 12.8733 8.9586e+26 895.86 160792
0.00181404 14.1073 9.85446e+26 985.446 160792
0.0741027 10.3802 1.07503e+27 1075.03 160792
0.0419158 14.5715 1.61255e+27 1612.55 160792
