0.0138595 7.76849 1.43338e+27 1433.38 57332.8
0.0623302 9.50114 1.79172e+27 1791.72 57332.8
0.0427711 10.4171 1.88131e+27 1881.31 57332.8
0.0895929 11.068 2.32924e+27 2329.24 57332.8
0.190436 8.52873 8.9586e+26 895.86 57332.8
0.01573 11.776 2.59799e+27 2597.99 57332.8
0.445518 10.5934 1.07503e+27 1075.03 57332.8
0.0239341 8.79233 3.67303e+27 3673.03 57332.8
0.0374298 11.4946 1.52296e+27 1522.96 57332.8
0.0542485 13.7983 9.85446e+26 985.446 57332.8
0.0694077 6.40286 1.2542e+27 1254.2 57332.8
0.0603828 7.21395 1.07503e+27 1075.03 57332.8
0.0589707 8.97048 1.52296e+27 1522.96 57332.8
0.0941887 9.54421 1.07503e+27 1075.03 57332.8
0.0531137 13.5387 1.34379e+27 1343.79 57332.8
0.0471342 9.87698 2.59799e+27 2597.99 57332.8
0.0523882 9.82316 8.9586e+26 895.86 57332.8
0.00424476 12.893 8.9586e+26 895.86 57332.8
0.104834 8.79368 8.9586e+26 895.86 57332.8
0.186187 8.60167 8.9586e+26 895.86 57332.8
0.0155274 12.6148 8.9586e+26 895.86 57332.8
0.0493879 12.2094 1.61255e+27 1612.55 57332.8
