0.0227797 11.1086 3.40427e+27 3404.27 163694
0.0835292 12.1552 2.23965e+27 2239.65 163694
0.184178 17.4298 1.16462e+27 1164.62 163694
0.0312476 14.7317 5.55433e+27 5554.33 163694
0.0679647 13.7166 1.2542e+27 1254.2 163694
0.0628291 8.48246 2.06048e+27 2060.48 163694
0.14522 8.00168 2.23965e+27 2239.65 163694
0.0655671 10.8151 1.4065e+28 14065 163694
0.104454 10.1682 3.67303e+27 3673.03 163694
0.0720189 12.1892 5.55433e+27 5554.33 163694
0.0587992 8.11704 2.68758e+27 2687.58 163694
0.0362714 12.3829 5.82309e+27 5823.09 163694
0.0539018 3.63074 1.2542e+27 1254.2 163694
0.382721 13.0075 1.43338e+27 1433.38 163694
0.0381781 13.201 9.85446e+26 985.446 163694
0.0138598 11.2789 9.85446e+26 985.446 163694
0.16903 8.35321 1.88131e+27 1881.31 163694
0.0510777 14.1354 2.06048e+27 2060.48 163694
0.0405454 11.2325 1.07503e+27 1075.03 163694
0.262078 8.29522 1.97089e+27 1970.89 163694
0.0710645 12.92 8.9586e+26 895.86 163694
0.0468004 13.4571 9.85446e+26 985.446 163694
0.0541563 11.1817 1.07503e+27 1075.03 163694
0.0402058 15.0934 1.61255e+27 1612.55 163694
