0 0 16409.4  623
0.1 0 16409.4  623
0.2 0 16409.4  623
0.3 0 16409.4  623
0.4 0 16409.4  623
0.5 0 16409.4  623
0.6 0 16409.4  623
0.7 0 16409.4  623
0.8 0 16409.4  623
0.9 0 16409.4  623
1 0 16409.4  623
1.1 0 16409.4  623
1.2 0 16409.4  623
1.3 0 16409.4  623
1.4 0 16409.4  623
1.5 0 16409.4  623
1.6 0 16409.4  623
1.7 0 16409.4  623
1.8 0 16409.4  623
1.9 0 16409.4  623
2 0 16409.4  623
2.1 0 16409.4  623
2.2 0 16409.4  623
2.3 0 16409.4  623
2.4 0 16409.4  623
2.5 0 16409.4  623
2.6 0 16409.4  623
2.7 0 16409.4  623
2.8 0 16409.4  623
2.9 0 16409.4  623
3 0 16409.4  623
3.1 0 16409.4  623
3.2 0 16409.4  623
3.3 0 16409.4  623
3.4 1.79172e+26 16409.4  623
3.5 8.9586e+25 16409.4  623
3.6 0 16409.4  623
3.7 0 16409.4  623
3.8 0 16409.4  623
3.9 0 16409.4  623
4 0 16409.4  623
4.1 0 16409.4  623
4.2 0 16409.4  623
4.3 0 16409.4  623
4.4 0 16409.4  623
4.5 0 16409.4  623
4.6 0 16409.4  623
4.7 0 16409.4  623
4.8 8.9586e+25 16409.4  623
4.9 0 16409.4  623
5 0 16409.4  623
5.1 0 16409.4  623
5.2 0 16409.4  623
5.3 0 16409.4  623
5.4 0 16409.4  623
5.5 0 16409.4  623
5.6 0 16409.4  623
5.7 0 16409.4  623
5.8 0 16409.4  623
5.9 0 16409.4  623
6 0 16409.4  623
6.1 0 16409.4  623
6.2 0 16409.4  623
6.3 8.9586e+25 16409.4  623
6.4 0 16409.4  623
6.5 0 16409.4  623
6.6 8.9586e+25 16409.4  623
6.7 1.79172e+26 16409.4  623
6.8 5.37516e+26 16409.4  623
6.9 1.2542e+27 16409.4  623
7 9.85446e+26 16409.4  623
7.1 3.58344e+26 16409.4  623
7.2 6.27102e+26 16409.4  623
7.3 1.2542e+27 16409.4  623
7.4 1.07503e+27 16409.4  623
7.5 5.37516e+26 16409.4  623
7.6 1.43338e+27 16409.4  623
7.7 2.50841e+27 16409.4  623
7.8 1.07503e+27 16409.4  623
7.9 6.27102e+26 16409.4  623
8 2.68758e+26 16409.4  623
8.1 7.16688e+26 16409.4  623
8.2 1.61255e+27 16409.4  623
8.3 1.97089e+27 16409.4  623
8.4 1.97089e+27 16409.4  623
8.5 1.2542e+27 16409.4  623
8.6 1.34379e+27 16409.4  623
8.7 1.34379e+27 16409.4  623
8.8 1.16462e+27 16409.4  623
8.9 3.58344e+26 16409.4  623
9 1.43338e+27 16409.4  623
9.1 1.79172e+27 16409.4  623
9.2 1.79172e+27 16409.4  623
9.3 1.16462e+27 16409.4  623
9.4 1.61255e+27 16409.4  623
9.5 1.2542e+27 16409.4  623
9.6 5.37516e+26 16409.4  623
9.7 1.61255e+27 16409.4  623
9.8 1.97089e+27 16409.4  623
9.9 9.85446e+26 16409.4  623
10 1.16462e+27 16409.4  623
10.1 7.16688e+26 16409.4  623
10.2 1.70213e+27 16409.4  623
10.3 8.06274e+26 16409.4  623
10.4 7.16688e+26 16409.4  623
10.5 9.85446e+26 16409.4  623
10.6 1.07503e+27 16409.4  623
